Metric,SG_max,WCG,SG_mean
AUROC Joint,0.793775278283932,0.8244985271553471,0.7330999979148463
Max F1 Joint,0.7304048234280792,0.45094618172057443,0.6994241842610365
Acc Joint,0.7471428571428571,0.9070068027210885,0.6946938775510204
SHD Joint,0.559620596205962,0.9992690058479532,0.6757000903342367
Max F1 th Joint,0.2141290582026981,0.22618000910873673,0.08359053633971793
Acc th Joint,0.23281731087934918,0.9136136748548884,0.0964584801230513
SHD th Joint,0.23281731087934918,0.9136136748548884,0.0964584801230513
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.6224346359291538,0.17027632561613146,0.6224346359291538
NULL ACC Joint,0.5481632653061225,0.9069387755102041,0.5481632653061225
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.2732688011913626,0.11382388238823882,0.4370811615785555
F1_TPR Joint,0.7655826558265583,0.6136695906432749,0.8224932249322493
F1_TNR Joint,0.7267311988086373,0.8861761176117612,0.5629188384214445
F1_FNR Joint,0.23441734417344173,0.38633040935672514,0.17750677506775067
F1_PREC Joint,0.6978180321119802,0.35617310140008485,0.6080133555926545
F1_REC Joint,0.7655826558265583,0.6136695906432749,0.8224932249322493
ACC_FPR Joint,0.21965748324646314,0.0001125112511251125,0.33655994043186893
ACC_TPR Joint,0.7068654019873533,0.001827485380116959,0.7326106594399278
ACC_TNR Joint,0.7803425167535368,0.9998874887488749,0.663440059568131
ACC_FNR Joint,0.2931345980126468,0.998172514619883,0.26738934056007224
ACC_PREC Joint,0.7262180974477959,0.625,0.6421219319081551
ACC_REC Joint,0.7068654019873533,0.001827485380116959,0.7326106594399278
SHD_FPR Joint,0.21965748324646314,0.0001125112511251125,0.33655994043186893
SHD_TPR Joint,0.7068654019873533,0.001827485380116959,0.7326106594399278
SHD_TNR Joint,0.7803425167535368,0.9998874887488749,0.663440059568131
SHD_FNR Joint,0.2931345980126468,0.998172514619883,0.26738934056007224
SHD_PREC Joint,0.7262180974477959,0.625,0.6421219319081551
SHD_REC Joint,0.7068654019873533,0.001827485380116959,0.7326106594399278
AUROC individual,0.8184874664384714,0.8443602493275421,0.7626259315572586
Max F1 individual,0.7833401004735034,0.604640625378409,0.7466450191567301
Acc individual,0.7995918367346933,0.9389455782312924,0.7530612244897958
SHD individual,0.44077449451494516,0.6435612376758095,0.5461748702111335
Max F1 th individual,0.22483990135501855,0.28202013226413153,0.10286898226078399
Acc th individual,0.2443474093892258,0.33875084050384274,0.12666209873904236
SHD th individual,0.2443474093892258,0.33875084050384274,0.12666209873904236
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.6195103584768339,0.16989427955439004,0.6195103584768339
NULL ACC individual,0.5481632653061225,0.9069387755102045,0.5481632653061225
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.26037664195222954,0.04701157190488399,0.367903379671191
F1_TPR individual,0.7747976954604233,0.5413347860301719,0.780839166318808
F1_TNR individual,0.7396233580477707,0.9529884280951166,0.6320966203288092
F1_FNR individual,0.22520230453957665,0.4586652139698281,0.21916083368119138
F1_PREC individual,0.7520390033909892,0.6421967598234534,0.6579492777180747
F1_REC individual,0.7747976954604233,0.5413347860301719,0.780839166318808
ACC_FPR individual,0.17143296403122768,0.009707145444635185,0.24461120241179762
ACC_TPR individual,0.7496579509761048,0.4504288717476656,0.7286771426192084
ACC_TNR individual,0.8285670359687723,0.9902928545553652,0.7553887975882025
ACC_FNR individual,0.25034204902389506,0.5495711282523345,0.2713228573807917
ACC_PREC individual,0.8153105081979579,0.8457487679738098,0.7463963032878931
ACC_REC individual,0.7496579509761048,0.4504288717476656,0.7286771426192084
SHD_FPR individual,0.17143296403122768,0.009707145444635185,0.24461120241179762
SHD_TPR individual,0.7496579509761048,0.4504288717476656,0.7286771426192084
SHD_TNR individual,0.8285670359687723,0.9902928545553652,0.7553887975882025
SHD_FNR individual,0.25034204902389506,0.5495711282523345,0.2713228573807917
SHD_PREC individual,0.8153105081979579,0.8457487679738098,0.7463963032878931
SHD_REC individual,0.7496579509761048,0.4504288717476656,0.7286771426192084
runtime,0 days 00:00:17.104530,0 days 00:00:17.104530,0 days 00:00:17.104530
path,data_release/coef_n_big/3_2025-12-02_19-45-02-133105,data_release/coef_n_big/3_2025-12-02_19-45-02-133105,data_release/coef_n_big/3_2025-12-02_19-45-02-133105
