Metric,SG_max,WCG,SG_mean
AUROC Joint,0.7163613643234232,0.745485776301019,0.6739282436816992
Max F1 Joint,0.6559883509282853,0.3670255503776314,0.6520637219406228
Acc Joint,0.6769387755102041,0.9064285714285715,0.6395918367346939
SHD Joint,0.7188919164396004,0.9974619289340102,0.8019981834695731
Max F1 th Joint,0.1336833835750682,0.20528497186195221,0.06430926384168549
Acc th Joint,0.20021492512769096,0.7243430765829959,0.0844951024914602
SHD th Joint,0.20021492512769096,0.7243430765829959,0.0844951024914602
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.620107012109265,0.17152808010448412,0.620107012109265
NULL ACC Joint,0.5506122448979592,0.9061904761904762,0.5506122448979592
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.5522609340252038,0.0871931536671421,0.5637509266123054
F1_TPR Joint,0.8178928247048138,0.4137055837563452,0.8174386920980926
F1_TNR Joint,0.4477390659747961,0.9128068463328579,0.4362490733876946
F1_FNR Joint,0.1821071752951862,0.5862944162436549,0.18256130790190736
F1_PREC Joint,0.5472500759647524,0.3293879907621247,0.5420054200542005
F1_REC Joint,0.8178928247048138,0.4137055837563452,0.8174386920980926
ACC_FPR Joint,0.2279466271312083,0.00011260415884693342,0.34062268346923646
ACC_TPR Joint,0.5603996366939146,0.0036258158085569255,0.6153496821071753
ACC_TNR Joint,0.7720533728687917,0.999887395841153,0.6593773165307635
ACC_FNR Joint,0.4396003633060854,0.9963741841914431,0.3846503178928247
ACC_PREC Joint,0.6673877771768524,0.7692307692307693,0.5958663148636764
ACC_REC Joint,0.5603996366939146,0.0036258158085569255,0.6153496821071753
SHD_FPR Joint,0.2279466271312083,0.00011260415884693342,0.34062268346923646
SHD_TPR Joint,0.5603996366939146,0.0036258158085569255,0.6153496821071753
SHD_TNR Joint,0.7720533728687917,0.999887395841153,0.6593773165307635
SHD_FNR Joint,0.4396003633060854,0.9963741841914431,0.3846503178928247
SHD_PREC Joint,0.6673877771768524,0.7692307692307693,0.5958663148636764
SHD_REC Joint,0.5603996366939146,0.0036258158085569255,0.6153496821071753
AUROC individual,0.7354276278672681,0.7554680171009476,0.6977394171816678
Max F1 individual,0.7111147906818583,0.46974713690260783,0.6965612636208794
Acc individual,0.7414285714285714,0.9250000000000002,0.7071428571428571
SHD individual,0.5780982947022119,0.7932809550465337,0.6561351399215245
Max F1 th individual,0.16322403378631745,0.2349824719954416,0.09328994177835684
Acc th individual,0.21460479309606484,0.30080816832952634,0.10919458311089564
SHD th individual,0.21460479309606484,0.30080816832952634,0.10919458311089564
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.6173691276056651,0.17114277449596607,0.6173691276056651
NULL ACC individual,0.5506122448979592,0.9061904761904762,0.5506122448979592
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.4088193667281559,0.05642154091302724,0.44039641151119097
F1_TPR individual,0.7643094744145492,0.3960648096192483,0.7101689884961861
F1_TNR individual,0.5911806332718443,0.9435784590869726,0.559603588488809
F1_FNR individual,0.2356905255854508,0.6039351903807517,0.28983101150381413
F1_PREC individual,0.6401109657281568,0.5274512199910614,0.5316026295628283
F1_REC individual,0.7643094744145492,0.3960648096192483,0.7101689884961861
ACC_FPR individual,0.17636123948877852,0.008430621881278223,0.22479099399637734
ACC_TPR individual,0.6120911583838256,0.2887575338639813,0.5941507176836764
ACC_TNR individual,0.8236387605112213,0.9915693781187219,0.7752090060036229
ACC_FNR individual,0.3879088416161744,0.7112424661360186,0.40584928231632367
ACC_PREC individual,0.7962384949907454,0.7909762943641664,0.7326293655117704
ACC_REC individual,0.6120911583838256,0.2887575338639813,0.5941507176836764
SHD_FPR individual,0.17636123948877852,0.008430621881278223,0.22479099399637734
SHD_TPR individual,0.6120911583838256,0.2887575338639813,0.5941507176836764
SHD_TNR individual,0.8236387605112213,0.9915693781187219,0.7752090060036229
SHD_FNR individual,0.3879088416161744,0.7112424661360186,0.40584928231632367
SHD_PREC individual,0.7962384949907454,0.7909762943641664,0.7326293655117704
SHD_REC individual,0.6120911583838256,0.2887575338639813,0.5941507176836764
runtime,0 days 00:00:18.097184,0 days 00:00:18.097184,0 days 00:00:18.097184
path,data_release/coef_n_big/19_2025-12-02_19-45-07-713782,data_release/coef_n_big/19_2025-12-02_19-45-07-713782,data_release/coef_n_big/19_2025-12-02_19-45-07-713782
