Metric,SG_max,WCG,SG_mean
AUROC Joint,0.663443158393027,0.5214650133417046,0.663443158393027
Max F1 Joint,0.44347826086956516,0.3611859838274933,0.44347826086956516
Acc Joint,0.8368,0.9381333333333334,0.8368
SHD Joint,0.7597765363128491,0.8069565217391305,0.7597765363128491
Max F1 th Joint,0.06629223973099069,0.1241507633178123,0.06629223973099069
Acc th Joint,0.1262702308807956,0.14271631252704037,0.1262702308807956
SHD th Joint,0.1262702308807956,0.14271631252704037,0.1262702308807956
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.35363845900559765,0.14241486068111453,0.35363845900559765
NULL ACC Joint,0.7852,0.9233333333333333,0.7852
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.0911869587366276,0.004765342960288809,0.0911869587366276
F1_TPR Joint,0.3780260707635009,0.23130434782608697,0.3780260707635009
F1_TNR Joint,0.9088130412633724,0.9952346570397111,0.9088130412633724
F1_FNR Joint,0.6219739292364991,0.768695652173913,0.6219739292364991
F1_PREC Joint,0.5314136125654451,0.8012048192771084,0.5314136125654451
F1_REC Joint,0.3780260707635009,0.23130434782608697,0.3780260707635009
ACC_FPR Joint,0.008660213958227204,0.002454873646209386,0.008660213958227204
ACC_TPR Joint,0.2718808193668529,0.22260869565217392,0.2718808193668529
ACC_TNR Joint,0.9913397860417728,0.9975451263537907,0.9913397860417728
ACC_FNR Joint,0.7281191806331471,0.7773913043478261,0.7281191806331471
ACC_PREC Joint,0.8957055214723927,0.8827586206896552,0.8957055214723927
ACC_REC Joint,0.2718808193668529,0.22260869565217392,0.2718808193668529
SHD_FPR Joint,0.008660213958227204,0.002454873646209386,0.008660213958227204
SHD_TPR Joint,0.2718808193668529,0.22260869565217392,0.2718808193668529
SHD_TNR Joint,0.9913397860417728,0.9975451263537907,0.9913397860417728
SHD_FNR Joint,0.7281191806331471,0.7773913043478261,0.7281191806331471
SHD_PREC Joint,0.8957055214723927,0.8827586206896552,0.8957055214723927
SHD_REC Joint,0.2718808193668529,0.22260869565217392,0.2718808193668529
AUROC individual,0.649147866233914,0.5202099069070513,0.649147866233914
Max F1 individual,0.5672961277805801,0.3867456451766682,0.5672961277805801
Acc individual,0.8544000000000003,0.9408,0.8544000000000003
SHD individual,0.6762530525030525,0.76407326007326,0.6762530525030525
Max F1 th individual,0.09599408606861937,0.1629651758567708,0.09599408606861937
Acc th individual,0.08401354621922395,0.10185777620230885,0.08401354621922395
SHD th individual,0.08401354621922395,0.10185777620230885,0.08401354621922395
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.34353906412285484,0.1405186278249888,0.34353906412285484
NULL ACC individual,0.7852000000000002,0.9233333333333335,0.7852000000000002
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.191555392297686,0.07453356032906443,0.191555392297686
F1_TPR individual,0.33866849816849814,0.09995115995115997,0.33866849816849814
F1_TNR individual,0.8084446077023137,0.9254664396709356,0.8084446077023137
F1_FNR individual,0.6613315018315017,0.9000488400488397,0.6613315018315017
F1_PREC individual,0.4440937928114868,0.3617190476190476,0.4440937928114868
F1_REC individual,0.33866849816849814,0.09995115995115997,0.33866849816849814
ACC_FPR individual,0.021449321833996754,0.0010553061938470929,0.021449321833996754
ACC_TPR individual,0.3797484737484737,0.24582951770451753,0.3797484737484737
ACC_TNR individual,0.9785506781660032,0.9989446938061528,0.9785506781660032
ACC_FNR individual,0.6202515262515261,0.7541704822954823,0.6202515262515261
ACC_PREC individual,0.7745302197802197,0.7158333333333333,0.7745302197802197
ACC_REC individual,0.3797484737484737,0.24582951770451753,0.3797484737484737
SHD_FPR individual,0.021449321833996754,0.0010553061938470929,0.021449321833996754
SHD_TPR individual,0.3797484737484737,0.24582951770451753,0.3797484737484737
SHD_TNR individual,0.9785506781660032,0.9989446938061528,0.9785506781660032
SHD_FNR individual,0.6202515262515261,0.7541704822954823,0.6202515262515261
SHD_PREC individual,0.7745302197802197,0.7158333333333333,0.7745302197802197
SHD_REC individual,0.3797484737484737,0.24582951770451753,0.3797484737484737
runtime,0 days 00:00:01.480123,0 days 00:00:01.480123,0 days 00:00:01.480123
path,data_release/coef_n_small/5_2025-12-02_19-46-11-229855,data_release/coef_n_small/5_2025-12-02_19-46-11-229855,data_release/coef_n_small/5_2025-12-02_19-46-11-229855
