Metric,SG_max,WCG,SG_mean
AUROC Joint,0.7995848944961947,0.8032172617912512,0.7791507230494363
Max F1 Joint,0.6165413533834586,0.5145667801740447,0.5725583234480032
Acc Joint,0.8369387755102041,0.945561224489796,0.8106122448979591
SHD Joint,0.6326207442596992,0.7594306049822064,0.7347585114806018
Max F1 th Joint,0.14530319837582487,0.6167566716971562,0.07395268440393578
Acc th Joint,0.1778219763871552,0.19313344539937205,0.09410743597353158
SHD th Joint,0.1778219763871552,0.19313344539937205,0.09410743597353158
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.4098653253285738,0.13377767198286122,0.4098653253285738
NULL ACC Joint,0.7422448979591837,0.9283163265306122,0.7422448979591837
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.10805609018421776,0.0,0.14902392081385757
F1_TPR Joint,0.5835312747426762,0.0,0.5724465558194775
F1_TNR Joint,0.8919439098157822,1.0,0.8509760791861424
F1_FNR Joint,0.4164687252573238,1.0,0.42755344418052255
F1_PREC Joint,0.6522123893805309,0.0,0.5715415019762846
F1_REC Joint,0.5835312747426762,0.0,0.5724465558194775
ACC_FPR Joint,0.030244707176244157,0.009123385545479527,0.03711850426175419
ACC_TPR Joint,0.45447347585114806,0.35871886120996443,0.3721298495645289
ACC_TNR Joint,0.9697552928237558,0.9908766144545205,0.9628814957382458
ACC_FNR Joint,0.5455265241488519,0.6412811387900356,0.6278701504354711
ACC_PREC Joint,0.8391812865497076,0.7522388059701492,0.7768595041322314
ACC_REC Joint,0.45447347585114806,0.35871886120996443,0.3721298495645289
SHD_FPR Joint,0.030244707176244157,0.009123385545479527,0.03711850426175419
SHD_TPR Joint,0.45447347585114806,0.35871886120996443,0.3721298495645289
SHD_TNR Joint,0.9697552928237558,0.9908766144545205,0.9628814957382458
SHD_FNR Joint,0.5455265241488519,0.6412811387900356,0.6278701504354711
SHD_PREC Joint,0.8391812865497076,0.7522388059701492,0.7768595041322314
SHD_REC Joint,0.45447347585114806,0.35871886120996443,0.3721298495645289
AUROC individual,0.7951553296291762,0.8030996593622407,0.7768013363946678
Max F1 individual,0.6864337039508815,0.5875449588166082,0.6461591371059646
Acc individual,0.8597959183673464,0.9536734693877549,0.8377551020408154
SHD individual,0.5518364225643634,0.6456385155092587,0.6394607810490163
Max F1 th individual,0.1520049121466649,0.1754707083735059,0.07645611613280884
Acc th individual,0.1676543977662021,0.18553091050726828,0.08909760684689454
SHD th individual,0.1676543977662021,0.18553091050726828,0.08909760684689454
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.4054685627630391,0.13318185040872926,0.4054685627630391
NULL ACC individual,0.7422448979591836,0.9283163265306126,0.7422448979591836
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.11792698334402166,0.018422479283893085,0.1595913123359945
F1_TPR individual,0.5994914684988214,0.43485448581346425,0.5842595762081055
F1_TNR individual,0.8820730166559777,0.9815775207161067,0.8404086876640052
F1_FNR individual,0.40050853150117854,0.5651455141865358,0.41574042379189424
F1_PREC individual,0.7274782783727329,0.7109829311555315,0.6197661612189613
F1_REC individual,0.5994914684988214,0.43485448581346425,0.5842595762081055
ACC_FPR individual,0.03651157188300206,0.005962788697686718,0.04853732918998863
ACC_TPR individual,0.5439821599968659,0.43195627497717276,0.4912958438620204
ACC_TNR individual,0.9634884281169974,0.994037211302313,0.9514626708100109
ACC_FNR individual,0.456017840003134,0.5680437250228272,0.5087041561379796
ACC_PREC individual,0.8712438284577029,0.8715320929070925,0.8277707699779916
ACC_REC individual,0.5439821599968659,0.43195627497717276,0.4912958438620204
SHD_FPR individual,0.03651157188300206,0.005962788697686718,0.04853732918998863
SHD_TPR individual,0.5439821599968659,0.43195627497717276,0.4912958438620204
SHD_TNR individual,0.9634884281169974,0.994037211302313,0.9514626708100109
SHD_FNR individual,0.456017840003134,0.5680437250228272,0.5087041561379796
SHD_PREC individual,0.8712438284577029,0.8715320929070925,0.8277707699779916
SHD_REC individual,0.5439821599968659,0.43195627497717276,0.4912958438620204
runtime,0 days 00:00:10.590367,0 days 00:00:10.590367,0 days 00:00:10.590367
path,data_release/coef_n_big/16_2025-12-02_19-45-06-194085,data_release/coef_n_big/16_2025-12-02_19-45-06-194085,data_release/coef_n_big/16_2025-12-02_19-45-06-194085
