Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8701488152726804,0.8887840660920904,0.8733128501062392
Max F1 Joint,0.6596638655462185,0.6111655239960823,0.6610703043022037
Acc Joint,0.8784,0.9512,0.8792
SHD Joint,0.6129032258064516,0.6703296703296703,0.6088709677419355
Max F1 th Joint,0.24798190593719482,0.24798190593719482,0.09278913587331772
Acc th Joint,0.5360018871113131,0.43432826185163886,0.15175953366313918
SHD th Joint,0.5360018871113131,0.43432826185163886,0.15175953366313918
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.33110814419225637,0.13571961222967935,0.33110814419225637
NULL ACC Joint,0.8016,0.9272,0.8016
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.07085828343313373,0.023439746908254244,0.07085828343313373
F1_TPR Joint,0.6310483870967742,0.5695970695970696,0.6330645161290323
F1_TNR Joint,0.9291417165668663,0.9765602530917458,0.9291417165668663
F1_FNR Joint,0.3689516129032258,0.43040293040293043,0.36693548387096775
F1_PREC Joint,0.6879120879120879,0.6561181434599156,0.6885964912280702
F1_REC Joint,0.6310483870967742,0.5695970695970696,0.6330645161290323
ACC_FPR Joint,0.021457085828343315,0.010497555363819385,0.03093812375249501
ACC_TPR Joint,0.4737903225806452,0.4633699633699634,0.5161290322580645
ACC_TNR Joint,0.9785429141716567,0.9895024446361806,0.969061876247505
ACC_FNR Joint,0.5262096774193549,0.5366300366300366,0.4838709677419355
ACC_PREC Joint,0.8453237410071942,0.7760736196319018,0.8050314465408805
ACC_REC Joint,0.4737903225806452,0.4633699633699634,0.5161290322580645
SHD_FPR Joint,0.021457085828343315,0.010497555363819385,0.03093812375249501
SHD_TPR Joint,0.4737903225806452,0.4633699633699634,0.5161290322580645
SHD_TNR Joint,0.9785429141716567,0.9895024446361806,0.969061876247505
SHD_FNR Joint,0.5262096774193549,0.5366300366300366,0.4838709677419355
SHD_PREC Joint,0.8453237410071942,0.7760736196319018,0.8050314465408805
SHD_REC Joint,0.4737903225806452,0.4633699633699634,0.5161290322580645
AUROC individual,0.8816516465590462,0.9068129668105849,0.8876812187603004
Max F1 individual,0.7623694424770274,0.7093845421060889,0.7676413094988943
Acc individual,0.9092,0.9610666666666664,0.9116000000000001
SHD individual,0.45844841269841274,0.5213989898989897,0.4421150793650795
Max F1 th individual,0.40505258735269306,0.42679690005257725,0.1485766615346074
Acc th individual,0.29685152716207974,0.31378188734823753,0.10945025302814275
SHD th individual,0.29685152716207974,0.31378188734823753,0.10945025302814275
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.32463414290996395,0.13441065606379674,0.32463414290996395
NULL ACC individual,0.8015999999999999,0.9271999999999998,0.8015999999999999
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.0683958389784039,0.020945797373590883,0.0679663669607639
F1_TPR individual,0.5188214285714287,0.44712049062049075,0.5221666666666668
F1_TNR individual,0.9316041610215956,0.9790542026264089,0.9320336330392355
F1_FNR individual,0.48117857142857134,0.5528795093795091,0.4778333333333332
F1_PREC individual,0.6788931623931623,0.6696801948051947,0.6703774509803923
F1_REC individual,0.5188214285714287,0.44712049062049075,0.5221666666666668
ACC_FPR individual,0.042097505762585176,0.011033803090056735,0.041381999936095364
ACC_TPR individual,0.7124960317460315,0.6251226551226546,0.7154722222222218
ACC_TNR individual,0.9579024942374141,0.9889661969099431,0.9586180000639041
ACC_FNR individual,0.2875039682539681,0.3748773448773449,0.2845277777777776
ACC_PREC individual,0.8374538239538236,0.8302103174603171,0.843376984126984
ACC_REC individual,0.7124960317460315,0.6251226551226546,0.7154722222222218
SHD_FPR individual,0.042097505762585176,0.011033803090056735,0.041381999936095364
SHD_TPR individual,0.7124960317460315,0.6251226551226546,0.7154722222222218
SHD_TNR individual,0.9579024942374141,0.9889661969099431,0.9586180000639041
SHD_FNR individual,0.2875039682539681,0.3748773448773449,0.2845277777777776
SHD_PREC individual,0.8374538239538236,0.8302103174603171,0.843376984126984
SHD_REC individual,0.7124960317460315,0.6251226551226546,0.7154722222222218
runtime,0 days 00:00:07.143675,0 days 00:00:07.143675,0 days 00:00:07.143675
path,data_release/obs_add_small/6_2025-12-02_21-54-14-705712,data_release/obs_add_small/6_2025-12-02_21-54-14-705712,data_release/obs_add_small/6_2025-12-02_21-54-14-705712
