Metric,SG_max,WCG,SG_mean
AUROC Joint,0.9857885036378855,0.9854794089047756,0.9828709516450969
Max F1 Joint,0.912,0.8864468864468864,0.9126016260162603
Acc Joint,0.9652,0.9836,0.9648
SHD Joint,0.17540322580645162,0.22527472527472528,0.1774193548387097
Max F1 th Joint,0.07764197140932083,0.07764197140932083,0.03722696006298065
Acc th Joint,0.09312685202299194,0.09078606701818485,0.03738780310048223
SHD th Joint,0.09312685202299194,0.09078606701818485,0.03738780310048223
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.33110814419225637,0.13571961222967935,0.33110814419225637
NULL ACC Joint,0.8016,0.9272,0.8016
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.023952095808383235,0.008915731952832903,0.019461077844311378
F1_TPR Joint,0.9173387096774194,0.8846153846153846,0.9032258064516129
F1_TNR Joint,0.9760479041916168,0.9910842680471671,0.9805389221556886
F1_FNR Joint,0.08266129032258064,0.11538461538461539,0.0967741935483871
F1_PREC Joint,0.904572564612326,0.8862385321100917,0.919917864476386
F1_REC Joint,0.9173387096774194,0.8846153846153846,0.9032258064516129
ACC_FPR Joint,0.017964071856287425,0.007190106413574921,0.019461077844311378
ACC_TPR Joint,0.8971774193548387,0.8663003663003663,0.9012096774193549
ACC_TNR Joint,0.9820359281437125,0.9928098935864251,0.9805389221556886
ACC_FNR Joint,0.1028225806451613,0.1336996336996337,0.09879032258064516
ACC_PREC Joint,0.9251559251559252,0.904397705544933,0.9197530864197531
ACC_REC Joint,0.8971774193548387,0.8663003663003663,0.9012096774193549
SHD_FPR Joint,0.017964071856287425,0.007190106413574921,0.019461077844311378
SHD_TPR Joint,0.8971774193548387,0.8663003663003663,0.9012096774193549
SHD_TNR Joint,0.9820359281437125,0.9928098935864251,0.9805389221556886
SHD_FNR Joint,0.1028225806451613,0.1336996336996337,0.09879032258064516
SHD_PREC Joint,0.9251559251559252,0.904397705544933,0.9197530864197531
SHD_REC Joint,0.8971774193548387,0.8663003663003663,0.9012096774193549
AUROC individual,0.9841914470697786,0.9881223547096168,0.9822771286213674
Max F1 individual,0.9581267019873827,0.9418811252387097,0.9568821178821174
Acc individual,0.9815999999999994,0.9899999999999994,0.9811999999999995
SHD individual,0.0821984126984127,0.11590331890331887,0.08594444444444445
Max F1 th individual,0.21609787907451392,0.1997468674555421,0.08617166895419359
Acc th individual,0.0695624691538155,0.07089360945062592,0.033110278959531864
SHD th individual,0.0695624691538155,0.07089360945062592,0.033110278959531864
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.32463414290996395,0.13441065606379674,0.32463414290996395
NULL ACC individual,0.8015999999999999,0.9271999999999998,0.8015999999999999
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.01274542967800809,0.005441393295079223,0.009683526999316475
F1_TPR individual,0.7158492063492061,0.7162521645021641,0.7038095238095233
F1_TNR individual,0.9872545703219917,0.9945586067049206,0.9903164730006836
F1_FNR individual,0.2841507936507935,0.28374783549783533,0.296190476190476
F1_PREC individual,0.9345595238095238,0.9219841269841268,0.9366731601731602
F1_REC individual,0.7158492063492061,0.7162521645021641,0.7038095238095233
ACC_FPR individual,0.010500864460616783,0.004836792986711793,0.008271762293434121
ACC_TPR individual,0.9546706349206349,0.9370137085137086,0.9450912698412701
ACC_TNR individual,0.9894991355393831,0.995163207013288,0.9917282377065658
ACC_FNR individual,0.045329365079365073,0.06298629148629149,0.054908730158730164
ACC_PREC individual,0.968833333333333,0.9562561327561326,0.9730079365079364
ACC_REC individual,0.9546706349206349,0.9370137085137086,0.9450912698412701
SHD_FPR individual,0.010500864460616783,0.004836792986711793,0.008271762293434121
SHD_TPR individual,0.9546706349206349,0.9370137085137086,0.9450912698412701
SHD_TNR individual,0.9894991355393831,0.995163207013288,0.9917282377065658
SHD_FNR individual,0.045329365079365073,0.06298629148629149,0.054908730158730164
SHD_PREC individual,0.968833333333333,0.9562561327561326,0.9730079365079364
SHD_REC individual,0.9546706349206349,0.9370137085137086,0.9450912698412701
runtime,0 days 00:00:10.159224,0 days 00:00:10.159224,0 days 00:00:10.159224
path,data_release/obs_add_small/21_2025-12-02_21-54-15-255083,data_release/obs_add_small/21_2025-12-02_21-54-15-255083,data_release/obs_add_small/21_2025-12-02_21-54-15-255083
