Metric,SG_max,WCG,SG_mean
AUROC Joint,0.7341879772731705,0.758352808965107,0.6919513405856322
Max F1 Joint,0.6781545302946081,0.3700228252599543,0.6681622088006902
Acc Joint,0.6930612244897959,0.9070748299319727,0.6581632653061225
SHD Joint,0.6793134598012647,0.9985380116959064,0.7565492321589883
Max F1 th Joint,0.14143490497040132,0.1831428606014253,0.061553507294602995
Acc th Joint,0.2036248320140742,0.8346597840279797,0.08764218294733364
SHD th Joint,0.2036248320140742,0.8346597840279797,0.08764218294733364
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.6224346359291538,0.17027632561613146,0.6224346359291538
NULL ACC Joint,0.5481632653061225,0.9069387755102041,0.5481632653061225
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.503723008190618,0.13842634263426343,0.6124348473566642
F1_TPR Joint,0.8261065943992774,0.5328947368421053,0.8739837398373984
F1_TNR Joint,0.496276991809382,0.8615736573657365,0.3875651526433358
F1_FNR Joint,0.17389340560072267,0.46710526315789475,0.12601626016260162
F1_PREC Joint,0.5747957259585167,0.2831617789862109,0.5405027932960894
F1_REC Joint,0.8261065943992774,0.5328947368421053,0.8739837398373984
ACC_FPR Joint,0.23343261355174982,7.500750075007501e-05,0.32427401340282946
ACC_TPR Joint,0.6038843721770552,0.0021929824561403508,0.6368563685636857
ACC_TNR Joint,0.7665673864482502,0.9999249924992499,0.6757259865971705
ACC_FNR Joint,0.3961156278229449,0.9978070175438597,0.36314363143631434
ACC_PREC Joint,0.6807535641547862,0.75,0.6181499342393687
ACC_REC Joint,0.6038843721770552,0.0021929824561403508,0.6368563685636857
SHD_FPR Joint,0.23343261355174982,7.500750075007501e-05,0.32427401340282946
SHD_TPR Joint,0.6038843721770552,0.0021929824561403508,0.6368563685636857
SHD_TNR Joint,0.7665673864482502,0.9999249924992499,0.6757259865971705
SHD_FNR Joint,0.3961156278229449,0.9978070175438597,0.36314363143631434
SHD_PREC Joint,0.6807535641547862,0.75,0.6181499342393687
SHD_REC Joint,0.6038843721770552,0.0021929824561403508,0.6368563685636857
AUROC individual,0.7518608394932403,0.775982527246066,0.711419792209466
Max F1 individual,0.7294579152734455,0.5005094923889041,0.7108374393839152
Acc individual,0.7481632653061222,0.9279251700680272,0.7181632653061227
SHD individual,0.5573410100211672,0.7657245539682789,0.6257012215358827
Max F1 th individual,0.1794677381154565,0.24681564655968877,0.09316335952770183
Acc th individual,0.21152190177584224,0.3139635965604346,0.10934173049145865
SHD th individual,0.21152190177584224,0.3139635965604346,0.10934173049145865
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.6195103584768339,0.16989427955439004,0.6195103584768339
NULL ACC individual,0.5481632653061225,0.9069387755102045,0.5481632653061225
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.3837443663915176,0.05470065840215856,0.4436375518141922
F1_TPR individual,0.7618525480680688,0.430797954286932,0.7586187091772797
F1_TNR individual,0.6162556336084823,0.9452993415978412,0.5563624481858078
F1_FNR individual,0.2381474519319308,0.5692020457130679,0.24138129082272042
F1_PREC individual,0.6512765113678728,0.5347292697281494,0.585025191887398
F1_REC individual,0.7618525480680688,0.430797954286932,0.7586187091772797
ACC_FPR individual,0.21547873809947574,0.008197089584372371,0.2673870505680345
ACC_TPR individual,0.6795387281842659,0.3146749777922211,0.6692183570303406
ACC_TNR individual,0.784521261900524,0.9918029104156276,0.7326129494319654
ACC_FNR individual,0.320461271815734,0.6853250222077787,0.33078164296965956
ACC_PREC individual,0.7722062546241664,0.811135153889798,0.7196326155233289
ACC_REC individual,0.6795387281842659,0.3146749777922211,0.6692183570303406
SHD_FPR individual,0.21547873809947574,0.008197089584372371,0.2673870505680345
SHD_TPR individual,0.6795387281842659,0.3146749777922211,0.6692183570303406
SHD_TNR individual,0.784521261900524,0.9918029104156276,0.7326129494319654
SHD_FNR individual,0.320461271815734,0.6853250222077787,0.33078164296965956
SHD_PREC individual,0.7722062546241664,0.811135153889798,0.7196326155233289
SHD_REC individual,0.6795387281842659,0.3146749777922211,0.6692183570303406
runtime,0 days 00:00:15.446531,0 days 00:00:15.446531,0 days 00:00:15.446531
path,data_release/coef_n_big/15_2025-12-02_19-45-07-693651,data_release/coef_n_big/15_2025-12-02_19-45-07-693651,data_release/coef_n_big/15_2025-12-02_19-45-07-693651
