Metric,SG_max,WCG,SG_mean
AUROC Joint,0.764261741131169,0.6073055148896054,0.7627611525861043
Max F1 Joint,0.6083788706739526,0.5145454545454546,0.611439842209073
Acc Joint,0.8418367346938775,0.9487755102040817,0.8387755102040816
SHD Joint,0.613618368962787,0.7145907473309608,0.6254948535233571
Max F1 th Joint,0.08887559816301456,0.11900004113710556,0.07580426084355958
Acc th Joint,0.12373660819301786,0.1762013088895735,0.07638954233062682
SHD th Joint,0.12373660819301786,0.1762013088895735,0.07638954233062682
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.4098653253285738,0.13377767198286122,0.4098653253285738
NULL ACC Joint,0.7422448979591837,0.9283163265306122,0.7422448979591837
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.07286224910640637,0.012585875240450673,0.03986802309595821
F1_TPR Joint,0.5281076801266825,0.40213523131672596,0.4901029295328583
F1_TNR Joint,0.9271377508935936,0.9874141247595494,0.9601319769040418
F1_FNR Joint,0.4718923198733175,0.597864768683274,0.5098970704671417
F1_PREC Joint,0.7156652360515021,0.7115869017632241,0.8102094240837696
F1_REC Joint,0.5281076801266825,0.40213523131672596,0.4901029295328583
ACC_FPR Joint,0.026670332691778938,0.003902170926078593,0.039043167445697004
ACC_TPR Joint,0.46318289786223277,0.33594306049822065,0.48693586698337293
ACC_TNR Joint,0.973329667308221,0.9960978290739214,0.960956832554303
ACC_FNR Joint,0.5368171021377672,0.6640569395017794,0.5130641330166271
ACC_PREC Joint,0.8577712609970675,0.8692449355432781,0.8124174372523117
ACC_REC Joint,0.46318289786223277,0.33594306049822065,0.48693586698337293
SHD_FPR Joint,0.026670332691778938,0.003902170926078593,0.039043167445697004
SHD_TPR Joint,0.46318289786223277,0.33594306049822065,0.48693586698337293
SHD_TNR Joint,0.973329667308221,0.9960978290739214,0.960956832554303
SHD_FNR Joint,0.5368171021377672,0.6640569395017794,0.5130641330166271
SHD_PREC Joint,0.8577712609970675,0.8692449355432781,0.8124174372523117
SHD_REC Joint,0.46318289786223277,0.33594306049822065,0.48693586698337293
AUROC individual,0.7581173416128272,0.607258698405035,0.758608027125624
Max F1 individual,0.6675624842755424,0.5612856907272924,0.6658922656705305
Acc individual,0.8634693877551014,0.9546938775510206,0.8614285714285711
SHD individual,0.5310427701383585,0.6254950373413993,0.5371009341965225
Max F1 th individual,0.10379787498680383,0.15677577924090516,0.0674889806473984
Acc th individual,0.10709345927661276,0.13127523287388396,0.07395472232644594
SHD th individual,0.10709345927661276,0.13127523287388396,0.07395472232644594
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.4054685627630391,0.13318185040872926,0.4054685627630391
NULL ACC individual,0.7422448979591836,0.9283163265306126,0.7422448979591836
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.08373515541903874,0.00562230563358684,0.09399866832825227
F1_TPR individual,0.5204383214824393,0.3475430946762215,0.529921130340248
F1_TNR individual,0.9162648445809606,0.9943776943664133,0.9060013316717472
F1_FNR individual,0.4795616785175609,0.6524569053237782,0.47007886965975215
F1_PREC individual,0.8037543707310126,0.8718567266067265,0.7777303333887856
F1_REC individual,0.5204383214824393,0.3475430946762215,0.529921130340248
ACC_FPR individual,0.02130616384845631,0.0026076502898478206,0.02572489693834436
ACC_TPR individual,0.5223449377419965,0.4071148958111032,0.5225144365438483
ACC_TNR individual,0.9786938361515432,0.9973923497101522,0.9742751030616553
ACC_FNR individual,0.4776550622580034,0.5928851041888966,0.4774855634561516
ACC_PREC individual,0.9247921245421243,0.9425131578947363,0.9195005537592542
ACC_REC individual,0.5223449377419965,0.4071148958111032,0.5225144365438483
SHD_FPR individual,0.02130616384845631,0.0026076502898478206,0.02572489693834436
SHD_TPR individual,0.5223449377419965,0.4071148958111032,0.5225144365438483
SHD_TNR individual,0.9786938361515432,0.9973923497101522,0.9742751030616553
SHD_FNR individual,0.4776550622580034,0.5928851041888966,0.4774855634561516
SHD_PREC individual,0.9247921245421243,0.9425131578947363,0.9195005537592542
SHD_REC individual,0.5223449377419965,0.4071148958111032,0.5225144365438483
runtime,0 days 00:00:08.776504,0 days 00:00:08.776504,0 days 00:00:08.776504
path,data_release/coef_n_big/4_2025-12-02_19-45-25-242888,data_release/coef_n_big/4_2025-12-02_19-45-25-242888,data_release/coef_n_big/4_2025-12-02_19-45-25-242888
