Metric,SG_max,WCG,SG_mean
AUROC Joint,0.9175149175149174,0.9166263297859467,0.8962447043842392
Max F1 Joint,0.8393051031487513,0.6912782648823257,0.797911227154047
Acc Joint,0.8788,0.9492,0.8488
SHD Joint,0.3202959830866808,0.5847145488029466,0.39957716701902746
Max F1 th Joint,0.11767327285514916,0.13960661390419224,0.05149131639937732
Acc th Joint,0.12210558608797706,0.16555372512063918,0.05540702568051857
SHD th Joint,0.12210558608797706,0.16555372512063918,0.05540702568051857
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5490423679628554,0.15987045488002355,0.5490423679628554
NULL ACC Joint,0.6216,0.91312,0.6216
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.07915057915057915,0.029087086034694235,0.13191763191763192
F1_TPR Joint,0.8160676532769556,0.6887661141804788,0.806553911205074
F1_TNR Joint,0.9208494208494209,0.9709129139653058,0.868082368082368
F1_FNR Joint,0.1839323467230444,0.31123388581952116,0.193446088794926
F1_PREC Joint,0.8625698324022346,0.6925925925925925,0.7882231404958677
F1_REC Joint,0.8160676532769556,0.6887661141804788,0.806553911205074
ACC_FPR Joint,0.074002574002574,0.018310846329069565,0.10038610038610038
ACC_TPR Joint,0.8012684989429175,0.6077348066298343,0.7653276955602537
ACC_TNR Joint,0.925997425997426,0.9816891536709305,0.8996138996138996
ACC_FNR Joint,0.19873150105708245,0.39226519337016574,0.2346723044397463
ACC_PREC Joint,0.868270332187858,0.759493670886076,0.8227272727272728
ACC_REC Joint,0.8012684989429175,0.6077348066298343,0.7653276955602537
SHD_FPR Joint,0.074002574002574,0.018310846329069565,0.10038610038610038
SHD_TPR Joint,0.8012684989429175,0.6077348066298343,0.7653276955602537
SHD_TNR Joint,0.925997425997426,0.9816891536709305,0.8996138996138996
SHD_FNR Joint,0.19873150105708245,0.39226519337016574,0.2346723044397463
SHD_PREC Joint,0.868270332187858,0.759493670886076,0.8227272727272728
SHD_REC Joint,0.8012684989429175,0.6077348066298343,0.7653276955602537
AUROC individual,0.9190784669922435,0.9199869252754812,0.9037071940787109
Max F1 individual,0.8847149214255697,0.7952307082609315,0.859473776628634
Acc individual,0.9119999999999999,0.9663999999999996,0.8947999999999997
SHD individual,0.22981080031080023,0.36956145896587084,0.27571350871350875
Max F1 th individual,0.13332765009997416,0.15589525461224954,0.056520838116970576
Acc th individual,0.11081693232375388,0.14508451074955095,0.053405210078797456
SHD th individual,0.11081693232375388,0.14508451074955095,0.053405210078797456
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5432231883061757,0.15906928651206223,0.5432231883061757
NULL ACC individual,0.6216000000000002,0.9131200000000007,0.6216000000000002
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.06429015158388225,0.013848892001341569,0.09888048651554841
F1_TPR individual,0.75473532023532,0.6482371990754343,0.744965922965923
F1_TNR individual,0.9357098484161176,0.9861511079986585,0.9011195134844513
F1_FNR individual,0.24526467976467964,0.35176280092456563,0.2550340770340769
F1_PREC individual,0.9090255161505155,0.8661906317366842,0.8697189044615515
F1_REC individual,0.75473532023532,0.6482371990754343,0.744965922965923
ACC_FPR individual,0.06347613433178449,0.009513415089619498,0.07451788669706627
ACC_TPR individual,0.857431651681651,0.7213435224905814,0.829372488622488
ACC_TNR individual,0.9365238656682152,0.9904865849103806,0.9254821133029334
ACC_FNR individual,0.1425683483183483,0.27865647750941863,0.1706275113775113
ACC_PREC individual,0.9203893488692247,0.9039507404360343,0.8988094565393321
ACC_REC individual,0.857431651681651,0.7213435224905814,0.829372488622488
SHD_FPR individual,0.06347613433178449,0.009513415089619498,0.07451788669706627
SHD_TPR individual,0.857431651681651,0.7213435224905814,0.829372488622488
SHD_TNR individual,0.9365238656682152,0.9904865849103806,0.9254821133029334
SHD_FNR individual,0.1425683483183483,0.27865647750941863,0.1706275113775113
SHD_PREC individual,0.9203893488692247,0.9039507404360343,0.8988094565393321
SHD_REC individual,0.857431651681651,0.7213435224905814,0.829372488622488
runtime,0 days 00:00:05.275259,0 days 00:00:05.275259,0 days 00:00:05.275259
path,data_release/coef_n_small/10_2025-12-02_19-46-07-372461,data_release/coef_n_small/10_2025-12-02_19-46-07-372461,data_release/coef_n_small/10_2025-12-02_19-46-07-372461
