Metric,SG_max,WCG,SG_mean
AUROC Joint,0.9096527817458049,0.8986202775810971,0.9002730456218829
Max F1 Joint,0.815636555731643,0.7180469123982767,0.8037486218302095
Acc Joint,0.8688,0.9250666666666667,0.8556
SHD Joint,0.346723044397463,0.5174953959484346,0.38160676532769555
Max F1 th Joint,0.09299611412654628,0.11442065035981545,0.05909476764531458
Acc th Joint,0.10927984237460882,0.12938459628150878,0.05829489726459976
SHD th Joint,0.10927984237460882,0.12938459628150878,0.05829489726459976
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5490423679628554,0.2529699510831586,0.5490423679628554
NULL ACC Joint,0.6216,0.8552,0.6216
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.11261261261261261,0.03944496414094169,0.08944658944658945
F1_TPR Joint,0.8150105708245243,0.6896869244935543,0.7695560253699789
F1_TNR Joint,0.8873873873873874,0.9605550358590583,0.9105534105534105
F1_FNR Joint,0.1849894291754757,0.31031307550644566,0.23044397463002114
F1_PREC Joint,0.8150105708245243,0.7475049900199601,0.839677047289504
F1_REC Joint,0.8150105708245243,0.6896869244935543,0.7695560253699789
ACC_FPR Joint,0.0637065637065637,0.02666043030869972,0.09523809523809523
ACC_TPR Joint,0.7579281183932347,0.639963167587477,0.7748414376321353
ACC_TNR Joint,0.9362934362934363,0.9733395696913003,0.9047619047619048
ACC_FNR Joint,0.24207188160676532,0.36003683241252304,0.2251585623678647
ACC_PREC Joint,0.8786764705882353,0.8025404157043879,0.8320090805902384
ACC_REC Joint,0.7579281183932347,0.639963167587477,0.7748414376321353
SHD_FPR Joint,0.0637065637065637,0.02666043030869972,0.09523809523809523
SHD_TPR Joint,0.7579281183932347,0.639963167587477,0.7748414376321353
SHD_TNR Joint,0.9362934362934363,0.9733395696913003,0.9047619047619048
SHD_FNR Joint,0.24207188160676532,0.36003683241252304,0.2251585623678647
SHD_PREC Joint,0.8786764705882353,0.8025404157043879,0.8320090805902384
SHD_REC Joint,0.7579281183932347,0.639963167587477,0.7748414376321353
AUROC individual,0.9116719616898411,0.9017265618652547,0.9045166645102399
Max F1 individual,0.8743746405645344,0.801167692905197,0.8728418564356152
Acc individual,0.9084,0.9465333333333337,0.9032000000000003
SHD individual,0.2390271672771671,0.3567081529581529,0.25248232323232306
Max F1 th individual,0.11050907457335712,0.12737936898986826,0.06130883312412948
Acc th individual,0.09604732963909679,0.12007691315819835,0.05553904605393356
SHD th individual,0.09604732963909679,0.12007691315819835,0.05553904605393356
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5432231883061757,0.25106940653581417,0.5432231883061757
NULL ACC individual,0.6216000000000002,0.8551999999999998,0.6216000000000002
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.07305777083253863,0.022932354032719045,0.08333869939829693
F1_TPR individual,0.748074037074037,0.6547303366568071,0.7565610778110775
F1_TNR individual,0.9269422291674614,0.9770676459672809,0.9166613006017025
F1_FNR individual,0.2519259629259628,0.34526966334319265,0.24343892218892202
F1_PREC individual,0.897873783079665,0.8643885036532091,0.8843082089479144
F1_REC individual,0.748074037074037,0.6547303366568071,0.7565610778110775
ACC_FPR individual,0.05810842442730988,0.012493576227447923,0.06305908749832898
ACC_TPR individual,0.8428958263958257,0.7158829014123128,0.838635836385836
ACC_TNR individual,0.9418915755726901,0.987506423772552,0.9369409125016707
ACC_FNR individual,0.15710417360417356,0.2841170985876867,0.1613641636141636
ACC_PREC individual,0.9243591824841819,0.9194398885428295,0.915664277715748
ACC_REC individual,0.8428958263958257,0.7158829014123128,0.838635836385836
SHD_FPR individual,0.05810842442730988,0.012493576227447923,0.06305908749832898
SHD_TPR individual,0.8428958263958257,0.7158829014123128,0.838635836385836
SHD_TNR individual,0.9418915755726901,0.987506423772552,0.9369409125016707
SHD_FNR individual,0.15710417360417356,0.2841170985876867,0.1613641636141636
SHD_PREC individual,0.9243591824841819,0.9194398885428295,0.915664277715748
SHD_REC individual,0.8428958263958257,0.7158829014123128,0.838635836385836
runtime,0 days 00:00:03.357076,0 days 00:00:03.357076,0 days 00:00:03.357076
path,data_release/coef_n_small/14_2025-12-02_19-46-07-591288,data_release/coef_n_small/14_2025-12-02_19-46-07-591288,data_release/coef_n_small/14_2025-12-02_19-46-07-591288
