Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8114237009585847,0.827432854421616,0.7872482116668164
Max F1 Joint,0.6914082358922218,0.556988138215575,0.6642501132759402
Acc Joint,0.7928,0.93528,0.7568
SHD Joint,0.547568710359408,0.7449355432780848,0.642706131078224
Max F1 th Joint,0.13769056660340898,0.1745174791155728,0.06220973848185414
Acc th Joint,0.17977544860328848,0.21362135214628808,0.0852755128611371
SHD th Joint,0.17977544860328848,0.21362135214628808,0.0852755128611371
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5490423679628554,0.15987045488002355,0.5490423679628554
NULL ACC Joint,0.6216,0.91312,0.6216
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.21943371943371942,0.027422463641142456,0.33976833976833976
F1_TPR Joint,0.7177589852008457,0.496316758747698,0.773784355179704
F1_TNR Joint,0.7805662805662805,0.9725775363588576,0.6602316602316602
F1_FNR Joint,0.2822410147991543,0.503683241252302,0.226215644820296
F1_PREC Joint,0.6656862745098039,0.6326291079812206,0.580952380952381
F1_REC Joint,0.7177589852008457,0.496316758747698,0.773784355179704
ACC_FPR Joint,0.06048906048906049,0.01165235675486245,0.10424710424710425
ACC_TPR Joint,0.5517970401691332,0.3775322283609576,0.5285412262156448
ACC_TNR Joint,0.9395109395109396,0.9883476432451376,0.8957528957528957
ACC_FNR Joint,0.44820295983086683,0.6224677716390423,0.4714587737843552
ACC_PREC Joint,0.8474025974025974,0.7550644567219152,0.7552870090634441
ACC_REC Joint,0.5517970401691332,0.3775322283609576,0.5285412262156448
SHD_FPR Joint,0.06048906048906049,0.01165235675486245,0.10424710424710425
SHD_TPR Joint,0.5517970401691332,0.3775322283609576,0.5285412262156448
SHD_TNR Joint,0.9395109395109396,0.9883476432451376,0.8957528957528957
SHD_FNR Joint,0.44820295983086683,0.6224677716390423,0.4714587737843552
SHD_PREC Joint,0.8474025974025974,0.7550644567219152,0.7552870090634441
SHD_REC Joint,0.5517970401691332,0.3775322283609576,0.5285412262156448
AUROC individual,0.8063130528312417,0.8280382540492972,0.7836754255118805
Max F1 individual,0.7624127120163401,0.6310683294538557,0.7389408483356174
Acc individual,0.8324000000000004,0.9476799999999999,0.8116000000000002
SHD individual,0.4438932733932731,0.5949036698595523,0.5072175047175046
Max F1 th individual,0.15655943950713191,0.18041243961243533,0.07595032825489004
Acc th individual,0.15881836899148896,0.1885426065323499,0.07729023538672025
SHD th individual,0.15881836899148896,0.1885426065323499,0.07729023538672025
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5432231883061757,0.15906928651206223,0.5432231883061757
NULL ACC individual,0.6216000000000002,0.9131200000000007,0.6216000000000002
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.19108340696111592,0.02732015850555666,0.21172604541141685
F1_TPR individual,0.6636644744144743,0.483677647515883,0.6471103618603616
F1_TNR individual,0.8089165930388842,0.9726798414944436,0.788273954588583
F1_FNR individual,0.3363355255855256,0.5163223524841171,0.352889638139638
F1_PREC individual,0.7788525602775499,0.7274914415270508,0.6928562152072212
F1_REC individual,0.6636644744144743,0.483677647515883,0.6471103618603616
ACC_FPR individual,0.09859157749715024,0.008922938556433706,0.1339798932148003
ACC_TPR individual,0.6885904373404372,0.4965939558807204,0.6801948606948607
ACC_TNR individual,0.9014084225028498,0.9910770614435666,0.8660201067851994
ACC_FNR individual,0.31140956265956254,0.5034060441192796,0.3198051393051392
ACC_PREC individual,0.8743951102553535,0.8796669098874981,0.8210958575737989
ACC_REC individual,0.6885904373404372,0.4965939558807204,0.6801948606948607
SHD_FPR individual,0.09859157749715024,0.008922938556433706,0.1339798932148003
SHD_TPR individual,0.6885904373404372,0.4965939558807204,0.6801948606948607
SHD_TNR individual,0.9014084225028498,0.9910770614435666,0.8660201067851994
SHD_FNR individual,0.31140956265956254,0.5034060441192796,0.3198051393051392
SHD_PREC individual,0.8743951102553535,0.8796669098874981,0.8210958575737989
SHD_REC individual,0.6885904373404372,0.4965939558807204,0.6801948606948607
runtime,0 days 00:00:05.224443,0 days 00:00:05.224443,0 days 00:00:05.224443
path,data_release/coef_n_small/14_2025-12-02_19-45-46-209925,data_release/coef_n_small/14_2025-12-02_19-45-46-209925,data_release/coef_n_small/14_2025-12-02_19-45-46-209925
