Metric,SG_max,WCG,SG_mean
AUROC Joint,0.6608187015163759,0.5402280979510177,0.6608187015163759
Max F1 Joint,0.558667676003028,0.3119629874421679,0.558667676003028
Acc Joint,0.6908,0.8698666666666667,0.6908
SHD Joint,0.8171247357293869,0.8987108655616943,0.8171247357293869
Max F1 th Joint,0.03443659767247148,0.616952049967712,0.03443659767247148
Acc th Joint,0.13711021611096846,0.1682596499911942,0.13711021611096846
SHD th Joint,0.13711021611096846,0.1682596499911942,0.13711021611096846
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5490423679628554,0.2529699510831586,0.5490423679628554
NULL ACC Joint,0.6216,0.8552,0.6216
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.6164736164736164,0.0,0.6164736164736164
F1_TPR Joint,0.7790697674418605,0.0,0.7790697674418605
F1_TNR Joint,0.3835263835263835,1.0,0.3835263835263835
F1_FNR Joint,0.22093023255813954,1.0,0.22093023255813954
F1_PREC Joint,0.43480825958702063,0.0,0.43480825958702063
F1_REC Joint,0.7790697674418605,0.0,0.7790697674418605
ACC_FPR Joint,0.055341055341055344,0.00966635484876832,0.055341055341055344
ACC_TPR Joint,0.273784355179704,0.15837937384898712,0.273784355179704
ACC_TNR Joint,0.9446589446589446,0.9903336451512317,0.9446589446589446
ACC_FNR Joint,0.726215644820296,0.8416206261510129,0.726215644820296
ACC_PREC Joint,0.7507246376811594,0.7350427350427351,0.7507246376811594
ACC_REC Joint,0.273784355179704,0.15837937384898712,0.273784355179704
SHD_FPR Joint,0.055341055341055344,0.00966635484876832,0.055341055341055344
SHD_TPR Joint,0.273784355179704,0.15837937384898712,0.273784355179704
SHD_TNR Joint,0.9446589446589446,0.9903336451512317,0.9446589446589446
SHD_FNR Joint,0.726215644820296,0.8416206261510129,0.726215644820296
SHD_PREC Joint,0.7507246376811594,0.7350427350427351,0.7507246376811594
SHD_REC Joint,0.273784355179704,0.15837937384898712,0.273784355179704
AUROC individual,0.6485732056127566,0.53758517760577,0.6485732056127566
Max F1 individual,0.649358460345374,0.38516420437989557,0.649358460345374
Acc individual,0.7436,0.8818666666666667,0.7436
SHD individual,0.690421411921412,0.8166340628325919,0.690421411921412
Max F1 th individual,0.06705403834009696,0.14128409492091312,0.06705403834009696
Acc th individual,0.09407965971379369,0.14889561538754262,0.09407965971379369
SHD th individual,0.09407965971379369,0.14889561538754262,0.09407965971379369
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5432231883061757,0.25106940653581417,0.5432231883061757
NULL ACC individual,0.6216000000000002,0.8551999999999998,0.6216000000000002
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.4166376153945812,0.06706180989017943,0.4166376153945812
F1_TPR individual,0.6620398767898764,0.17879099903364593,0.6620398767898764
F1_TNR individual,0.5833623846054188,0.9329381901098204,0.5833623846054188
F1_FNR individual,0.33796012321012325,0.8212090009663536,0.33796012321012325
F1_PREC individual,0.5202063030559129,0.5005458874458872,0.5202063030559129
F1_REC individual,0.6620398767898764,0.17879099903364593,0.6620398767898764
ACC_FPR individual,0.1651905414846591,0.006397962742004393,0.1651905414846591
ACC_TPR individual,0.5184706959706958,0.2186356445841739,0.5184706959706958
ACC_TNR individual,0.8348094585153407,0.9936020372579957,0.8348094585153407
ACC_FNR individual,0.48152930402930416,0.7813643554158258,0.48152930402930416
ACC_PREC individual,0.7734682161062194,0.8357247474747476,0.7734682161062194
ACC_REC individual,0.5184706959706958,0.2186356445841739,0.5184706959706958
SHD_FPR individual,0.1651905414846591,0.006397962742004393,0.1651905414846591
SHD_TPR individual,0.5184706959706958,0.2186356445841739,0.5184706959706958
SHD_TNR individual,0.8348094585153407,0.9936020372579957,0.8348094585153407
SHD_FNR individual,0.48152930402930416,0.7813643554158258,0.48152930402930416
SHD_PREC individual,0.7734682161062194,0.8357247474747476,0.7734682161062194
SHD_REC individual,0.5184706959706958,0.2186356445841739,0.5184706959706958
runtime,0 days 00:00:01.361292,0 days 00:00:01.361292,0 days 00:00:01.361292
path,data_release/coef_n_small/18_2025-12-02_19-45-46-226958,data_release/coef_n_small/18_2025-12-02_19-45-46-226958,data_release/coef_n_small/18_2025-12-02_19-45-46-226958
