Metric,SG_max,WCG,SG_mean
AUROC Joint,0.6183032907746293,0.5376982335997176,0.6183032907746293
Max F1 Joint,0.37623762376237624,0.29310344827586204,0.37623762376237624
Acc Joint,0.8156,0.9321333333333334,0.8156
SHD Joint,0.8632958801498127,0.8836805555555556,0.8632958801498127
Max F1 th Joint,0.07295745282298384,0.12666800901230477,0.07295745282298384
Acc th Joint,0.15147514655195327,0.20195621418281132,0.15147514655195327
SHD th Joint,0.15147514655195327,0.20195621418281132,0.15147514655195327
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.35201054713249835,0.1426448736998514,0.35201054713249835
NULL ACC Joint,0.7864,0.9232,0.7864
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.2706002034587996,0.016897746967071057,0.2706002034587996
F1_TPR Joint,0.4606741573033708,0.2048611111111111,0.4606741573033708
F1_TNR Joint,0.7293997965412004,0.983102253032929,0.7293997965412004
F1_FNR Joint,0.5393258426966292,0.7951388888888888,0.5393258426966292
F1_PREC Joint,0.3161953727506427,0.502127659574468,0.3161953727506427
F1_REC Joint,0.4606741573033708,0.2048611111111111,0.4606741573033708
ACC_FPR Joint,0.01780264496439471,0.0011554015020219526,0.01780264496439471
ACC_TPR Joint,0.20224719101123595,0.13020833333333334,0.20224719101123595
ACC_TNR Joint,0.9821973550356052,0.998844598497978,0.9821973550356052
ACC_FNR Joint,0.797752808988764,0.8697916666666666,0.797752808988764
ACC_PREC Joint,0.7552447552447552,0.9036144578313253,0.7552447552447552
ACC_REC Joint,0.20224719101123595,0.13020833333333334,0.20224719101123595
SHD_FPR Joint,0.01780264496439471,0.0011554015020219526,0.01780264496439471
SHD_TPR Joint,0.20224719101123595,0.13020833333333334,0.20224719101123595
SHD_TNR Joint,0.9821973550356052,0.998844598497978,0.9821973550356052
SHD_FNR Joint,0.797752808988764,0.8697916666666666,0.797752808988764
SHD_PREC Joint,0.7552447552447552,0.9036144578313253,0.7552447552447552
SHD_REC Joint,0.20224719101123595,0.13020833333333334,0.20224719101123595
AUROC individual,0.6173511438636892,0.5324262876179255,0.6173511438636892
Max F1 individual,0.5314604931498901,0.3468811272178424,0.5314604931498901
Acc individual,0.8428,0.9382666666666668,0.8428
SHD individual,0.7567020202020199,0.8133528138528134,0.7567020202020199
Max F1 th individual,0.11391162239886767,0.13821076716662892,0.11391162239886767
Acc th individual,0.12388259413511571,0.1397603045957091,0.12388259413511571
SHD th individual,0.12388259413511571,0.1397603045957091,0.12388259413511571
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.34252251358165603,0.14073084679057335,0.34252251358165603
NULL ACC individual,0.7864000000000003,0.9232000000000002,0.7864000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.21045547588357855,0.09318450812776385,0.21045547588357855
F1_TPR individual,0.2892218614718614,0.09184559884559886,0.2892218614718614
F1_TNR individual,0.7895445241164215,0.906815491872236,0.7895445241164215
F1_FNR individual,0.7107781385281384,0.9081544011544009,0.7107781385281384
F1_PREC individual,0.3514309815216566,0.2963952380952381,0.3514309815216566
F1_REC individual,0.2892218614718614,0.09184559884559886,0.2892218614718614
ACC_FPR individual,0.040849005870290694,0.001799467840980105,0.040849005870290694
ACC_TPR individual,0.3553416305916305,0.20335551948051947,0.3553416305916305
ACC_TNR individual,0.9591509941297092,0.9982005321590196,0.9591509941297092
ACC_FNR individual,0.6446583694083694,0.7966444805194801,0.6446583694083694
ACC_PREC individual,0.6849632034632035,0.6268333333333334,0.6849632034632035
ACC_REC individual,0.3553416305916305,0.20335551948051947,0.3553416305916305
SHD_FPR individual,0.040849005870290694,0.001799467840980105,0.040849005870290694
SHD_TPR individual,0.3553416305916305,0.20335551948051947,0.3553416305916305
SHD_TNR individual,0.9591509941297092,0.9982005321590196,0.9591509941297092
SHD_FNR individual,0.6446583694083694,0.7966444805194801,0.6446583694083694
SHD_PREC individual,0.6849632034632035,0.6268333333333334,0.6849632034632035
SHD_REC individual,0.3553416305916305,0.20335551948051947,0.3553416305916305
runtime,0 days 00:00:01.536942,0 days 00:00:01.536942,0 days 00:00:01.536942
path,data_release/coef_n_small/16_2025-12-02_19-45-46-219341,data_release/coef_n_small/16_2025-12-02_19-45-46-219341,data_release/coef_n_small/16_2025-12-02_19-45-46-219341
