Metric,SG_max,WCG,SG_mean
AUROC Joint,0.9178534451828946,0.9089415543212012,0.9135986058669765
Max F1 Joint,0.8216216216216217,0.759095378564405,0.8244942591580098
Acc Joint,0.8684,0.9353333333333333,0.8704
SHD Joint,0.3518716577540107,0.4486586493987049,0.34652406417112297
Max F1 th Joint,0.11506994068622589,0.1289757639169693,0.049446951597929
Acc th Joint,0.13150730197884689,0.20202021982245166,0.06816270566850283
SHD th Joint,0.13150730197884689,0.20202021982245166,0.06816270566850283
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.544395924308588,0.25195198694790816,0.544395924308588
NULL ACC Joint,0.626,0.8558666666666667,0.626
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.09904153354632587,0.028197538557407698,0.08945686900958466
F1_TPR Joint,0.8117647058823529,0.7132284921369103,0.8053475935828877
F1_TNR Joint,0.9009584664536742,0.9718024614425923,0.9105431309904153
F1_FNR Joint,0.18823529411764706,0.28677150786308975,0.1946524064171123
F1_PREC Joint,0.8304157549234136,0.8098739495798319,0.8432250839865622
F1_REC Joint,0.8117647058823529,0.7132284921369103,0.8053475935828877
ACC_FPR Joint,0.08881789137380192,0.01713662564262346,0.06389776357827476
ACC_TPR Joint,0.7967914438502673,0.6530989824236818,0.760427807486631
ACC_TNR Joint,0.9111821086261981,0.9828633743573766,0.9361022364217252
ACC_FNR Joint,0.20320855614973263,0.34690101757631825,0.23957219251336898
ACC_PREC Joint,0.8427601809954751,0.8651960784313726,0.8766954377311961
ACC_REC Joint,0.7967914438502673,0.6530989824236818,0.760427807486631
SHD_FPR Joint,0.08881789137380192,0.01713662564262346,0.06389776357827476
SHD_TPR Joint,0.7967914438502673,0.6530989824236818,0.760427807486631
SHD_TNR Joint,0.9111821086261981,0.9828633743573766,0.9361022364217252
SHD_FNR Joint,0.20320855614973263,0.34690101757631825,0.23957219251336898
SHD_PREC Joint,0.8427601809954751,0.8651960784313726,0.8766954377311961
SHD_REC Joint,0.7967914438502673,0.6530989824236818,0.760427807486631
AUROC individual,0.9281273109157786,0.9313693181984345,0.9291260877924965
Max F1 individual,0.8899792154080142,0.8272531560882183,0.8934108091151762
Acc individual,0.9104000000000001,0.9497333333333333,0.9136
SHD individual,0.22358821733821738,0.31683897964780305,0.21505971805971807
Max F1 th individual,0.20500623501837253,0.2176989535242319,0.0785822009574622
Acc th individual,0.12289950449296018,0.1592533660694916,0.05224120991960385
SHD th individual,0.12289950449296018,0.1592533660694916,0.05224120991960385
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5372304976438356,0.2497959259747567,0.5372304976438356
NULL ACC individual,0.6260000000000003,0.8558666666666663,0.6260000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.07999155398265302,0.021666988465954,0.071274481022933
F1_TPR individual,0.776780053280053,0.6925353347632758,0.7734979464979466
F1_TNR individual,0.9200084460173467,0.9783330115340461,0.928725518977067
F1_FNR individual,0.22321994671994666,0.30746466523672394,0.22650205350205355
F1_PREC individual,0.8877560495060489,0.8672478289684168,0.8995201603951598
F1_REC individual,0.776780053280053,0.6925353347632758,0.7734979464979466
ACC_FPR individual,0.07556935853104581,0.015643116628562378,0.06619731554135577
ACC_TPR individual,0.8815207570207568,0.7671042617513203,0.8784742479742477
ACC_TNR individual,0.9244306414689539,0.9843568833714378,0.9338026844586443
ACC_FNR individual,0.11847924297924298,0.2328957382486794,0.12152575202575204
ACC_PREC individual,0.9026577589077585,0.9074755463834407,0.9128965895215891
ACC_REC individual,0.8815207570207568,0.7671042617513203,0.8784742479742477
SHD_FPR individual,0.07556935853104581,0.015643116628562378,0.06619731554135577
SHD_TPR individual,0.8815207570207568,0.7671042617513203,0.8784742479742477
SHD_TNR individual,0.9244306414689539,0.9843568833714378,0.9338026844586443
SHD_FNR individual,0.11847924297924298,0.2328957382486794,0.12152575202575204
SHD_PREC individual,0.9026577589077585,0.9074755463834407,0.9128965895215891
SHD_REC individual,0.8815207570207568,0.7671042617513203,0.8784742479742477
runtime,0 days 00:00:07.828687,0 days 00:00:07.828687,0 days 00:00:07.828687
path,data_release/obs_add_small/35_2025-12-02_21-54-24-009692,data_release/obs_add_small/35_2025-12-02_21-54-24-009692,data_release/obs_add_small/35_2025-12-02_21-54-24-009692
