Metric,SG_max,WCG,SG_mean
AUROC Joint,0.692110244659023,0.5803630047905716,0.6843909374377313
Max F1 Joint,0.6265103056147833,0.3819301848049282,0.6241930003397894
Acc Joint,0.6785714285714286,0.8757142857142857,0.6663265306122449
SHD Joint,0.7146098003629764,0.8932893289328933,0.7418330308529946
Max F1 th Joint,0.07040812581993156,0.15350365523717363,0.04317275456703165
Acc th Joint,0.15939865042189977,0.2261717455088557,0.10521555994796043
SHD th Joint,0.15939865042189977,0.2261717455088557,0.10521555994796043
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.6204954954954954,0.2442782281542527,0.6204954954954954
NULL ACC Joint,0.5502040816326531,0.8608673469387755,0.5502040816326531
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.6160979228486647,0.04853908611390979,0.6843471810089021
F1_TPR Joint,0.7994555353901996,0.3065639897323066,0.8330308529945554
F1_TNR Joint,0.3839020771513353,0.9514609138860902,0.3156528189910979
F1_FNR Joint,0.20054446460980035,0.6934360102676934,0.16696914700544466
F1_PREC Joint,0.5147531405200116,0.5051359516616314,0.49877750611246946
F1_REC Joint,0.7994555353901996,0.3065639897323066,0.8330308529945554
ACC_FPR Joint,0.1298219584569733,0.014223908018728146,0.17321958456973294
ACC_TPR Joint,0.4441923774954628,0.19471947194719472,0.47005444646098005
ACC_TNR Joint,0.8701780415430267,0.9857760919812718,0.826780415430267
ACC_FNR Joint,0.5558076225045372,0.8052805280528053,0.52994555353902
ACC_PREC Joint,0.7366440933032355,0.688715953307393,0.6892880904856953
ACC_REC Joint,0.4441923774954628,0.19471947194719472,0.47005444646098005
SHD_FPR Joint,0.1298219584569733,0.014223908018728146,0.17321958456973294
SHD_TPR Joint,0.4441923774954628,0.19471947194719472,0.47005444646098005
SHD_TNR Joint,0.8701780415430267,0.9857760919812718,0.826780415430267
SHD_FNR Joint,0.5558076225045372,0.8052805280528053,0.52994555353902
SHD_PREC Joint,0.7366440933032355,0.688715953307393,0.6892880904856953
SHD_REC Joint,0.4441923774954628,0.19471947194719472,0.47005444646098005
AUROC individual,0.690745082376524,0.5826691155383874,0.6828842466567774
Max F1 individual,0.6802114121187864,0.4262930223638887,0.6822265374483589
Acc individual,0.7173469387755104,0.8882653061224489,0.7093877551020411
SHD individual,0.630854479047292,0.7997021881397959,0.6481671082937239
Max F1 th individual,0.08538822895508189,0.16381019392152207,0.06821438476027863
Acc th individual,0.1482634845475785,0.20815636577553587,0.10285586668670688
SHD th individual,0.1482634845475785,0.20815636577553587,0.10285586668670688
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.6178063070075241,0.24356715285267136,0.6178063070075241
NULL ACC individual,0.5502040816326531,0.8608673469387756,0.5502040816326531
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.5279449804045284,0.04756076867039661,0.4912978147886989
F1_TPR individual,0.7720187804013413,0.30134880735056774,0.7503474310435608
F1_TNR individual,0.4720550195954716,0.9524392313296033,0.5087021852113012
F1_FNR individual,0.22798121959865836,0.6986511926494322,0.24965256895643922
F1_PREC individual,0.5679492257425582,0.579762169905553,0.5753225773631067
F1_REC individual,0.7720187804013413,0.30134880735056774,0.7503474310435608
ACC_FPR individual,0.15488366662447106,0.009057793656220359,0.1888347548842344
ACC_TPR individual,0.5416203750586146,0.2556086555727908,0.5647439542484779
ACC_TNR individual,0.8451163333755289,0.9909422063437792,0.8111652451157653
ACC_FNR individual,0.4583796249413853,0.7443913444272092,0.43525604575152227
ACC_PREC individual,0.8027878104592263,0.8503159112129697,0.7640302201147651
ACC_REC individual,0.5416203750586146,0.2556086555727908,0.5647439542484779
SHD_FPR individual,0.15488366662447106,0.009057793656220359,0.1888347548842344
SHD_TPR individual,0.5416203750586146,0.2556086555727908,0.5647439542484779
SHD_TNR individual,0.8451163333755289,0.9909422063437792,0.8111652451157653
SHD_FNR individual,0.4583796249413853,0.7443913444272092,0.43525604575152227
SHD_PREC individual,0.8027878104592263,0.8503159112129697,0.7640302201147651
SHD_REC individual,0.5416203750586146,0.2556086555727908,0.5647439542484779
runtime,0 days 00:00:05.451478,0 days 00:00:05.451478,0 days 00:00:05.451478
path,data_release/coef_n_big/14_2025-12-02_19-45-03-325535,data_release/coef_n_big/14_2025-12-02_19-45-03-325535,data_release/coef_n_big/14_2025-12-02_19-45-03-325535
