Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8071427709097935,0.8334181397166729,0.8095180606528877
Max F1 Joint,0.5687303252885625,0.5039370078740157,0.5738575982996812
Acc Joint,0.8544,0.9426666666666667,0.8564
SHD Joint,0.7338709677419355,0.7875457875457875,0.7237903225806451
Max F1 th Joint,0.2176353484392166,0.218470498919487,0.08458695560693741
Acc th Joint,0.41573721471929337,0.4340412067555155,0.14549755021774521
SHD th Joint,0.41573721471929337,0.4340412067555155,0.14549755021774521
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.33110814419225637,0.13571961222967935,0.33110814419225637
NULL ACC Joint,0.8016,0.9272,0.8016
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.09281437125748503,0.030773655450100662,0.08732534930139721
F1_TPR Joint,0.5443548387096774,0.46703296703296704,0.5423387096774194
F1_TNR Joint,0.907185628742515,0.9692263445498993,0.9126746506986028
F1_FNR Joint,0.45564516129032256,0.532967032967033,0.4576612903225806
F1_PREC Joint,0.5921052631578947,0.5437100213219617,0.6058558558558559
F1_REC Joint,0.5443548387096774,0.46703296703296704,0.5423387096774194
ACC_FPR Joint,0.03143712574850299,0.009634742594190395,0.031936127744510975
ACC_TPR Joint,0.39314516129032256,0.33516483516483514,0.40524193548387094
ACC_TNR Joint,0.968562874251497,0.9903652574058096,0.9680638722554891
ACC_FNR Joint,0.6068548387096774,0.6648351648351648,0.594758064516129
ACC_PREC Joint,0.7558139534883721,0.732,0.7584905660377359
ACC_REC Joint,0.39314516129032256,0.33516483516483514,0.40524193548387094
SHD_FPR Joint,0.03143712574850299,0.009634742594190395,0.031936127744510975
SHD_TPR Joint,0.39314516129032256,0.33516483516483514,0.40524193548387094
SHD_TNR Joint,0.968562874251497,0.9903652574058096,0.9680638722554891
SHD_FNR Joint,0.6068548387096774,0.6648351648351648,0.594758064516129
SHD_PREC Joint,0.7558139534883721,0.732,0.7584905660377359
SHD_REC Joint,0.39314516129032256,0.33516483516483514,0.40524193548387094
AUROC individual,0.8182389156113178,0.8510689284532201,0.8260688888383865
Max F1 individual,0.6841601674398348,0.613521328946251,0.6936704658087006
Acc individual,0.8864000000000004,0.9522666666666663,0.8904000000000002
SHD individual,0.5730555555555557,0.6473953823953823,0.5522103174603177
Max F1 th individual,0.3832410067692399,0.40688663378357887,0.14007062398828565
Acc th individual,0.3003099290970854,0.3264277080201268,0.11307566483315748
SHD th individual,0.3003099290970854,0.3264277080201268,0.11307566483315748
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.32463414290996395,0.13441065606379674,0.32463414290996395
NULL ACC individual,0.8015999999999999,0.9271999999999998,0.8015999999999999
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.09976444314984159,0.025988473761610526,0.08475289641895176
F1_TPR individual,0.41036904761904774,0.32258658008658003,0.4174166666666668
F1_TNR individual,0.9002355568501583,0.9740115262383893,0.9152471035810481
F1_FNR individual,0.5896309523809523,0.6774134199134199,0.5825833333333332
F1_PREC individual,0.5281801670551671,0.5155453026505659,0.5514065934065934
F1_REC individual,0.41036904761904774,0.32258658008658003,0.4174166666666668
ACC_FPR individual,0.041801058704460894,0.010906704738370156,0.03948468486278083
ACC_TPR individual,0.5824722222222224,0.48575252525252516,0.5892222222222224
ACC_TNR individual,0.9581989412955388,0.9890932952616295,0.9605153151372189
ACC_FNR individual,0.4175277777777776,0.5142474747474748,0.41077777777777763
ACC_PREC individual,0.78906746031746,0.7634047619047619,0.8006419413919411
ACC_REC individual,0.5824722222222224,0.48575252525252516,0.5892222222222224
SHD_FPR individual,0.041801058704460894,0.010906704738370156,0.03948468486278083
SHD_TPR individual,0.5824722222222224,0.48575252525252516,0.5892222222222224
SHD_TNR individual,0.9581989412955388,0.9890932952616295,0.9605153151372189
SHD_FNR individual,0.4175277777777776,0.5142474747474748,0.41077777777777763
SHD_PREC individual,0.78906746031746,0.7634047619047619,0.8006419413919411
SHD_REC individual,0.5824722222222224,0.48575252525252516,0.5892222222222224
runtime,0 days 00:00:07.635854,0 days 00:00:07.635854,0 days 00:00:07.635854
path,data_release/obs_add_small/7_2025-12-02_21-54-14-800000,data_release/obs_add_small/7_2025-12-02_21-54-14-800000,data_release/obs_add_small/7_2025-12-02_21-54-14-800000
