Metric,SG_max,WCG,SG_mean
AUROC Joint,0.6735514990798632,0.5467609141312022,0.6735514990798632
Max F1 Joint,0.4608294930875576,0.36597938144329895,0.4608294930875576
Acc Joint,0.8364,0.9377333333333333,0.8364
SHD Joint,0.7659176029962547,0.8107638888888888,0.7659176029962547
Max F1 th Joint,0.06120219003844728,0.08213946017327045,0.06120219003844728
Acc th Joint,0.09823036710710158,0.12052779916892403,0.09823036710710158
SHD th Joint,0.09823036710710158,0.12052779916892403,0.09823036710710158
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.35201054713249835,0.1426448736998514,0.35201054713249835
NULL ACC Joint,0.7864,0.9232,0.7864
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.0681586978636826,0.008376660889659156,0.0681586978636826
F1_TPR Joint,0.37265917602996257,0.24479166666666666,0.37265917602996257
F1_TNR Joint,0.9318413021363174,0.9916233391103408,0.9318413021363174
F1_FNR Joint,0.6273408239700374,0.7552083333333334,0.6273408239700374
F1_PREC Joint,0.5975975975975976,0.7085427135678392,0.5975975975975976
F1_REC Joint,0.37265917602996257,0.24479166666666666,0.37265917602996257
ACC_FPR Joint,0.005595116988809766,0.0008665511265164644,0.005595116988809766
ACC_TPR Joint,0.2546816479400749,0.1996527777777778,0.2546816479400749
ACC_TNR Joint,0.9944048830111902,0.9991334488734835,0.9944048830111902
ACC_FNR Joint,0.7453183520599251,0.8003472222222222,0.7453183520599251
ACC_PREC Joint,0.9251700680272109,0.9504132231404959,0.9251700680272109
ACC_REC Joint,0.2546816479400749,0.1996527777777778,0.2546816479400749
SHD_FPR Joint,0.005595116988809766,0.0008665511265164644,0.005595116988809766
SHD_TPR Joint,0.2546816479400749,0.1996527777777778,0.2546816479400749
SHD_TNR Joint,0.9944048830111902,0.9991334488734835,0.9944048830111902
SHD_FNR Joint,0.7453183520599251,0.8003472222222222,0.7453183520599251
SHD_PREC Joint,0.9251700680272109,0.9504132231404959,0.9251700680272109
SHD_REC Joint,0.2546816479400749,0.1996527777777778,0.2546816479400749
AUROC individual,0.6548628564455392,0.543504734176165,0.6548628564455392
Max F1 individual,0.5713114733676001,0.3985075413133772,0.5713114733676001
Acc individual,0.8584000000000006,0.9422666666666667,0.8584000000000006
SHD individual,0.6856305916305917,0.7638210678210676,0.6856305916305917
Max F1 th individual,0.06865250791317065,0.10906279278097215,0.06865250791317065
Acc th individual,0.06912853345836109,0.08148376724189398,0.06912853345836109
SHD th individual,0.06912853345836109,0.08148376724189398,0.06912853345836109
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.34252251358165603,0.14073084679057335,0.34252251358165603
NULL ACC individual,0.7864000000000003,0.9232000000000002,0.7864000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.17538034402444147,0.08081392336165397,0.17538034402444147
F1_TPR individual,0.3594996392496392,0.13404004329004335,0.3594996392496392
F1_TNR individual,0.8246196559755586,0.9191860766383457,0.8246196559755586
F1_FNR individual,0.6405003607503608,0.8659599567099563,0.6405003607503608
F1_PREC individual,0.5118455867803694,0.3973,0.5118455867803694
F1_REC individual,0.3594996392496392,0.13404004329004335,0.3594996392496392
ACC_FPR individual,0.02104629356076388,0.0014812105961555173,0.02104629356076388
ACC_TPR individual,0.38182611832611824,0.253756313131313,0.38182611832611824
ACC_TNR individual,0.978953706439236,0.9985187894038445,0.978953706439236
ACC_FNR individual,0.6181738816738815,0.7462436868686866,0.6181738816738815
ACC_PREC individual,0.7295892857142856,0.7141666666666666,0.7295892857142856
ACC_REC individual,0.38182611832611824,0.253756313131313,0.38182611832611824
SHD_FPR individual,0.02104629356076388,0.0014812105961555173,0.02104629356076388
SHD_TPR individual,0.38182611832611824,0.253756313131313,0.38182611832611824
SHD_TNR individual,0.978953706439236,0.9985187894038445,0.978953706439236
SHD_FNR individual,0.6181738816738815,0.7462436868686866,0.6181738816738815
SHD_PREC individual,0.7295892857142856,0.7141666666666666,0.7295892857142856
SHD_REC individual,0.38182611832611824,0.253756313131313,0.38182611832611824
runtime,0 days 00:00:01.756520,0 days 00:00:01.756520,0 days 00:00:01.756520
path,data_release/coef_n_small/16_2025-12-02_19-46-07-542045,data_release/coef_n_small/16_2025-12-02_19-46-07-542045,data_release/coef_n_small/16_2025-12-02_19-46-07-542045
