Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8925684838090786,0.8881071507854313,0.8773263966216838
Max F1 Joint,0.7641342756183744,0.6634792203015815,0.7234963219385547
Acc Joint,0.8891836734693878,0.9567857142857142,0.8673469387755102
SHD Joint,0.42992874109263657,0.602846975088968,0.5146476642913698
Max F1 th Joint,0.11046775973886563,0.11067267473972556,0.052326291269686014
Acc th Joint,0.1121689583229804,0.14068001519403706,0.05481754007785412
SHD th Joint,0.1121689583229804,0.14068001519403706,0.05481754007785412
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.4098653253285738,0.13377767198286122,0.4098653253285738
NULL ACC Joint,0.7422448979591837,0.9283163265306122,0.7422448979591837
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.03739345614517459,0.022643583402033526,0.0582897992851251
F1_TPR Joint,0.684085510688836,0.6412811387900356,0.6611243072050673
F1_TNR Joint,0.9626065438548254,0.9773564165979665,0.9417102007148749
F1_FNR Joint,0.3159144893111639,0.35871886120996443,0.3388756927949327
F1_PREC Joint,0.864,0.6862147753236862,0.7975167144221585
F1_REC Joint,0.684085510688836,0.6412811387900356,0.6611243072050673
ACC_FPR Joint,0.03546879296123179,0.010717230008244023,0.048941435248831454
ACC_TPR Joint,0.672209026128266,0.5359430604982206,0.6262866191607285
ACC_TNR Joint,0.9645312070387683,0.989282769991756,0.9510585647511686
ACC_FNR Joint,0.32779097387173395,0.46405693950177934,0.3737133808392716
ACC_PREC Joint,0.8680981595092024,0.7943037974683544,0.8163054695562435
ACC_REC Joint,0.672209026128266,0.5359430604982206,0.6262866191607285
SHD_FPR Joint,0.03546879296123179,0.010717230008244023,0.048941435248831454
SHD_TPR Joint,0.672209026128266,0.5359430604982206,0.6262866191607285
SHD_TNR Joint,0.9645312070387683,0.989282769991756,0.9510585647511686
SHD_FNR Joint,0.32779097387173395,0.46405693950177934,0.3737133808392716
SHD_PREC Joint,0.8680981595092024,0.7943037974683544,0.8163054695562435
SHD_REC Joint,0.672209026128266,0.5359430604982206,0.6262866191607285
AUROC individual,0.8933838375697079,0.8901483012225201,0.8803362933385358
Max F1 individual,0.8186115911953219,0.7499365323832078,0.7845928137003437
Acc individual,0.9142857142857141,0.9678571428571432,0.8971428571428569
SHD individual,0.3300991173858819,0.4366532762043598,0.39999548327489487
Max F1 th individual,0.11208470325578831,0.12923242563294285,0.051804701814472234
Acc th individual,0.10435496567717971,0.12480608809822305,0.05374485957293183
SHD th individual,0.10435496567717971,0.12480608809822305,0.05374485957293183
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.4054685627630391,0.13318185040872926,0.4054685627630391
NULL ACC individual,0.7422448979591836,0.9283163265306126,0.7422448979591836
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.03638376607439006,0.009872622750251706,0.06895993739476203
F1_TPR individual,0.6776595349095348,0.5953030735174696,0.6764909959321724
F1_TNR individual,0.9636162339256099,0.9901273772497479,0.9310400626052373
F1_FNR individual,0.32234046509046493,0.40469692648253014,0.3235090040678274
F1_PREC individual,0.8937584123822515,0.8502417032964047,0.8257093773118642
F1_REC individual,0.6776595349095348,0.5953030735174696,0.6764909959321724
ACC_FPR individual,0.02665341823106284,0.0060476564814429725,0.04004450655117972
ACC_TPR individual,0.7405534449210919,0.6371401713181897,0.7060808774558773
ACC_TNR individual,0.9733465817689371,0.9939523435185569,0.9599554934488199
ACC_FNR individual,0.25944655507890785,0.36285982868180994,0.2939191225441224
ACC_PREC individual,0.9225879591423066,0.9093608620052113,0.8910860861790426
ACC_REC individual,0.7405534449210919,0.6371401713181897,0.7060808774558773
SHD_FPR individual,0.02665341823106284,0.0060476564814429725,0.04004450655117972
SHD_TPR individual,0.7405534449210919,0.6371401713181897,0.7060808774558773
SHD_TNR individual,0.9733465817689371,0.9939523435185569,0.9599554934488199
SHD_FNR individual,0.25944655507890785,0.36285982868180994,0.2939191225441224
SHD_PREC individual,0.9225879591423066,0.9093608620052113,0.8910860861790426
SHD_REC individual,0.7405534449210919,0.6371401713181897,0.7060808774558773
runtime,0 days 00:00:11.405729,0 days 00:00:11.405729,0 days 00:00:11.405729
path,data_release/coef_n_big/16_2025-12-02_19-45-25-712945,data_release/coef_n_big/16_2025-12-02_19-45-25-712945,data_release/coef_n_big/16_2025-12-02_19-45-25-712945
