Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8892471915823716,0.8924679143502201,0.8582680153848761
Max F1 Joint,0.7840848806366048,0.6456843109203625,0.7527638190954774
Acc Joint,0.8456,0.94224,0.8088
SHD Joint,0.4041884816753927,0.659963436928702,0.5005235602094241
Max F1 th Joint,0.12415331523163886,0.16290645770046663,0.05283162649566172
Acc th Joint,0.14755126782653719,0.18535687968012526,0.05944216681182013
SHD th Joint,0.14755126782653719,0.18535687968012526,0.05944216681182013
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.552821997105644,0.16095336177725467,0.552821997105644
NULL ACC Joint,0.618,0.91248,0.618
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.12362459546925567,0.02858144836051201,0.18511326860841423
F1_TPR Joint,0.7727748691099476,0.6179159049360147,0.7832460732984293
F1_TNR Joint,0.8763754045307444,0.971418551639488,0.8148867313915857
F1_FNR Joint,0.22722513089005236,0.3820840950639854,0.21675392670157068
F1_PREC Joint,0.7944025834230355,0.6746506986027944,0.723404255319149
F1_REC Joint,0.7727748691099476,0.6179159049360147,0.7832460732984293
ACC_FPR Joint,0.06666666666666667,0.02183061546554445,0.13462783171521037
ACC_TPR Joint,0.7036649214659686,0.5676416819012797,0.7172774869109948
ACC_TNR Joint,0.9333333333333333,0.9781693845344556,0.8653721682847897
ACC_FNR Joint,0.2963350785340314,0.4323583180987203,0.28272251308900526
ACC_PREC Joint,0.8670967741935484,0.7137931034482758,0.7670772676371781
ACC_REC Joint,0.7036649214659686,0.5676416819012797,0.7172774869109948
SHD_FPR Joint,0.06666666666666667,0.02183061546554445,0.13462783171521037
SHD_TPR Joint,0.7036649214659686,0.5676416819012797,0.7172774869109948
SHD_TNR Joint,0.9333333333333333,0.9781693845344556,0.8653721682847897
SHD_FNR Joint,0.2963350785340314,0.4323583180987203,0.28272251308900526
SHD_PREC Joint,0.8670967741935484,0.7137931034482758,0.7670772676371781
SHD_REC Joint,0.7036649214659686,0.5676416819012797,0.7172774869109948
AUROC individual,0.8977115935835749,0.901185591004419,0.8744987513518471
Max F1 individual,0.8594063478898106,0.7657169079482077,0.8345950706688596
Acc individual,0.8951999999999998,0.9632799999999997,0.8716000000000002
SHD individual,0.2696599789099788,0.4050733686248391,0.3317735875235875
Max F1 th individual,0.1440772423632219,0.1740859971375839,0.06395797327229008
Acc th individual,0.13125968441741867,0.16620363968448298,0.06199262282819215
SHD th individual,0.13125968441741867,0.16620363968448298,0.06199262282819215
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5467840575582408,0.16023589908538866,0.5467840575582408
NULL ACC individual,0.6180000000000004,0.9124800000000003,0.6180000000000004
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.07254572732049512,0.013556506875623731,0.14552005871665313
F1_TPR individual,0.7182607947607945,0.6044288440317853,0.7462599345099343
F1_TNR individual,0.9274542726795048,0.9864434931243765,0.8544799412833467
F1_FNR individual,0.2817392052392051,0.3955711559682147,0.2537400654900655
F1_PREC individual,0.9042095959595957,0.8580397690544747,0.8235808856176499
F1_REC individual,0.7182607947607945,0.6044288440317853,0.7462599345099343
ACC_FPR individual,0.05317377574266119,0.007727810630285326,0.10205834069611157
ACC_TPR individual,0.8071803196803193,0.6702383066280128,0.8151433843933846
ACC_TNR individual,0.9468262242573385,0.9922721893697147,0.897941659303888
ACC_FNR individual,0.19281968031968033,0.32976169337198746,0.18485661560661554
ACC_PREC individual,0.9277098318348316,0.9180014985014985,0.8767387819980528
ACC_REC individual,0.8071803196803193,0.6702383066280128,0.8151433843933846
SHD_FPR individual,0.05317377574266119,0.007727810630285326,0.10205834069611157
SHD_TPR individual,0.8071803196803193,0.6702383066280128,0.8151433843933846
SHD_TNR individual,0.9468262242573385,0.9922721893697147,0.897941659303888
SHD_FNR individual,0.19281968031968033,0.32976169337198746,0.18485661560661554
SHD_PREC individual,0.9277098318348316,0.9180014985014985,0.8767387819980528
SHD_REC individual,0.8071803196803193,0.6702383066280128,0.8151433843933846
runtime,0 days 00:00:05.156660,0 days 00:00:05.156660,0 days 00:00:05.156660
path,data_release/coef_n_small/11_2025-12-02_19-46-10-930781,data_release/coef_n_small/11_2025-12-02_19-46-10-930781,data_release/coef_n_small/11_2025-12-02_19-46-10-930781
