Metric,SG_max,WCG,SG_mean
AUROC Joint,0.7595066937119674,0.610609136873604,0.7491256254225829
Max F1 Joint,0.5878230398598335,0.45307978503513846,0.5700733074601121
Acc Joint,0.8187755102040817,0.9383163265306123,0.8059183673469388
SHD Joint,0.6964705882352941,0.8384188626907073,0.7458823529411764
Max F1 th Joint,0.10601338367827481,0.12657340695037647,0.07194320416460515
Acc th Joint,0.14004654378988024,0.18111247777003905,0.10268854041623555
SHD th Joint,0.14004654378988024,0.18111247777003905,0.10268854041623555
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.4129554655870446,0.13705921490352627,0.4129554655870446
NULL ACC Joint,0.7397959183673469,0.9264285714285714,0.7397959183673469
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.09296551724137932,0.023625949994492787,0.1056551724137931
F1_TPR Joint,0.5254901960784314,0.37933425797503467,0.5176470588235295
F1_TNR Joint,0.9070344827586206,0.9763740500055073,0.8943448275862069
F1_FNR Joint,0.4745098039215686,0.6206657420249653,0.4823529411764706
F1_PREC Joint,0.6653426017874876,0.5604508196721312,0.6327900287631831
F1_REC Joint,0.5254901960784314,0.37933425797503467,0.5176470588235295
ACC_FPR Joint,0.04606896551724138,0.010849212468333517,0.0496551724137931
ACC_TPR Joint,0.4345098039215686,0.29819694868238555,0.3952941176470588
ACC_TNR Joint,0.9539310344827586,0.9891507875316665,0.9503448275862069
ACC_FNR Joint,0.5654901960784313,0.7018030513176144,0.6047058823529412
ACC_PREC Joint,0.768377253814147,0.6858054226475279,0.7368421052631579
ACC_REC Joint,0.4345098039215686,0.29819694868238555,0.3952941176470588
SHD_FPR Joint,0.04606896551724138,0.010849212468333517,0.0496551724137931
SHD_TPR Joint,0.4345098039215686,0.29819694868238555,0.3952941176470588
SHD_TNR Joint,0.9539310344827586,0.9891507875316665,0.9503448275862069
SHD_FNR Joint,0.5654901960784313,0.7018030513176144,0.6047058823529412
SHD_PREC Joint,0.768377253814147,0.6858054226475279,0.7368421052631579
SHD_REC Joint,0.4345098039215686,0.29819694868238555,0.3952941176470588
AUROC individual,0.7573879731705374,0.610460428974521,0.7479574969058261
Max F1 individual,0.6543691665273154,0.5251339194448403,0.639721069764611
Acc individual,0.8520408163265303,0.9499489795918368,0.844285714285714
SHD individual,0.5694993348155113,0.6729234095595854,0.5973462142432732
Max F1 th individual,0.11062403472050895,0.156666181546271,0.07869535217400939
Acc th individual,0.13007549710887673,0.1554505120304081,0.08801991337213277
SHD th individual,0.13007549710887673,0.1554505120304081,0.08801991337213277
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.40985588323988104,0.1365432591515504,0.40985588323988104
NULL ACC individual,0.739795918367347,0.926428571428572,0.739795918367347
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.11229118858642435,0.012475099912173444,0.11858693486542496
F1_TPR individual,0.5415523863391509,0.33253902599509333,0.5233827226694873
F1_TNR individual,0.8877088114135755,0.9875249000878263,0.8814130651345748
F1_FNR individual,0.4584476136608489,0.6674609740049067,0.4766172773305125
F1_PREC individual,0.7482186425378343,0.7900720081641127,0.7232581401725702
F1_REC individual,0.5415523863391509,0.33253902599509333,0.5233827226694873
ACC_FPR individual,0.025728195961096198,0.003173364419473567,0.03988088271984829
ACC_TPR individual,0.4935083650010121,0.36396903386954205,0.5033001565428037
ACC_TNR individual,0.9742718040389038,0.996826635580526,0.9601191172801513
ACC_FNR individual,0.506491634998988,0.636030966130458,0.4966998434571963
ACC_PREC individual,0.9141993006993004,0.9189199134199132,0.8793961564751035
ACC_REC individual,0.4935083650010121,0.36396903386954205,0.5033001565428037
SHD_FPR individual,0.025728195961096198,0.003173364419473567,0.03988088271984829
SHD_TPR individual,0.4935083650010121,0.36396903386954205,0.5033001565428037
SHD_TNR individual,0.9742718040389038,0.996826635580526,0.9601191172801513
SHD_FNR individual,0.506491634998988,0.636030966130458,0.4966998434571963
SHD_PREC individual,0.9141993006993004,0.9189199134199132,0.8793961564751035
SHD_REC individual,0.4935083650010121,0.36396903386954205,0.5033001565428037
runtime,0 days 00:00:06.875189,0 days 00:00:06.875189,0 days 00:00:06.875189
path,data_release/coef_n_big/9_2025-12-02_19-45-29-741895,data_release/coef_n_big/9_2025-12-02_19-45-29-741895,data_release/coef_n_big/9_2025-12-02_19-45-29-741895
