Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8147139891325937,0.8213623685756468,0.8018888716563135
Max F1 Joint,0.6997389033942559,0.5965097831835008,0.683076923076923
Acc Joint,0.7976,0.9018666666666667,0.7692
SHD Joint,0.5348837209302325,0.6777163904235728,0.6099365750528541
Max F1 th Joint,0.13514317858472244,0.16934112894107947,0.07843760919533742
Acc th Joint,0.1803149060957228,0.18968031374298128,0.10302200074871042
SHD th Joint,0.1803149060957228,0.18968031374298128,0.10302200074871042
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5490423679628554,0.2529699510831586,0.5490423679628554
NULL ACC Joint,0.6216,0.8552,0.6216
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.19240669240669242,0.0375740567508575,0.2175032175032175
F1_TPR Joint,0.7071881606765328,0.5184162062615101,0.7029598308668076
F1_TNR Joint,0.8075933075933076,0.9624259432491425,0.7824967824967825
F1_FNR Joint,0.2928118393234672,0.48158379373848986,0.29704016913319237
F1_PREC Joint,0.6911157024793388,0.7002487562189055,0.6630109670987039
F1_REC Joint,0.7071881606765328,0.5184162062615101,0.7029598308668076
ACC_FPR Joint,0.05405405405405406,0.02307452447770502,0.07464607464607464
ACC_TPR Joint,0.5539112050739958,0.4585635359116022,0.5126849894291755
ACC_TNR Joint,0.9459459459459459,0.976925475522295,0.9253539253539254
ACC_FNR Joint,0.44608879492600423,0.5414364640883977,0.48731501057082455
ACC_PREC Joint,0.8618421052631579,0.7708978328173375,0.8069883527454242
ACC_REC Joint,0.5539112050739958,0.4585635359116022,0.5126849894291755
SHD_FPR Joint,0.05405405405405406,0.02307452447770502,0.07464607464607464
SHD_TPR Joint,0.5539112050739958,0.4585635359116022,0.5126849894291755
SHD_TNR Joint,0.9459459459459459,0.976925475522295,0.9253539253539254
SHD_FNR Joint,0.44608879492600423,0.5414364640883977,0.48731501057082455
SHD_PREC Joint,0.8618421052631579,0.7708978328173375,0.8069883527454242
SHD_REC Joint,0.5539112050739958,0.4585635359116022,0.5126849894291755
AUROC individual,0.8151286757102544,0.8216747217019653,0.7995862486670533
Max F1 individual,0.778822292626189,0.6749307610761706,0.7562885179279045
Acc individual,0.8456000000000004,0.9210666666666666,0.8264000000000001
SHD individual,0.4086579531579531,0.5401474212062448,0.4635559718059719
Max F1 th individual,0.15080359756544273,0.17288425617764067,0.08655253044971924
Acc th individual,0.15780524462010304,0.177391684133968,0.08889220095492051
SHD th individual,0.15780524462010304,0.177391684133968,0.08889220095492051
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5432231883061757,0.25106940653581417,0.5432231883061757
NULL ACC individual,0.6216000000000002,0.8551999999999998,0.6216000000000002
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.18300910484424412,0.04105226947267318,0.19917284345341618
F1_TPR individual,0.679731102231102,0.5265102324146443,0.6733587246087244
F1_TNR individual,0.8169908951557556,0.9589477305273266,0.8008271565465834
F1_FNR individual,0.3202688977688976,0.47348976758535566,0.32664127539127535
F1_PREC individual,0.7815750336265042,0.7600613041928826,0.7373026215289471
F1_REC individual,0.679731102231102,0.5265102324146443,0.6733587246087244
ACC_FPR individual,0.082014596299813,0.017389764433504654,0.11089284137774844
ACC_TPR individual,0.702724886224886,0.5543070148805441,0.69027331002331
ACC_TNR individual,0.9179854037001869,0.9826102355664952,0.8891071586222513
ACC_FNR individual,0.2972751137751138,0.445692985119456,0.30972668997668995
ACC_PREC individual,0.8934556415806416,0.8863172491759447,0.8504786994051696
ACC_REC individual,0.702724886224886,0.5543070148805441,0.69027331002331
SHD_FPR individual,0.082014596299813,0.017389764433504654,0.11089284137774844
SHD_TPR individual,0.702724886224886,0.5543070148805441,0.69027331002331
SHD_TNR individual,0.9179854037001869,0.9826102355664952,0.8891071586222513
SHD_FNR individual,0.2972751137751138,0.445692985119456,0.30972668997668995
SHD_PREC individual,0.8934556415806416,0.8863172491759447,0.8504786994051696
SHD_REC individual,0.702724886224886,0.5543070148805441,0.69027331002331
runtime,0 days 00:00:03.064920,0 days 00:00:03.064920,0 days 00:00:03.064920
path,data_release/coef_n_small/15_2025-12-02_19-45-47-383318,data_release/coef_n_small/15_2025-12-02_19-45-47-383318,data_release/coef_n_small/15_2025-12-02_19-45-47-383318
