Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8267747612559431,0.8513896244441758,0.7435647372047396
Max F1 Joint,0.762217659137577,0.47748632346752695,0.7128923568008513
Acc Joint,0.7728571428571429,0.9084013605442177,0.6957142857142857
SHD Joint,0.5063694267515924,0.9988872403560831,0.678343949044586
Max F1 th Joint,0.18304208261122926,0.2299825164409791,0.062405147093856944
Acc th Joint,0.20292722273705993,0.8053058459623742,0.08374622281137346
SHD th Joint,0.20292722273705993,0.8053058459623742,0.08374622281137346
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.6193293885601577,0.16799601196410768,0.6193293885601577
NULL ACC Joint,0.5514285714285714,0.9082993197278911,0.5514285714285714
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.30199851961509994,0.10226932294787298,0.5296076980014803
F1_TPR Joint,0.8439490445859873,0.6309347181008902,0.9140127388535032
F1_TNR Joint,0.6980014803849001,0.8977306770521271,0.4703923019985196
F1_FNR Joint,0.15605095541401273,0.3690652818991098,0.08598726114649681
F1_PREC Joint,0.6944964432796705,0.3837996389891697,0.5840116279069767
F1_REC Joint,0.8439490445859873,0.6309347181008902,0.9140127388535032
ACC_FPR Joint,0.2464840858623242,7.489514679448772e-05,0.36232420429311624
ACC_TPR Joint,0.7966333030027297,0.00185459940652819,0.7670609645131938
ACC_TNR Joint,0.7535159141376758,0.9999251048532055,0.6376757957068838
ACC_FNR Joint,0.20336669699727025,0.9981454005934718,0.2329390354868062
ACC_PREC Joint,0.7244517997517583,0.7142857142857143,0.6326454033771107
ACC_REC Joint,0.7966333030027297,0.00185459940652819,0.7670609645131938
SHD_FPR Joint,0.2464840858623242,7.489514679448772e-05,0.36232420429311624
SHD_TPR Joint,0.7966333030027297,0.00185459940652819,0.7670609645131938
SHD_TNR Joint,0.7535159141376758,0.9999251048532055,0.6376757957068838
SHD_FNR Joint,0.20336669699727025,0.9981454005934718,0.2329390354868062
SHD_PREC Joint,0.7244517997517583,0.7142857142857143,0.6326454033771107
SHD_REC Joint,0.7966333030027297,0.00185459940652819,0.7670609645131938
AUROC individual,0.8637710955259792,0.8754414205455643,0.8020550897804136
Max F1 individual,0.8235599756648861,0.6740441438830258,0.7704983362953325
Acc individual,0.837142857142857,0.9481972789115644,0.7712244897959181
SHD individual,0.3584023173950525,0.5475739322923944,0.5091527437196414
Max F1 th individual,0.20973752790701788,0.2643872276264415,0.10312974143480812
Acc th individual,0.2310043254294091,0.3045881139347876,0.11654621955507816
SHD th individual,0.2310043254294091,0.3045881139347876,0.11654621955507816
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.6165552253166221,0.16761871370724446,0.6165552253166221
NULL ACC individual,0.5514285714285716,0.908299319727892,0.5514285714285716
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.1990844200063695,0.036161452750333195,0.3334931886731299
F1_TPR individual,0.8033493767656151,0.6116651469821508,0.791146382478117
F1_TNR individual,0.8009155799936303,0.963838547249667,0.6665068113268702
F1_FNR individual,0.19665062323438443,0.3883348530178492,0.2088536175218825
F1_PREC individual,0.8162377203856667,0.7229318684125652,0.6561340615129626
F1_REC individual,0.8033493767656151,0.6116651469821508,0.791146382478117
ACC_FPR individual,0.1292975977485795,0.009898763758283694,0.23407082372771412
ACC_TPR individual,0.7875585099902968,0.547766490694315,0.7588275172716469
ACC_TNR individual,0.8707024022514205,0.9901012362417165,0.7659291762722862
ACC_FNR individual,0.21244149000970305,0.45223350930568496,0.24117248272835287
ACC_PREC individual,0.8565181429759089,0.8499207236260017,0.7611814990139989
ACC_REC individual,0.7875585099902968,0.547766490694315,0.7588275172716469
SHD_FPR individual,0.1292975977485795,0.009898763758283694,0.23407082372771412
SHD_TPR individual,0.7875585099902968,0.547766490694315,0.7588275172716469
SHD_TNR individual,0.8707024022514205,0.9901012362417165,0.7659291762722862
SHD_FNR individual,0.21244149000970305,0.45223350930568496,0.24117248272835287
SHD_PREC individual,0.8565181429759089,0.8499207236260017,0.7611814990139989
SHD_REC individual,0.7875585099902968,0.547766490694315,0.7588275172716469
runtime,0 days 00:00:17.033163,0 days 00:00:17.033163,0 days 00:00:17.033163
path,data_release/coef_n_big/3_2025-12-02_19-45-30-565571,data_release/coef_n_big/3_2025-12-02_19-45-30-565571,data_release/coef_n_big/3_2025-12-02_19-45-30-565571
