Metric,SG_max,WCG,SG_mean
AUROC Joint,0.6540122877332178,0.540727121438428,0.6540122877332178
Max F1 Joint,0.5523510971786834,0.3232704402515723,0.5523510971786834
Acc Joint,0.7012,0.8725333333333334,0.7012
SHD Joint,0.7896405919661733,0.8802946593001841,0.7896405919661733
Max F1 th Joint,0.010786730931397,0.598330464807541,0.010786730931397
Acc th Joint,0.17528159775135926,0.19944348826918035,0.17528159775135926
SHD th Joint,0.17528159775135926,0.19944348826918035,0.17528159775135926
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5490423679628554,0.2529699510831586,0.5490423679628554
NULL ACC Joint,0.6216,0.8552,0.6216
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.8770913770913771,0.0,0.8770913770913771
F1_TPR Joint,0.9302325581395349,0.0,0.9302325581395349
F1_TNR Joint,0.12290862290862291,1.0,0.12290862290862291
F1_FNR Joint,0.06976744186046512,1.0,0.06976744186046512
F1_PREC Joint,0.39233169861792244,0.0,0.39233169861792244
F1_REC Joint,0.9302325581395349,0.0,0.9302325581395349
ACC_FPR Joint,0.03153153153153153,0.00841908325537886,0.03153153153153153
ACC_TPR Joint,0.26215644820295986,0.1694290976058932,0.26215644820295986
ACC_TNR Joint,0.9684684684684685,0.9915809167446211,0.9684684684684685
ACC_FNR Joint,0.7378435517970402,0.8305709023941068,0.7378435517970402
ACC_PREC Joint,0.835016835016835,0.773109243697479,0.835016835016835
ACC_REC Joint,0.26215644820295986,0.1694290976058932,0.26215644820295986
SHD_FPR Joint,0.03153153153153153,0.00841908325537886,0.03153153153153153
SHD_TPR Joint,0.26215644820295986,0.1694290976058932,0.26215644820295986
SHD_TNR Joint,0.9684684684684685,0.9915809167446211,0.9684684684684685
SHD_FNR Joint,0.7378435517970402,0.8305709023941068,0.7378435517970402
SHD_PREC Joint,0.835016835016835,0.773109243697479,0.835016835016835
SHD_REC Joint,0.26215644820295986,0.1694290976058932,0.26215644820295986
AUROC individual,0.6454943097064614,0.5371284959284055,0.6454943097064614
Max F1 individual,0.6510913096756284,0.3910050280143832,0.6510913096756284
Acc individual,0.7524000000000002,0.8842666666666668,0.7524000000000002
SHD individual,0.6620801143301145,0.7992464006581652,0.6620801143301145
Max F1 th individual,0.0712454742558771,0.14083506332824963,0.0712454742558771
Acc th individual,0.11387671012929682,0.1655510268383312,0.11387671012929682
SHD th individual,0.11387671012929682,0.1655510268383312,0.11387671012929682
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5432231883061757,0.25106940653581417,0.5432231883061757
NULL ACC individual,0.6216000000000002,0.8551999999999998,0.6216000000000002
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.4234819815976935,0.07883230081368152,0.4234819815976935
F1_TPR individual,0.6630528360528358,0.20047531226942983,0.6630528360528358
F1_TNR individual,0.5765180184023062,0.9211676991863186,0.5765180184023062
F1_FNR individual,0.3369471639471638,0.7995246877305697,0.3369471639471638
F1_PREC individual,0.5568675489326484,0.5451126984126983,0.5568675489326484
F1_REC individual,0.6630528360528358,0.20047531226942983,0.6630528360528358
ACC_FPR individual,0.12411149123494322,0.004329459733266903,0.12411149123494322
ACC_TPR individual,0.4905130702630702,0.2237201017936312,0.4905130702630702
ACC_TNR individual,0.8758885087650568,0.9956705402667331,0.8758885087650568
ACC_FNR individual,0.5094869297369298,0.7762798982063686,0.5094869297369298
ACC_PREC individual,0.8214123422471249,0.8667142857142857,0.8214123422471249
ACC_REC individual,0.4905130702630702,0.2237201017936312,0.4905130702630702
SHD_FPR individual,0.12411149123494322,0.004329459733266903,0.12411149123494322
SHD_TPR individual,0.4905130702630702,0.2237201017936312,0.4905130702630702
SHD_TNR individual,0.8758885087650568,0.9956705402667331,0.8758885087650568
SHD_FNR individual,0.5094869297369298,0.7762798982063686,0.5094869297369298
SHD_PREC individual,0.8214123422471249,0.8667142857142857,0.8214123422471249
SHD_REC individual,0.4905130702630702,0.2237201017936312,0.4905130702630702
runtime,0 days 00:00:01.502611,0 days 00:00:01.502611,0 days 00:00:01.502611
path,data_release/coef_n_small/11_2025-12-02_19-45-44-226691,data_release/coef_n_small/11_2025-12-02_19-45-44-226691,data_release/coef_n_small/11_2025-12-02_19-45-44-226691
