Metric,SG_max,WCG,SG_mean
AUROC Joint,0.6486068406353707,0.5450839772289621,0.6486068406353707
Max F1 Joint,0.40870616686819833,0.3382352941176471,0.40870616686819833
Acc Joint,0.8276,0.9356,0.8276
SHD Joint,0.8071161048689138,0.8385416666666666,0.8071161048689138
Max F1 th Joint,0.12140553901695511,0.1333751038768106,0.12140553901695511
Acc th Joint,0.18004502520898125,0.1845445066082061,0.18004502520898125
SHD th Joint,0.18004502520898125,0.1845445066082061,0.18004502520898125
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.35201054713249835,0.1426448736998514,0.35201054713249835
NULL ACC Joint,0.7864,0.9232,0.7864
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.06307222787385554,0.014731369150779897,0.06307222787385554
F1_TPR Joint,0.3146067415730337,0.2378472222222222,0.3146067415730337
F1_TNR Joint,0.9369277721261444,0.9852686308492201,0.9369277721261444
F1_FNR Joint,0.6853932584269663,0.7621527777777778,0.6853932584269663
F1_PREC Joint,0.5753424657534246,0.5732217573221757,0.5753424657534246
F1_REC Joint,0.3146067415730337,0.2378472222222222,0.3146067415730337
ACC_FPR Joint,0.005595116988809766,0.001877527440785673,0.005595116988809766
ACC_TPR Joint,0.21348314606741572,0.1840277777777778,0.21348314606741572
ACC_TNR Joint,0.9944048830111902,0.9981224725592144,0.9944048830111902
ACC_FNR Joint,0.7865168539325843,0.8159722222222222,0.7865168539325843
ACC_PREC Joint,0.912,0.8907563025210085,0.912
ACC_REC Joint,0.21348314606741572,0.1840277777777778,0.21348314606741572
SHD_FPR Joint,0.005595116988809766,0.001877527440785673,0.005595116988809766
SHD_TPR Joint,0.21348314606741572,0.1840277777777778,0.21348314606741572
SHD_TNR Joint,0.9944048830111902,0.9981224725592144,0.9944048830111902
SHD_FNR Joint,0.7865168539325843,0.8159722222222222,0.7865168539325843
SHD_PREC Joint,0.912,0.8907563025210085,0.912
SHD_REC Joint,0.21348314606741572,0.1840277777777778,0.21348314606741572
AUROC individual,0.6541637983783761,0.5417114366204192,0.6541637983783761
Max F1 individual,0.5594630126445561,0.38274914767413065,0.5594630126445561
Acc individual,0.8524000000000003,0.9410666666666665,0.8524000000000003
SHD individual,0.7115230880230881,0.7769718614718613,0.7115230880230881
Max F1 th individual,0.120836391763784,0.16139912539379853,0.120836391763784
Acc th individual,0.1296399761038292,0.14513552248585268,0.1296399761038292
SHD th individual,0.1296399761038292,0.14513552248585268,0.1296399761038292
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.34252251358165603,0.14073084679057335,0.34252251358165603
NULL ACC individual,0.7864000000000003,0.9232000000000002,0.7864000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.19367990470926594,0.08048298087579767,0.19367990470926594
F1_TPR individual,0.34078535353535344,0.11697655122655122,0.34078535353535344
F1_TNR individual,0.806320095290734,0.9195170191242021,0.806320095290734
F1_FNR individual,0.6592146464646462,0.8830234487734485,0.6592146464646462
F1_PREC individual,0.4160975015322841,0.3459904761904761,0.4160975015322841
F1_REC individual,0.34078535353535344,0.11697655122655122,0.34078535353535344
ACC_FPR individual,0.028360767915098912,0.00059633289925736,0.028360767915098912
ACC_TPR individual,0.3655523088023087,0.23198647186147178,0.3655523088023087
ACC_TNR individual,0.9716392320849012,0.9994036671007427,0.9716392320849012
ACC_FNR individual,0.6344476911976912,0.768013528138528,0.6344476911976912
ACC_PREC individual,0.758892857142857,0.7271666666666667,0.758892857142857
ACC_REC individual,0.3655523088023087,0.23198647186147178,0.3655523088023087
SHD_FPR individual,0.028360767915098912,0.00059633289925736,0.028360767915098912
SHD_TPR individual,0.3655523088023087,0.23198647186147178,0.3655523088023087
SHD_TNR individual,0.9716392320849012,0.9994036671007427,0.9716392320849012
SHD_FNR individual,0.6344476911976912,0.768013528138528,0.6344476911976912
SHD_PREC individual,0.758892857142857,0.7271666666666667,0.758892857142857
SHD_REC individual,0.3655523088023087,0.23198647186147178,0.3655523088023087
runtime,0 days 00:00:01.440154,0 days 00:00:01.440154,0 days 00:00:01.440154
path,data_release/coef_n_small/8_2025-12-02_19-45-43-203236,data_release/coef_n_small/8_2025-12-02_19-45-43-203236,data_release/coef_n_small/8_2025-12-02_19-45-43-203236
