Metric,SG_max,WCG,SG_mean
AUROC Joint,0.5092191837716133,0.5071682820163613,0.507320835246027
Max F1 Joint,0.5448195576251456,0.25259233368286144,0.5448195576251456
Acc Joint,0.6264,0.8554666666666667,0.6264
SHD Joint,0.9978632478632479,1.0,0.9978632478632479
Max F1 th Joint,0.8501096367835999,0.8501096367835999,0.28723466396331787
Acc th Joint,0.43661703303399857,0.8971012234687805,0.1294100982786128
SHD th Joint,0.43661703303399857,0.8971012234687805,0.1294100982786128
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5448195576251456,0.25256290773532153,0.5448195576251456
NULL ACC Joint,0.6256,0.8554666666666667,0.6256
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.0006393861892583121,0.00015586034912718204,0.0006393861892583121
F1_TPR Joint,0.0,0.0,0.0
F1_TNR Joint,0.9993606138107417,0.9998441396508728,0.9993606138107417
F1_FNR Joint,1.0,1.0,1.0
F1_PREC Joint,0.0,0.0,0.0
F1_REC Joint,0.0,0.0,0.0
ACC_FPR Joint,0.019820971867007674,0.0,0.028132992327365727
ACC_TPR Joint,0.035256410256410256,0.0,0.049145299145299144
ACC_TNR Joint,0.9801790281329923,1.0,0.9718670076726342
ACC_FNR Joint,0.9647435897435898,1.0,0.9508547008547008
ACC_PREC Joint,0.515625,0.0,0.5111111111111111
ACC_REC Joint,0.035256410256410256,0.0,0.049145299145299144
SHD_FPR Joint,0.019820971867007674,0.0,0.028132992327365727
SHD_TPR Joint,0.035256410256410256,0.0,0.049145299145299144
SHD_TNR Joint,0.9801790281329923,1.0,0.9718670076726342
SHD_FNR Joint,0.9647435897435898,1.0,0.9508547008547008
SHD_PREC Joint,0.515625,0.0,0.5111111111111111
SHD_REC Joint,0.035256410256410256,0.0,0.049145299145299144
AUROC individual,0.5078887722099023,0.5070226671907495,0.5092944902792426
Max F1 individual,0.5857998086874141,0.31743138511372515,0.5848313651882149
Acc individual,0.6804000000000004,0.8597333333333332,0.6800000000000003
SHD individual,0.866754273504273,0.9707284937284935,0.8698476800976797
Max F1 th individual,0.1607533628307283,0.1622599662549328,0.05962570470990613
Acc th individual,0.19123679652471431,0.3497097076829923,0.06719465561897842
SHD th individual,0.19123679652471431,0.3497097076829923,0.06719465561897842
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5376653164997071,0.25040590203086627,0.5376653164997071
NULL ACC individual,0.6256000000000003,0.8554666666666665,0.6256000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.38917102410833077,0.14276492283590844,0.385865770280631
F1_TPR individual,0.36969297369297366,0.10499877899877898,0.3608889443889444
F1_TNR individual,0.6108289758916691,0.8572350771640914,0.6141342297193689
F1_FNR individual,0.6303070263070265,0.8950012210012211,0.6391110556110557
F1_PREC individual,0.21720126179589094,0.058663576562329726,0.20841496962864242
F1_REC individual,0.36969297369297366,0.10499877899877898,0.3608889443889444
ACC_FPR individual,0.13900581401742382,0.005540948865601326,0.17620808233733917
ACC_TPR individual,0.3133424353424354,0.06050434287934288,0.35340356865356864
ACC_TNR individual,0.8609941859825757,0.9944590511343986,0.8237919176626605
ACC_FNR individual,0.6866575646575648,0.939495657120657,0.6465964313464315
ACC_PREC individual,0.5375155473181787,0.2762619047619048,0.5265574111691692
ACC_REC individual,0.3133424353424354,0.06050434287934288,0.35340356865356864
SHD_FPR individual,0.13900581401742382,0.005540948865601326,0.17620808233733917
SHD_TPR individual,0.3133424353424354,0.06050434287934288,0.35340356865356864
SHD_TNR individual,0.8609941859825757,0.9944590511343986,0.8237919176626605
SHD_FNR individual,0.6866575646575648,0.939495657120657,0.6465964313464315
SHD_PREC individual,0.5375155473181787,0.2762619047619048,0.5265574111691692
SHD_REC individual,0.3133424353424354,0.06050434287934288,0.35340356865356864
runtime,0 days 00:00:07.432117,0 days 00:00:07.432117,0 days 00:00:07.432117
path,data_release/obs_add_small/14_2025-12-02_21-54-13-659852,data_release/obs_add_small/14_2025-12-02_21-54-13-659852,data_release/obs_add_small/14_2025-12-02_21-54-13-659852
