Metric,SG_max,WCG,SG_mean
AUROC Joint,0.9716900796689794,0.9760358718644006,0.9552800225557323
Max F1 Joint,0.8964843750000001,0.843103448275862,0.84765625
Acc Joint,0.9576,0.98616,0.9368
SHD Joint,0.19850187265917604,0.3003472222222222,0.2958801498127341
Max F1 th Joint,0.1430323542375683,0.1430323542375683,0.05931120984486051
Acc th Joint,0.15378316372398826,0.1633705061081552,0.058334889723500344
SHD th Joint,0.15378316372398826,0.1633705061081552,0.058334889723500344
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.35201054713249835,0.08810033649434079,0.35201054713249835
NULL ACC Joint,0.7864,0.95392,0.7864
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.015768056968463885,0.007967125125796712,0.028484231943031537
F1_TPR Joint,0.8576779026217228,0.8472222222222222,0.8108614232209738
F1_TNR Joint,0.9842319430315362,0.9920328748742033,0.9715157680569685
F1_FNR Joint,0.14232209737827714,0.1527777777777778,0.1891385767790262
F1_PREC Joint,0.9366053169734151,0.8370497427101201,0.885480572597137
F1_REC Joint,0.8576779026217228,0.8472222222222222,0.8108614232209738
ACC_FPR Joint,0.01017293997965412,0.005031868500503187,0.030518819938962362
ACC_TPR Joint,0.8389513108614233,0.8038194444444444,0.8164794007490637
ACC_TNR Joint,0.9898270600203459,0.9949681314994968,0.9694811800610377
ACC_FNR Joint,0.16104868913857678,0.19618055555555555,0.18352059925093633
ACC_PREC Joint,0.9572649572649573,0.8852772466539197,0.8790322580645161
ACC_REC Joint,0.8389513108614233,0.8038194444444444,0.8164794007490637
SHD_FPR Joint,0.01017293997965412,0.005031868500503187,0.030518819938962362
SHD_TPR Joint,0.8389513108614233,0.8038194444444444,0.8164794007490637
SHD_TNR Joint,0.9898270600203459,0.9949681314994968,0.9694811800610377
SHD_FNR Joint,0.16104868913857678,0.19618055555555555,0.18352059925093633
SHD_PREC Joint,0.9572649572649573,0.8852772466539197,0.8790322580645161
SHD_REC Joint,0.8389513108614233,0.8038194444444444,0.8164794007490637
AUROC individual,0.9706927974920642,0.9784437564208003,0.9547926875965003
Max F1 individual,0.9467118747265804,0.9255079967332287,0.9122121027295341
Acc individual,0.9755999999999991,0.9920799999999997,0.9623999999999998
SHD individual,0.10047763347763349,0.14372763347763345,0.1641363636363636
Max F1 th individual,0.18536514065507215,0.1881670341631931,0.06526940853507938
Acc th individual,0.11582423984714163,0.13211591106147874,0.05096869566925833
SHD th individual,0.11582423984714163,0.13211591106147874,0.05096869566925833
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.34252251358165603,0.08734429713089838,0.34252251358165603
NULL ACC individual,0.7864000000000003,0.9539200000000001,0.7864000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.009558375905663562,0.0026045436605697373,0.02456431306313524
F1_TPR individual,0.6859318181818178,0.6720782828282826,0.6642052669552667
F1_TNR individual,0.9904416240943362,0.9973954563394303,0.9754356869368646
F1_FNR individual,0.3140681818181817,0.32792171717171703,0.3357947330447329
F1_PREC individual,0.9565714285714287,0.9378709842788789,0.8973670496170496
F1_REC individual,0.6859318181818178,0.6720782828282826,0.6642052669552667
ACC_FPR individual,0.009399645746933404,0.0027726227566149354,0.01989133372647305
ACC_TPR individual,0.9235310245310244,0.899195707070707,0.8835620490620489
ACC_TNR individual,0.9906003542530664,0.9972273772433852,0.9801086662735267
ACC_FNR individual,0.07646897546897549,0.10080429292929294,0.11643795093795091
ACC_PREC individual,0.9794080086580085,0.9603719336219334,0.9475532106782105
ACC_REC individual,0.9235310245310244,0.899195707070707,0.8835620490620489
SHD_FPR individual,0.009399645746933404,0.0027726227566149354,0.01989133372647305
SHD_TPR individual,0.9235310245310244,0.899195707070707,0.8835620490620489
SHD_TNR individual,0.9906003542530664,0.9972273772433852,0.9801086662735267
SHD_FNR individual,0.07646897546897549,0.10080429292929294,0.11643795093795091
SHD_PREC individual,0.9794080086580085,0.9603719336219334,0.9475532106782105
SHD_REC individual,0.9235310245310244,0.899195707070707,0.8835620490620489
runtime,0 days 00:00:05.389540,0 days 00:00:05.389540,0 days 00:00:05.389540
path,data_release/coef_n_small/0_2025-12-02_19-46-06-963259,data_release/coef_n_small/0_2025-12-02_19-46-06-963259,data_release/coef_n_small/0_2025-12-02_19-46-06-963259
