Metric,SG_max,WCG,SG_mean
AUROC Joint,0.9466515563862112,0.9424154960845119,0.9420822676896847
Max F1 Joint,0.8685897435897437,0.8060405851816895,0.8712541620421754
Acc Joint,0.9024,0.9461333333333334,0.9044
SHD Joint,0.2606837606837607,0.3726937269372694,0.2553418803418803
Max F1 th Joint,0.08131560683250427,0.08131560683250427,0.044778864830732346
Acc th Joint,0.09104459480096755,0.12121235842075542,0.04781478177329803
SHD th Joint,0.09104459480096755,0.12121235842075542,0.04781478177329803
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5448195576251456,0.25256290773532153,0.5448195576251456
NULL ACC Joint,0.6256,0.8554666666666667,0.6256
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.07864450127877237,0.02821072319201995,0.05179028132992328
F1_TPR Joint,0.8675213675213675,0.7869003690036901,0.8376068376068376
F1_TNR Joint,0.9213554987212276,0.97178927680798,0.9482097186700768
F1_FNR Joint,0.13247863247863248,0.21309963099630996,0.1623931623931624
F1_PREC Joint,0.8684491978609625,0.8249516441005803,0.9063583815028902
F1_REC Joint,0.8675213675213675,0.7869003690036901,0.8376068376068376
ACC_FPR Joint,0.06841432225063938,0.019014962593516208,0.049872122762148335
ACC_TPR Joint,0.8536324786324786,0.7398523985239852,0.8279914529914529
ACC_TNR Joint,0.9315856777493606,0.9809850374064838,0.9501278772378516
ACC_FNR Joint,0.14636752136752137,0.26014760147601473,0.172008547008547
ACC_PREC Joint,0.8818984547461368,0.8679653679653679,0.9085580304806565
ACC_REC Joint,0.8536324786324786,0.7398523985239852,0.8279914529914529
SHD_FPR Joint,0.06841432225063938,0.019014962593516208,0.049872122762148335
SHD_TPR Joint,0.8536324786324786,0.7398523985239852,0.8279914529914529
SHD_TNR Joint,0.9315856777493606,0.9809850374064838,0.9501278772378516
SHD_FNR Joint,0.14636752136752137,0.26014760147601473,0.172008547008547
SHD_PREC Joint,0.8818984547461368,0.8679653679653679,0.9085580304806565
SHD_REC Joint,0.8536324786324786,0.7398523985239852,0.8279914529914529
AUROC individual,0.9529451292687361,0.9559172771912087,0.9526523414923571
Max F1 individual,0.924715430040943,0.8694654343833625,0.9291294813299049
Acc individual,0.9364000000000001,0.959733333333333,0.9399999999999997
SHD individual,0.15455314130314127,0.2472808825161766,0.14544960594960593
Max F1 th individual,0.18272568449378013,0.17032152811065315,0.07108261791057885
Acc th individual,0.10696336989671269,0.12060192348372867,0.04513437558044671
SHD th individual,0.10696336989671269,0.12060192348372867,0.04513437558044671
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5376653164997071,0.25040590203086627,0.5376653164997071
NULL ACC individual,0.6256000000000003,0.8554666666666665,0.6256000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.06534538049669628,0.022055752876746708,0.05071184246609944
F1_TPR individual,0.8106610056610053,0.7475128099025151,0.7973929403929398
F1_TNR individual,0.9346546195033034,0.9779442471232531,0.9492881575339004
F1_FNR individual,0.18933899433899432,0.25248719009748405,0.2026070596070595
F1_PREC individual,0.9097748085248084,0.8743318611213344,0.916874542124542
F1_REC individual,0.8106610056610053,0.7475128099025151,0.7973929403929398
ACC_FPR individual,0.04629582221184386,0.015050127096613117,0.037486518383577215
ACC_TPR individual,0.910474136974137,0.8310794834250714,0.905426517926518
ACC_TNR individual,0.9537041777881557,0.9849498729033868,0.9625134816164228
ACC_FNR individual,0.08952586302586303,0.16892051657492824,0.09457348207348211
ACC_PREC individual,0.9414696137196138,0.9115486196809726,0.9530135142635142
ACC_REC individual,0.910474136974137,0.8310794834250714,0.905426517926518
SHD_FPR individual,0.04629582221184386,0.015050127096613117,0.037486518383577215
SHD_TPR individual,0.910474136974137,0.8310794834250714,0.905426517926518
SHD_TNR individual,0.9537041777881557,0.9849498729033868,0.9625134816164228
SHD_FNR individual,0.08952586302586303,0.16892051657492824,0.09457348207348211
SHD_PREC individual,0.9414696137196138,0.9115486196809726,0.9530135142635142
SHD_REC individual,0.910474136974137,0.8310794834250714,0.905426517926518
runtime,0 days 00:00:08.729752,0 days 00:00:08.729752,0 days 00:00:08.729752
path,data_release/obs_add_small/30_2025-12-02_21-54-14-121537,data_release/obs_add_small/30_2025-12-02_21-54-14-121537,data_release/obs_add_small/30_2025-12-02_21-54-14-121537
