Metric,SG_max,WCG,SG_mean
AUROC Joint,0.7031047265051951,0.5851174181029939,0.6938488303969662
Max F1 Joint,0.6460260524825374,0.39115714001194973,0.6450216450216449
Acc Joint,0.6816326530612244,0.8612755102040817,0.6759183673469388
SHD Joint,0.7046070460704607,0.9937865497076024,0.7172538392050587
Max F1 th Joint,0.10919643697829733,0.1935161715475067,0.06985142964587739
Acc th Joint,0.19312945316919433,0.2981264544117575,0.13265672306931703
SHD th Joint,0.19312945316919433,0.2981264544117575,0.13265672306931703
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.6224346359291538,0.24498567335243557,0.6224346359291538
NULL ACC Joint,0.5481632653061225,0.8604081632653061,0.5481632653061225
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.5107967237527923,0.07726518026565465,0.5740878629932986
F1_TPR Joint,0.7723577235772358,0.35855263157894735,0.8071364046973803
F1_TNR Joint,0.4892032762472077,0.9227348197343453,0.42591213700670144
F1_FNR Joint,0.22764227642276422,0.6414473684210527,0.1928635953026197
F1_PREC Joint,0.554834523036989,0.4295096322241681,0.5367978371883448
F1_REC Joint,0.7723577235772358,0.35855263157894735,0.8071364046973803
ACC_FPR Joint,0.2103499627699181,0.03397770398481974,0.22524199553239016
ACC_TPR Joint,0.5505871725383921,0.21564327485380116,0.5560072267389341
ACC_TNR Joint,0.7896500372300819,0.9660222960151803,0.7747580044676098
ACC_FNR Joint,0.44941282746160793,0.7843567251461988,0.44399277326106595
ACC_PREC Joint,0.6832959641255605,0.5073086844368013,0.670479302832244
ACC_REC Joint,0.5505871725383921,0.21564327485380116,0.5560072267389341
SHD_FPR Joint,0.2103499627699181,0.03397770398481974,0.22524199553239016
SHD_TPR Joint,0.5505871725383921,0.21564327485380116,0.5560072267389341
SHD_TNR Joint,0.7896500372300819,0.9660222960151803,0.7747580044676098
SHD_FNR Joint,0.44941282746160793,0.7843567251461988,0.44399277326106595
SHD_PREC Joint,0.6832959641255605,0.5073086844368013,0.670479302832244
SHD_REC Joint,0.5505871725383921,0.21564327485380116,0.5560072267389341
AUROC individual,0.7060942420272365,0.5915553755483804,0.7009406372711464
Max F1 individual,0.6975091760884328,0.461690878084755,0.6998051138425607
Acc individual,0.7306122448979591,0.8912244897959183,0.7222448979591835
SHD individual,0.5957356421377031,0.7715514254494262,0.613965396874241
Max F1 th individual,0.13061088887760924,0.22132783414200996,0.09546010386267895
Acc th individual,0.19977344949341266,0.30890383375029773,0.13608852814000627
SHD th individual,0.19977344949341266,0.30890383375029773,0.13608852814000627
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.6195103584768339,0.2442257058281063,0.6195103584768339
NULL ACC individual,0.5481632653061225,0.8604081632653062,0.5481632653061225
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.4522364574841625,0.05952922231754679,0.4748802645633139
F1_TPR individual,0.7577694578249412,0.3402683887146744,0.7694020038074317
F1_TNR individual,0.5477635425158375,0.9404707776824534,0.5251197354366859
F1_FNR individual,0.24223054217505888,0.6597316112853252,0.23059799619256827
F1_PREC individual,0.6455838891255776,0.6327407052369144,0.6113733054872751
F1_REC individual,0.7577694578249412,0.3402683887146744,0.7694020038074317
ACC_FPR individual,0.17029781371110178,0.008842558778784761,0.2136482741218486
ACC_TPR individual,0.584704091194161,0.2820839867646065,0.6116285233372265
ACC_TNR individual,0.8297021862888981,0.9911574412212151,0.7863517258781514
ACC_FNR individual,0.4152959088058389,0.7179160132353936,0.3883714766627736
ACC_PREC individual,0.8000193253156707,0.856013095822306,0.7697941005690561
ACC_REC individual,0.584704091194161,0.2820839867646065,0.6116285233372265
SHD_FPR individual,0.17029781371110178,0.008842558778784761,0.2136482741218486
SHD_TPR individual,0.584704091194161,0.2820839867646065,0.6116285233372265
SHD_TNR individual,0.8297021862888981,0.9911574412212151,0.7863517258781514
SHD_FNR individual,0.4152959088058389,0.7179160132353936,0.3883714766627736
SHD_PREC individual,0.8000193253156707,0.856013095822306,0.7697941005690561
SHD_REC individual,0.584704091194161,0.2820839867646065,0.6116285233372265
runtime,0 days 00:00:07.211805,0 days 00:00:07.211805,0 days 00:00:07.211805
path,data_release/coef_n_big/3_2025-12-02_19-45-02-133105,data_release/coef_n_big/3_2025-12-02_19-45-02-133105,data_release/coef_n_big/3_2025-12-02_19-45-02-133105
