Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8477661410192888,0.856894980630324,0.8468934410825034
Max F1 Joint,0.7331863285556781,0.6387795275590551,0.7330070690592714
Acc Joint,0.806,0.9041333333333333,0.8076
SHD Joint,0.5187165775401069,0.6651248843663274,0.5144385026737968
Max F1 th Joint,0.16112059354782104,0.16146895289421082,0.0580306239426136
Acc th Joint,0.16162158597770104,0.29292898953417285,0.0799787120182979
SHD th Joint,0.16162158597770104,0.29292898953417285,0.0799787120182979
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.544395924308588,0.25195198694790816,0.544395924308588
NULL ACC Joint,0.626,0.8558666666666667,0.626
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.136741214057508,0.047047826764293504,0.14696485623003194
F1_TPR Joint,0.7101604278074867,0.599444958371878,0.7197860962566844
F1_TNR Joint,0.8632587859424921,0.9529521732357065,0.853035143769968
F1_FNR Joint,0.2898395721925134,0.4005550416281221,0.2802139037433155
F1_PREC Joint,0.7562642369020501,0.6821052631578948,0.7452934662236987
F1_REC Joint,0.7101604278074867,0.599444958371878,0.7197860962566844
ACC_FPR Joint,0.136741214057508,0.028197538557407698,0.10926517571884985
ACC_TPR Joint,0.7101604278074867,0.5023126734505088,0.6684491978609626
ACC_TNR Joint,0.8632587859424921,0.9718024614425923,0.8907348242811501
ACC_FNR Joint,0.2898395721925134,0.4976873265494912,0.3315508021390374
ACC_PREC Joint,0.7562642369020501,0.75,0.785175879396985
ACC_REC Joint,0.7101604278074867,0.5023126734505088,0.6684491978609626
SHD_FPR Joint,0.136741214057508,0.028197538557407698,0.10926517571884985
SHD_TPR Joint,0.7101604278074867,0.5023126734505088,0.6684491978609626
SHD_TNR Joint,0.8632587859424921,0.9718024614425923,0.8907348242811501
SHD_FNR Joint,0.2898395721925134,0.4976873265494912,0.3315508021390374
SHD_PREC Joint,0.7562642369020501,0.75,0.785175879396985
SHD_REC Joint,0.7101604278074867,0.5023126734505088,0.6684491978609626
AUROC individual,0.8585900592527526,0.8754146441108286,0.8625344989461865
Max F1 individual,0.8137547995002272,0.7161224050524556,0.8168842662853113
Acc individual,0.8572000000000003,0.9229333333333329,0.8580000000000005
SHD individual,0.37672238872238856,0.5183923609070665,0.3732940670440669
Max F1 th individual,0.2525671904021874,0.26998625525273384,0.0961266294750385
Acc th individual,0.1839496149358296,0.2576672422680955,0.06898506797045514
SHD th individual,0.1839496149358296,0.2576672422680955,0.06898506797045514
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5372304976438356,0.2497959259747567,0.5372304976438356
NULL ACC individual,0.6260000000000003,0.8558666666666663,0.6260000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.12743443231175422,0.0442539139534737,0.14044490816201333
F1_TPR individual,0.6705676268176265,0.5703220496823435,0.6831964146964143
F1_TNR individual,0.8725655676882452,0.955746086046526,0.859555091837986
F1_FNR individual,0.32943237318237306,0.4296779503176563,0.3168035853035851
F1_PREC individual,0.7644853830809711,0.6957680900970373,0.747464325921756
F1_REC individual,0.6705676268176265,0.5703220496823435,0.6831964146964143
ACC_FPR individual,0.10833647308144212,0.024631962630794563,0.10297010845191959
ACC_TPR individual,0.7912414252414253,0.6250986799148566,0.785723026973027
ACC_TNR individual,0.8916635269185573,0.9753680373692049,0.8970298915480798
ACC_FNR individual,0.20875857475857476,0.3749013200851436,0.21427697302697304
ACC_PREC individual,0.8469105069766831,0.8344824459166563,0.8526890340052102
ACC_REC individual,0.7912414252414253,0.6250986799148566,0.785723026973027
SHD_FPR individual,0.10833647308144212,0.024631962630794563,0.10297010845191959
SHD_TPR individual,0.7912414252414253,0.6250986799148566,0.785723026973027
SHD_TNR individual,0.8916635269185573,0.9753680373692049,0.8970298915480798
SHD_FNR individual,0.20875857475857476,0.3749013200851436,0.21427697302697304
SHD_PREC individual,0.8469105069766831,0.8344824459166563,0.8526890340052102
SHD_REC individual,0.7912414252414253,0.6250986799148566,0.785723026973027
runtime,0 days 00:00:08.031076,0 days 00:00:08.031076,0 days 00:00:08.031076
path,data_release/obs_add_small/15_2025-12-02_21-54-14-666721,data_release/obs_add_small/15_2025-12-02_21-54-14-666721,data_release/obs_add_small/15_2025-12-02_21-54-14-666721
