Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8176426167330132,0.8308359534505203,0.8165300439083563
Max F1 Joint,0.6970684039087948,0.5874330248416951,0.6996155958264689
Acc Joint,0.7816,0.8961333333333333,0.7844
SHD Joint,0.5839572192513369,0.7206290471785384,0.5764705882352941
Max F1 th Joint,0.1246790662407875,0.12388516217470169,0.05123232305049896
Acc th Joint,0.17229392260402404,0.35353537500046434,0.06328326703409072
SHD th Joint,0.17229392260402404,0.35353537500046434,0.06328326703409072
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.544395924308588,0.25195198694790816,0.544395924308588
NULL ACC Joint,0.626,0.8558666666666667,0.626
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.16932907348242812,0.057485589655709615,0.15910543130990415
F1_TPR Joint,0.6855614973262032,0.5568917668825162,0.6802139037433155
F1_TNR Joint,0.8306709265175719,0.9425144103442904,0.8408945686900958
F1_FNR Joint,0.3144385026737968,0.4431082331174838,0.31978609625668447
F1_PREC Joint,0.7075055187637969,0.619979402677652,0.7186440677966102
F1_REC Joint,0.6855614973262032,0.5568917668825162,0.6802139037433155
ACC_FPR Joint,0.12268370607028754,0.021498675806200344,0.13035143769968052
ACC_TPR Joint,0.6213903743315508,0.4070305272895467,0.6417112299465241
ACC_TNR Joint,0.8773162939297124,0.9785013241937996,0.8696485623003195
ACC_FNR Joint,0.3786096256684492,0.5929694727104533,0.3582887700534759
ACC_PREC Joint,0.7516170763260026,0.7612456747404844,0.746268656716418
ACC_REC Joint,0.6213903743315508,0.4070305272895467,0.6417112299465241
SHD_FPR Joint,0.12268370607028754,0.021498675806200344,0.13035143769968052
SHD_TPR Joint,0.6213903743315508,0.4070305272895467,0.6417112299465241
SHD_TNR Joint,0.8773162939297124,0.9785013241937996,0.8696485623003195
SHD_FNR Joint,0.3786096256684492,0.5929694727104533,0.3582887700534759
SHD_PREC Joint,0.7516170763260026,0.7612456747404844,0.746268656716418
SHD_REC Joint,0.6213903743315508,0.4070305272895467,0.6417112299465241
AUROC individual,0.8296905097997979,0.8492743422388296,0.8338492220971321
Max F1 individual,0.7726953491031594,0.6666556727914016,0.7777864571657654
Acc individual,0.8300000000000002,0.913733333333333,0.8351999999999999
SHD individual,0.45760983460983445,0.5900466690172571,0.4434751637251636
Max F1 th individual,0.21901572841219605,0.266412513256073,0.08005216314457357
Acc th individual,0.17663627120095884,0.24954857325806348,0.06929734028493949
SHD th individual,0.17663627120095884,0.24954857325806348,0.06929734028493949
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5372304976438356,0.2497959259747567,0.5372304976438356
NULL ACC individual,0.6260000000000003,0.8558666666666663,0.6260000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.19592638596353762,0.05097201413524175,0.17796773737098812
F1_TPR individual,0.6670725385725385,0.5156072089675031,0.6693243700743701
F1_TNR individual,0.8040736140364622,0.949027985864758,0.8220322626290119
F1_FNR individual,0.3329274614274614,0.48439279103249683,0.3306756299256298
F1_PREC individual,0.6836503292459172,0.6501196664155305,0.7166890675543922
F1_REC individual,0.6670725385725385,0.5156072089675031,0.6693243700743701
ACC_FPR individual,0.12355209036749279,0.026530394637653863,0.11592111594975368
ACC_TPR individual,0.7370180097680094,0.5663008249920014,0.7379165279165275
ACC_TNR individual,0.876447909632507,0.9734696053623462,0.884078884050246
ACC_FNR individual,0.2629819902319902,0.43369917500799865,0.2620834720834721
ACC_PREC individual,0.813070704622175,0.8090072332638119,0.8296713681055785
ACC_REC individual,0.7370180097680094,0.5663008249920014,0.7379165279165275
SHD_FPR individual,0.12355209036749279,0.026530394637653863,0.11592111594975368
SHD_TPR individual,0.7370180097680094,0.5663008249920014,0.7379165279165275
SHD_TNR individual,0.876447909632507,0.9734696053623462,0.884078884050246
SHD_FNR individual,0.2629819902319902,0.43369917500799865,0.2620834720834721
SHD_PREC individual,0.813070704622175,0.8090072332638119,0.8296713681055785
SHD_REC individual,0.7370180097680094,0.5663008249920014,0.7379165279165275
runtime,0 days 00:00:08.648554,0 days 00:00:08.648554,0 days 00:00:08.648554
path,data_release/obs_add_small/16_2025-12-02_21-54-14-670950,data_release/obs_add_small/16_2025-12-02_21-54-14-670950,data_release/obs_add_small/16_2025-12-02_21-54-14-670950
