Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8789906693711969,0.8834881565863765,0.8469510750507099
Max F1 Joint,0.7194641449960598,0.5890061885693483,0.6724678036895232
Acc Joint,0.8595918367346939,0.9438775510204082,0.8273469387755102
SHD Joint,0.5396078431372549,0.7628294036061026,0.6635294117647059
Max F1 th Joint,0.12351484702066662,0.15774766720295974,0.052741780453420616
Acc th Joint,0.14658809197968473,0.18938922743029712,0.06481573316078687
SHD th Joint,0.14658809197968473,0.18938922743029712,0.06481573316078687
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.4129554655870446,0.13705921490352627,0.4129554655870446
NULL ACC Joint,0.7397959183673469,0.9264285714285714,0.7397959183673469
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.09655172413793103,0.027315783676616367,0.1743448275862069
F1_TPR Joint,0.7152941176470589,0.5603328710124826,0.7568627450980392
F1_TNR Joint,0.903448275862069,0.9726842163233836,0.825655172413793
F1_FNR Joint,0.2847058823529412,0.43966712898751736,0.24313725490196078
F1_PREC Joint,0.722662440570523,0.6196319018404908,0.604257983719474
F1_REC Joint,0.7152941176470589,0.5603328710124826,0.7568627450980392
ACC_FPR Joint,0.062344827586206894,0.018173807688071374,0.1070344827586207
ACC_TPR Joint,0.6376470588235295,0.46601941747572817,0.6407843137254902
ACC_TNR Joint,0.9376551724137931,0.9818261923119286,0.8929655172413793
ACC_FNR Joint,0.3623529411764706,0.5339805825242718,0.3592156862745098
ACC_PREC Joint,0.782483156881617,0.6706586826347305,0.6780082987551868
ACC_REC Joint,0.6376470588235295,0.46601941747572817,0.6407843137254902
SHD_FPR Joint,0.062344827586206894,0.018173807688071374,0.1070344827586207
SHD_TPR Joint,0.6376470588235295,0.46601941747572817,0.6407843137254902
SHD_TNR Joint,0.9376551724137931,0.9818261923119286,0.8929655172413793
SHD_FNR Joint,0.3623529411764706,0.5339805825242718,0.3592156862745098
SHD_PREC Joint,0.782483156881617,0.6706586826347305,0.6780082987551868
SHD_REC Joint,0.6376470588235295,0.46601941747572817,0.6407843137254902
AUROC individual,0.8870521312409961,0.8894673167192577,0.8641588106669557
Max F1 individual,0.8032058205941872,0.7264891610988332,0.7628593310027543
Acc individual,0.9002040816326526,0.9640816326530615,0.8797959183673464
SHD individual,0.3762028796367033,0.47044882311344133,0.4547204894778425
Max F1 th individual,0.13421553774665992,0.1509627872461338,0.06379205409797266
Acc th individual,0.13786699276297704,0.16124198441175866,0.07171676347559572
SHD th individual,0.13786699276297704,0.16124198441175866,0.07171676347559572
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.40985588323988104,0.1365432591515504,0.40985588323988104
NULL ACC individual,0.739795918367347,0.926428571428572,0.739795918367347
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.06624768664325678,0.01890223676182944,0.10429370133244892
F1_TPR individual,0.7000769744960923,0.6046671094082925,0.6863583475348181
F1_TNR individual,0.9337523133567427,0.9810977632381703,0.8957062986675508
F1_FNR individual,0.29992302550390776,0.3953328905917074,0.3136416524651817
F1_PREC individual,0.8417608778132771,0.8079359858037526,0.7721171841865915
F1_REC individual,0.7000769744960923,0.6046671094082925,0.6863583475348181
ACC_FPR individual,0.03847060142292341,0.006550232314069721,0.049772656883196306
ACC_TPR individual,0.7228177892369068,0.6077773462175938,0.6791379323291088
ACC_TNR individual,0.9615293985770761,0.9934497676859299,0.9502273431168036
ACC_FNR individual,0.27718221076309296,0.392222653782406,0.32086206767089104
ACC_PREC individual,0.897536560058299,0.8967734855014265,0.8597903492276557
ACC_REC individual,0.7228177892369068,0.6077773462175938,0.6791379323291088
SHD_FPR individual,0.03847060142292341,0.006550232314069721,0.049772656883196306
SHD_TPR individual,0.7228177892369068,0.6077773462175938,0.6791379323291088
SHD_TNR individual,0.9615293985770761,0.9934497676859299,0.9502273431168036
SHD_FNR individual,0.27718221076309296,0.392222653782406,0.32086206767089104
SHD_PREC individual,0.897536560058299,0.8967734855014265,0.8597903492276557
SHD_REC individual,0.7228177892369068,0.6077773462175938,0.6791379323291088
runtime,0 days 00:00:10.515054,0 days 00:00:10.515054,0 days 00:00:10.515054
path,data_release/coef_n_big/13_2025-12-02_19-45-29-512998,data_release/coef_n_big/13_2025-12-02_19-45-29-512998,data_release/coef_n_big/13_2025-12-02_19-45-29-512998
