Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8225563981377935,0.8439835606235889,0.7906609418237326
Max F1 Joint,0.7078142695356738,0.5828402366863905,0.6670020120724347
Acc Joint,0.7988,0.93904,0.7552
SHD Joint,0.5317124735729387,0.7016574585635359,0.6469344608879493
Max F1 th Joint,0.16971114518823405,0.18400430862927294,0.07289531827458591
Acc th Joint,0.18523070592420082,0.2226367933677012,0.09081400814068541
SHD th Joint,0.18523070592420082,0.2226367933677012,0.09081400814068541
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5490423679628554,0.15987045488002355,0.5490423679628554
NULL ACC Joint,0.6216,0.91312,0.6216
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.12548262548262548,0.030751708428246014,0.2438867438867439
F1_TPR Joint,0.6596194503171248,0.5432780847145487,0.6997885835095138
F1_TNR Joint,0.8745173745173745,0.969248291571754,0.7561132561132561
F1_FNR Joint,0.3403805496828753,0.4567219152854512,0.30021141649048627
F1_PREC Joint,0.7619047619047619,0.6269925611052072,0.6359269932756965
F1_REC Joint,0.6596194503171248,0.5432780847145487,0.6997885835095138
ACC_FPR Joint,0.08301158301158301,0.012616085509024006,0.10424710424710425
ACC_TPR Joint,0.6046511627906976,0.430939226519337,0.5243128964059197
ACC_TNR Joint,0.916988416988417,0.987383914490976,0.8957528957528957
ACC_FNR Joint,0.3953488372093023,0.569060773480663,0.47568710359408034
ACC_PREC Joint,0.8159771754636234,0.7647058823529411,0.7537993920972644
ACC_REC Joint,0.6046511627906976,0.430939226519337,0.5243128964059197
SHD_FPR Joint,0.08301158301158301,0.012616085509024006,0.10424710424710425
SHD_TPR Joint,0.6046511627906976,0.430939226519337,0.5243128964059197
SHD_TNR Joint,0.916988416988417,0.987383914490976,0.8957528957528957
SHD_FNR Joint,0.3953488372093023,0.569060773480663,0.47568710359408034
SHD_PREC Joint,0.8159771754636234,0.7647058823529411,0.7537993920972644
SHD_REC Joint,0.6046511627906976,0.430939226519337,0.5243128964059197
AUROC individual,0.8207330738319123,0.8471518523690834,0.7919163423349957
Max F1 individual,0.7863164937517901,0.6733060706988765,0.7518584388279459
Acc individual,0.8496000000000007,0.9529599999999996,0.8204000000000002
SHD individual,0.3967262459762459,0.5332615293203528,0.4792529415029415
Max F1 th individual,0.1719973279431156,0.19844969085036224,0.07977072455855519
Acc th individual,0.17352446435090113,0.20173955097729868,0.08002761195115884
SHD th individual,0.17352446435090113,0.20173955097729868,0.08002761195115884
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5432231883061757,0.15906928651206223,0.5432231883061757
NULL ACC individual,0.6216000000000002,0.9131200000000007,0.6216000000000002
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.16368574661492613,0.020377650827320168,0.2081963351406075
F1_TPR individual,0.6832765845265844,0.5104057886557887,0.6679229104229104
F1_TNR individual,0.8363142533850734,0.9796223491726799,0.7918036648593921
F1_FNR individual,0.3167234154734154,0.4895942113442113,0.33207708957708926
F1_PREC individual,0.8153450332571512,0.7812481668658134,0.7045228988847408
F1_REC individual,0.6832765845265844,0.5104057886557887,0.6679229104229104
ACC_FPR individual,0.07928406904413096,0.007320933156887558,0.133900068455796
ACC_TPR individual,0.7107806915306912,0.5433100486115189,0.7095753968253967
ACC_TNR individual,0.9207159309558688,0.9926790668431127,0.8660999315442036
ACC_FNR individual,0.28921930846930843,0.4566899513884811,0.29042460317460317
ACC_PREC individual,0.8945380942586822,0.8972302974802971,0.8338719752469749
ACC_REC individual,0.7107806915306912,0.5433100486115189,0.7095753968253967
SHD_FPR individual,0.07928406904413096,0.007320933156887558,0.133900068455796
SHD_TPR individual,0.7107806915306912,0.5433100486115189,0.7095753968253967
SHD_TNR individual,0.9207159309558688,0.9926790668431127,0.8660999315442036
SHD_FNR individual,0.28921930846930843,0.4566899513884811,0.29042460317460317
SHD_PREC individual,0.8945380942586822,0.8972302974802971,0.8338719752469749
SHD_REC individual,0.7107806915306912,0.5433100486115189,0.7095753968253967
runtime,0 days 00:00:05.264044,0 days 00:00:05.264044,0 days 00:00:05.264044
path,data_release/coef_n_small/11_2025-12-02_19-45-44-226691,data_release/coef_n_small/11_2025-12-02_19-45-44-226691,data_release/coef_n_small/11_2025-12-02_19-45-44-226691
