Metric,SG_max,WCG,SG_mean
AUROC Joint,0.6987932699639099,0.5490966678291205,0.6987932699639099
Max F1 Joint,0.5775819872736171,0.3982016698779705,0.5775819872736171
Acc Joint,0.7308,0.8841333333333333,0.7308
SHD Joint,0.7047120418848167,0.7943327239488117,0.7047120418848167
Max F1 th Joint,0.050880715954602376,0.1328980998199207,0.050880715954602376
Acc th Joint,0.12694505676857998,0.19824690363938213,0.12694505676857998
SHD th Joint,0.12694505676857998,0.19824690363938213,0.12694505676857998
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.552821997105644,0.2545962299278567,0.552821997105644
NULL ACC Joint,0.618,0.8541333333333333,0.618
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.32233009708737864,0.023883858882297847,0.32233009708737864
F1_TPR Joint,0.6167539267015707,0.28244972577696525,0.6167539267015707
F1_TNR Joint,0.6776699029126214,0.9761161411177022,0.6776699029126214
F1_FNR Joint,0.3832460732984293,0.7175502742230347,0.3832460732984293
F1_PREC Joint,0.5418583256669733,0.6688311688311688,0.5418583256669733
F1_REC Joint,0.6167539267015707,0.28244972577696525,0.6167539267015707
ACC_FPR Joint,0.06537216828478964,0.0062441461130190445,0.06537216828478964
ACC_TPR Joint,0.40104712041884816,0.24223034734917734,0.40104712041884816
ACC_TNR Joint,0.9346278317152104,0.993755853886981,0.9346278317152104
ACC_FNR Joint,0.5989528795811518,0.7577696526508226,0.5989528795811518
ACC_PREC Joint,0.7913223140495868,0.8688524590163934,0.7913223140495868
ACC_REC Joint,0.40104712041884816,0.24223034734917734,0.40104712041884816
SHD_FPR Joint,0.06537216828478964,0.0062441461130190445,0.06537216828478964
SHD_TPR Joint,0.40104712041884816,0.24223034734917734,0.40104712041884816
SHD_TNR Joint,0.9346278317152104,0.993755853886981,0.9346278317152104
SHD_FNR Joint,0.5989528795811518,0.7577696526508226,0.5989528795811518
SHD_PREC Joint,0.7913223140495868,0.8688524590163934,0.7913223140495868
SHD_REC Joint,0.40104712041884816,0.24223034734917734,0.40104712041884816
AUROC individual,0.6963403491675164,0.5465664647804458,0.6963403491675164
Max F1 individual,0.6777159947847865,0.4486344863350393,0.6777159947847865
Acc individual,0.7780000000000001,0.8933333333333329,0.7780000000000001
SHD individual,0.5842636530136532,0.730874609867257,0.5842636530136532
Max F1 th individual,0.07859029367375446,0.1722210778699315,0.07859029367375446
Acc th individual,0.1035379708694299,0.14791893807634066,0.1035379708694299
SHD th individual,0.1035379708694299,0.14791893807634066,0.1035379708694299
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5467840575582408,0.25288584216654386,0.5467840575582408
NULL ACC individual,0.6180000000000004,0.8541333333333334,0.6180000000000004
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.35556422460408543,0.044541047440431726,0.35556422460408543
F1_TPR individual,0.6544395604395602,0.22407865745365743,0.6544395604395602
F1_TNR individual,0.6444357753959147,0.955458952559568,0.6444357753959147
F1_FNR individual,0.3455604395604396,0.7759213425463423,0.3455604395604396
F1_PREC individual,0.6676686808502665,0.7192215839715836,0.6676686808502665
F1_REC individual,0.6544395604395602,0.22407865745365743,0.6544395604395602
ACC_FPR individual,0.08528599685488233,0.0034831332845502248,0.08528599685488233
ACC_TPR individual,0.5317081807081805,0.2882852343734696,0.5317081807081805
ACC_TNR individual,0.9147140031451176,0.9965168667154498,0.9147140031451176
ACC_FNR individual,0.46829181929181934,0.7117147656265304,0.46829181929181934
ACC_PREC individual,0.8770427627927627,0.940654761904762,0.8770427627927627
ACC_REC individual,0.5317081807081805,0.2882852343734696,0.5317081807081805
SHD_FPR individual,0.08528599685488233,0.0034831332845502248,0.08528599685488233
SHD_TPR individual,0.5317081807081805,0.2882852343734696,0.5317081807081805
SHD_TNR individual,0.9147140031451176,0.9965168667154498,0.9147140031451176
SHD_FNR individual,0.46829181929181934,0.7117147656265304,0.46829181929181934
SHD_PREC individual,0.8770427627927627,0.940654761904762,0.8770427627927627
SHD_REC individual,0.5317081807081805,0.2882852343734696,0.5317081807081805
runtime,0 days 00:00:02.362673,0 days 00:00:02.362673,0 days 00:00:02.362673
path,data_release/coef_n_small/3_2025-12-02_19-46-11-387684,data_release/coef_n_small/3_2025-12-02_19-46-11-387684,data_release/coef_n_small/3_2025-12-02_19-46-11-387684
