Metric,SG_max,WCG,SG_mean
AUROC Joint,0.912877142216976,0.9154276439896568,0.9069576966795637
Max F1 Joint,0.8185890257558791,0.7449664429530202,0.8210526315789474
Acc Joint,0.8704,0.9309333333333333,0.8664
SHD Joint,0.34615384615384615,0.477859778597786,0.35683760683760685
Max F1 th Joint,0.06174740195274353,0.05454652011394501,0.027799053117632866
Acc th Joint,0.06203088822252484,0.07071299010145006,0.025732250714843922
SHD th Joint,0.06203088822252484,0.07071299010145006,0.025732250714843922
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5448195576251456,0.25256290773532153,0.5448195576251456
NULL ACC Joint,0.6256,0.8554666666666667,0.6256
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.07608695652173914,0.03506857855361596,0.08184143222506395
F1_TPR Joint,0.7799145299145299,0.7158671586715867,0.7905982905982906
F1_TNR Joint,0.9239130434782609,0.964931421446384,0.9181585677749361
F1_FNR Joint,0.22008547008547008,0.28413284132841327,0.2094017094017094
F1_PREC Joint,0.8598351001177856,0.7752247752247752,0.8525345622119815
F1_REC Joint,0.7799145299145299,0.7158671586715867,0.7905982905982906
ACC_FPR Joint,0.07544757033248081,0.024781795511221946,0.0959079283887468
ACC_TPR Joint,0.7799145299145299,0.6688191881918819,0.8034188034188035
ACC_TNR Joint,0.9245524296675192,0.975218204488778,0.9040920716112532
ACC_FNR Joint,0.22008547008547008,0.3311808118081181,0.19658119658119658
ACC_PREC Joint,0.8608490566037735,0.8201357466063348,0.8337028824833703
ACC_REC Joint,0.7799145299145299,0.6688191881918819,0.8034188034188035
SHD_FPR Joint,0.07544757033248081,0.024781795511221946,0.0959079283887468
SHD_TPR Joint,0.7799145299145299,0.6688191881918819,0.8034188034188035
SHD_TNR Joint,0.9245524296675192,0.975218204488778,0.9040920716112532
SHD_FNR Joint,0.22008547008547008,0.3311808118081181,0.19658119658119658
SHD_PREC Joint,0.8608490566037735,0.8201357466063348,0.8337028824833703
SHD_REC Joint,0.7799145299145299,0.6688191881918819,0.8034188034188035
AUROC individual,0.9197379626994951,0.9290800274926029,0.9175971207327243
Max F1 individual,0.8815609883097356,0.8173522405208835,0.8827922367578945
Acc individual,0.9051999999999997,0.9454666666666662,0.9064000000000001
SHD individual,0.24359348984348977,0.3485149344119933,0.24074753024753018
Max F1 th individual,0.09098652452230453,0.08815204774960876,0.040253601986914876
Acc th individual,0.06429813505588991,0.08628988582873069,0.03038820444921389
SHD th individual,0.06429813505588991,0.08628988582873069,0.03038820444921389
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5376653164997071,0.25040590203086627,0.5376653164997071
NULL ACC individual,0.6256000000000003,0.8554666666666665,0.6256000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.09485860909816016,0.027861140739291877,0.07865019762659081
F1_TPR individual,0.7714312354312349,0.6859559182647414,0.7569190531690526
F1_TNR individual,0.9051413909018394,0.9721388592607079,0.9213498023734087
F1_FNR individual,0.22856876456876452,0.31404408173525794,0.24308094683094683
F1_PREC individual,0.8696417782853537,0.8332131520440339,0.8899162226662224
F1_REC individual,0.7714312354312349,0.6859559182647414,0.7569190531690526
ACC_FPR individual,0.06282557921954207,0.01937589276280291,0.05246606128649471
ACC_TPR individual,0.8479837662337657,0.7549115778012836,0.8405827505827504
ACC_TNR individual,0.9371744207804578,0.980624107237197,0.9475339387135051
ACC_FNR individual,0.15201623376623383,0.24508842219871632,0.1594172494172494
ACC_PREC individual,0.916307692307692,0.8855380853666455,0.922759407259407
ACC_REC individual,0.8479837662337657,0.7549115778012836,0.8405827505827504
SHD_FPR individual,0.06282557921954207,0.01937589276280291,0.05246606128649471
SHD_TPR individual,0.8479837662337657,0.7549115778012836,0.8405827505827504
SHD_TNR individual,0.9371744207804578,0.980624107237197,0.9475339387135051
SHD_FNR individual,0.15201623376623383,0.24508842219871632,0.1594172494172494
SHD_PREC individual,0.916307692307692,0.8855380853666455,0.922759407259407
SHD_REC individual,0.8479837662337657,0.7549115778012836,0.8405827505827504
runtime,0 days 00:00:09.221638,0 days 00:00:09.221638,0 days 00:00:09.221638
path,data_release/obs_add_small/32_2025-12-02_21-54-14-120945,data_release/obs_add_small/32_2025-12-02_21-54-14-120945,data_release/obs_add_small/32_2025-12-02_21-54-14-120945
