Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8049478805292758,0.8026909080676996,0.7902235518514588
Max F1 Joint,0.6882383153569595,0.5617154811715481,0.6605222734254992
Acc Joint,0.7764,0.8941333333333333,0.7564
SHD Joint,0.5909090909090909,0.7311233885819521,0.6437632135306554
Max F1 th Joint,0.12872575159934668,0.16098317451175967,0.07682176804586871
Acc th Joint,0.16825024948108222,0.17612294603730372,0.09312890802685164
SHD th Joint,0.16825024948108222,0.17612294603730372,0.09312890802685164
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5490423679628554,0.2529699510831586,0.5490423679628554
NULL ACC Joint,0.6216,0.8552,0.6216
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.212998712998713,0.045057686311194264,0.23294723294723294
F1_TPR Joint,0.7071881606765328,0.49355432780847147,0.6807610993657506
F1_TNR Joint,0.787001287001287,0.9549423136888058,0.767052767052767
F1_FNR Joint,0.2928118393234672,0.5064456721915286,0.3192389006342495
F1_PREC Joint,0.669,0.6496969696969697,0.6401590457256461
F1_REC Joint,0.7071881606765328,0.49355432780847147,0.6807610993657506
ACC_FPR Joint,0.07593307593307594,0.029466791393826006,0.11325611325611326
ACC_TPR Joint,0.5338266384778013,0.4429097605893186,0.5422832980972516
ACC_TNR Joint,0.924066924066924,0.970533208606174,0.8867438867438867
ACC_FNR Joint,0.46617336152219874,0.5570902394106814,0.45771670190274844
ACC_PREC Joint,0.8105939004815409,0.7179104477611941,0.7445573294629898
ACC_REC Joint,0.5338266384778013,0.4429097605893186,0.5422832980972516
SHD_FPR Joint,0.07593307593307594,0.029466791393826006,0.11325611325611326
SHD_TPR Joint,0.5338266384778013,0.4429097605893186,0.5422832980972516
SHD_TNR Joint,0.924066924066924,0.970533208606174,0.8867438867438867
SHD_FNR Joint,0.46617336152219874,0.5570902394106814,0.45771670190274844
SHD_PREC Joint,0.8105939004815409,0.7179104477611941,0.7445573294629898
SHD_REC Joint,0.5338266384778013,0.4429097605893186,0.5422832980972516
AUROC individual,0.7993359376175941,0.8012540305966663,0.7852147195941312
Max F1 individual,0.7570217480493782,0.6447242038823532,0.7386903058420725
Acc individual,0.8284000000000004,0.9127999999999998,0.8144000000000005
SHD individual,0.45874814074814063,0.5964744103935281,0.4999796314796314
Max F1 th individual,0.1451247546727658,0.16707350619669786,0.08328969614308564
Acc th individual,0.15121484002221589,0.1731110674730193,0.08576548193255595
SHD th individual,0.15121484002221589,0.1731110674730193,0.08576548193255595
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5432231883061757,0.25106940653581417,0.5432231883061757
NULL ACC individual,0.6216000000000002,0.8551999999999998,0.6216000000000002
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.18952583931376496,0.04352753649446672,0.21934456698272484
F1_TPR individual,0.6490470085470083,0.4783594844697786,0.6532920690420689
F1_TNR individual,0.8104741606862348,0.956472463505533,0.780655433017275
F1_FNR individual,0.3509529914529913,0.5216405155302215,0.34670793095793084
F1_PREC individual,0.7418981821188037,0.7053692233978611,0.6819419456962025
F1_REC individual,0.6490470085470083,0.4783594844697786,0.6532920690420689
ACC_FPR individual,0.09319190157967244,0.01838854988464996,0.1214616238594566
ACC_TPR individual,0.6770970140970141,0.5069119222280988,0.6702616272616271
ACC_TNR individual,0.9068080984203272,0.9816114501153501,0.8785383761405429
ACC_FNR individual,0.3229029859029858,0.49308807777190117,0.32973837273837275
ACC_PREC individual,0.860439429035017,0.8608968253968254,0.8378811967616143
ACC_REC individual,0.6770970140970141,0.5069119222280988,0.6702616272616271
SHD_FPR individual,0.09319190157967244,0.01838854988464996,0.1214616238594566
SHD_TPR individual,0.6770970140970141,0.5069119222280988,0.6702616272616271
SHD_TNR individual,0.9068080984203272,0.9816114501153501,0.8785383761405429
SHD_FNR individual,0.3229029859029858,0.49308807777190117,0.32973837273837275
SHD_PREC individual,0.860439429035017,0.8608968253968254,0.8378811967616143
SHD_REC individual,0.6770970140970141,0.5069119222280988,0.6702616272616271
runtime,0 days 00:00:04.199162,0 days 00:00:04.199162,0 days 00:00:04.199162
path,data_release/coef_n_small/19_2025-12-02_19-45-47-111617,data_release/coef_n_small/19_2025-12-02_19-45-47-111617,data_release/coef_n_small/19_2025-12-02_19-45-47-111617
