Metric,SG_max,WCG,SG_mean
AUROC Joint,0.9897141201468032,0.9884136570935537,0.9855651600025755
Max F1 Joint,0.9378185524974514,0.9149130832570905,0.9391480730223124
Acc Joint,0.9756,0.9874666666666667,0.9756
SHD Joint,0.12298387096774194,0.17216117216117216,0.12298387096774194
Max F1 th Joint,0.14274746179580688,0.11610943078994751,0.05326347425580025
Acc th Joint,0.1426995170733073,0.1212130350086778,0.05439821046875846
SHD th Joint,0.1426995170733073,0.1212130350086778,0.05439821046875846
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.33110814419225637,0.13571961222967935,0.33110814419225637
NULL ACC Joint,0.8016,0.9272,0.8016
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.0124750499001996,0.006758700028760426,0.01347305389221557
F1_TPR Joint,0.9254032258064516,0.9139194139194139,0.9314516129032258
F1_TNR Joint,0.9875249500998003,0.9932412999712396,0.9865269461077845
F1_FNR Joint,0.07459677419354839,0.08608058608058608,0.06854838709677419
F1_PREC Joint,0.9483471074380165,0.9139194139194139,0.9447852760736196
F1_REC Joint,0.9254032258064516,0.9139194139194139,0.9314516129032258
ACC_FPR Joint,0.0124750499001996,0.0064710957722174285,0.012974051896207584
ACC_TPR Joint,0.9274193548387096,0.9102564102564102,0.9294354838709677
ACC_TNR Joint,0.9875249500998003,0.9935289042277826,0.9870259481037924
ACC_FNR Joint,0.07258064516129033,0.08974358974358974,0.07056451612903226
ACC_PREC Joint,0.9484536082474226,0.9169741697416974,0.946611909650924
ACC_REC Joint,0.9274193548387096,0.9102564102564102,0.9294354838709677
SHD_FPR Joint,0.0124750499001996,0.0064710957722174285,0.012974051896207584
SHD_TPR Joint,0.9274193548387096,0.9102564102564102,0.9294354838709677
SHD_TNR Joint,0.9875249500998003,0.9935289042277826,0.9870259481037924
SHD_FNR Joint,0.07258064516129033,0.08974358974358974,0.07056451612903226
SHD_PREC Joint,0.9484536082474226,0.9169741697416974,0.946611909650924
SHD_REC Joint,0.9274193548387096,0.9102564102564102,0.9294354838709677
AUROC individual,0.9921459643888066,0.9924211132217208,0.9912544629078316
Max F1 individual,0.9784961274535575,0.9626380339646592,0.9775254118946067
Acc individual,0.9883999999999997,0.9927999999999997,0.9887999999999998
SHD individual,0.04575396825396826,0.077728354978355,0.04654761904761906
Max F1 th individual,0.35453694641590117,0.3317251479998231,0.1318713564798236
Acc th individual,0.10602747050863033,0.10502964571831896,0.04608373134823829
SHD th individual,0.10602747050863033,0.10502964571831896,0.04608373134823829
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.32463414290996395,0.13441065606379674,0.32463414290996395
NULL ACC individual,0.8015999999999999,0.9271999999999998,0.8015999999999999
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.008212959668993457,0.0038331358436086687,0.005983857501810793
F1_TPR individual,0.7352460317460313,0.737430014430014,0.7289960317460313
F1_TNR individual,0.9917870403310064,0.9961668641563912,0.9940161424981891
F1_FNR individual,0.26475396825396813,0.26256998556998545,0.27100396825396816
F1_PREC individual,0.9545833333333335,0.9399285714285714,0.9599404761904764
F1_REC individual,0.7352460317460313,0.737430014430014,0.7289960317460313
ACC_FPR individual,0.007726848557882345,0.0038332054257678035,0.005431741918735458
ACC_TPR individual,0.9784325396825398,0.9636966089466089,0.9721825396825399
ACC_TNR individual,0.9922731514421175,0.9961667945742321,0.9945682580812644
ACC_FNR individual,0.021567460317460315,0.03630339105339106,0.02781746031746032
ACC_PREC individual,0.9800158730158729,0.9658279220779222,0.9848055555555555
ACC_REC individual,0.9784325396825398,0.9636966089466089,0.9721825396825399
SHD_FPR individual,0.007726848557882345,0.0038332054257678035,0.005431741918735458
SHD_TPR individual,0.9784325396825398,0.9636966089466089,0.9721825396825399
SHD_TNR individual,0.9922731514421175,0.9961667945742321,0.9945682580812644
SHD_FNR individual,0.021567460317460315,0.03630339105339106,0.02781746031746032
SHD_PREC individual,0.9800158730158729,0.9658279220779222,0.9848055555555555
SHD_REC individual,0.9784325396825398,0.9636966089466089,0.9721825396825399
runtime,0 days 00:00:07.637330,0 days 00:00:07.637330,0 days 00:00:07.637330
path,data_release/obs_add_small/20_2025-12-02_21-54-15-251570,data_release/obs_add_small/20_2025-12-02_21-54-15-251570,data_release/obs_add_small/20_2025-12-02_21-54-15-251570
