Metric,SG_max,WCG,SG_mean
AUROC Joint,0.9072223083850992,0.896170368140189,0.8840896166477562
Max F1 Joint,0.8064690026954178,0.6552567237163814,0.7784061696658098
Acc Joint,0.8576,0.9444,0.8308
SHD Joint,0.3763213530655391,0.639963167587477,0.44714587737843553
Max F1 th Joint,0.10434725387572634,0.13876886715228942,0.04651286717317803
Acc th Joint,0.11809371333622509,0.16531460103462473,0.055271932183293744
SHD th Joint,0.11809371333622509,0.16531460103462473,0.055271932183293744
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5490423679628554,0.15987045488002355,0.5490423679628554
NULL ACC Joint,0.6216,0.91312,0.6216
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.1036036036036036,0.02531978272297179,0.15572715572715573
F1_TPR Joint,0.7896405919661733,0.6160220994475138,0.7991543340380549
F1_TNR Joint,0.8963963963963963,0.9746802172770282,0.8442728442728443
F1_FNR Joint,0.21035940803382663,0.3839779005524862,0.20084566596194503
F1_PREC Joint,0.8226872246696035,0.6983298538622129,0.7575150300601202
F1_REC Joint,0.7896405919661733,0.6160220994475138,0.7991543340380549
ACC_FPR Joint,0.07078507078507079,0.015594883476432451,0.08815958815958816
ACC_TPR Joint,0.7399577167019028,0.5239410681399632,0.6976744186046512
ACC_TNR Joint,0.9292149292149292,0.9844051165235675,0.9118404118404119
ACC_FNR Joint,0.26004228329809725,0.47605893186003684,0.3023255813953488
ACC_PREC Joint,0.8641975308641975,0.7617135207496654,0.8281053952321205
ACC_REC Joint,0.7399577167019028,0.5239410681399632,0.6976744186046512
SHD_FPR Joint,0.07078507078507079,0.015594883476432451,0.08815958815958816
SHD_TPR Joint,0.7399577167019028,0.5239410681399632,0.6976744186046512
SHD_TNR Joint,0.9292149292149292,0.9844051165235675,0.9118404118404119
SHD_FNR Joint,0.26004228329809725,0.47605893186003684,0.3023255813953488
SHD_PREC Joint,0.8641975308641975,0.7617135207496654,0.8281053952321205
SHD_REC Joint,0.7399577167019028,0.5239410681399632,0.6976744186046512
AUROC individual,0.9129250728116056,0.9001932086750811,0.8927076212487204
Max F1 individual,0.8715351975546701,0.7596789703000976,0.8487429332928395
Acc individual,0.9031999999999999,0.9616799999999998,0.8848000000000001
SHD individual,0.2518762348762348,0.4266043213322625,0.3042515262515261
Max F1 th individual,0.11852752747339652,0.14307829883855713,0.0541891250916998
Acc th individual,0.10475054985590918,0.1362301145909307,0.05069589339667326
SHD th individual,0.10475054985590918,0.1362301145909307,0.05069589339667326
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5432231883061757,0.15906928651206223,0.5432231883061757
NULL ACC individual,0.6216000000000002,0.9131200000000007,0.6216000000000002
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.07288284118702076,0.016327143214221723,0.09417905417595816
F1_TPR individual,0.741925796425796,0.6138456567941862,0.7229743589743588
F1_TNR individual,0.927117158812979,0.9836728567857784,0.9058209458240415
F1_FNR individual,0.25807420357420346,0.3861543432058139,0.27702564102564087
F1_PREC individual,0.8986335747585747,0.8283579614829616,0.8570552503052498
F1_REC individual,0.741925796425796,0.6138456567941862,0.7229743589743588
ACC_FPR individual,0.0621557978055656,0.009729963008390468,0.08907386378671206
ACC_TPR individual,0.8332890442890437,0.6718927110471228,0.8257085692085687
ACC_TNR individual,0.9378442021944343,0.9902700369916098,0.9109261362132877
ACC_FNR individual,0.16671095571095568,0.3281072889528772,0.1742914307914307
ACC_PREC individual,0.9195201543382653,0.8919964896214893,0.8838904319364843
ACC_REC individual,0.8332890442890437,0.6718927110471228,0.8257085692085687
SHD_FPR individual,0.0621557978055656,0.009729963008390468,0.08907386378671206
SHD_TPR individual,0.8332890442890437,0.6718927110471228,0.8257085692085687
SHD_TNR individual,0.9378442021944343,0.9902700369916098,0.9109261362132877
SHD_FNR individual,0.16671095571095568,0.3281072889528772,0.1742914307914307
SHD_PREC individual,0.9195201543382653,0.8919964896214893,0.8838904319364843
SHD_REC individual,0.8332890442890437,0.6718927110471228,0.8257085692085687
runtime,0 days 00:00:05.522260,0 days 00:00:05.522260,0 days 00:00:05.522260
path,data_release/coef_n_small/14_2025-12-02_19-46-07-591288,data_release/coef_n_small/14_2025-12-02_19-46-07-591288,data_release/coef_n_small/14_2025-12-02_19-46-07-591288
