Metric,SG_max,WCG,SG_mean
AUROC Joint,0.9655813795531148,0.9679452432573573,0.9492246814052197
Max F1 Joint,0.8862422997946612,0.8192513368983958,0.8441358024691358
Acc Joint,0.9428571428571428,0.9744387755102041,0.9171428571428571
SHD Joint,0.22169437846397466,0.35658362989323844,0.32145684877276326
Max F1 th Joint,0.1523080023792767,0.15838976585087375,0.059667433139145534
Acc th Joint,0.1548424969582914,0.1760317403957768,0.06571045440886654
SHD th Joint,0.1548424969582914,0.1760317403957768,0.06571045440886654
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.4098653253285738,0.13377767198286122,0.4098653253285738
NULL ACC Joint,0.7422448979591837,0.9283163265306122,0.7422448979591837
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.025570525158097334,0.013794998625996154,0.06461369260379433
F1_TPR Joint,0.8535233570863024,0.8170818505338078,0.8653998416468726
F1_TNR Joint,0.9744294748419027,0.9862050013740038,0.9353863073962057
F1_FNR Joint,0.14647664291369755,0.18291814946619217,0.13460015835312747
F1_PREC Joint,0.9205807002561913,0.8205861329521087,0.8230421686746988
F1_REC Joint,0.8535233570863024,0.8170818505338078,0.8653998416468726
ACC_FPR Joint,0.02364586197415452,0.010112668315471283,0.047566675831729445
ACC_TPR Joint,0.8463974663499604,0.7743772241992882,0.8155186064924782
ACC_TNR Joint,0.9763541380258455,0.9898873316845287,0.9524333241682705
ACC_FNR Joint,0.1536025336500396,0.22562277580071174,0.18448139350752177
ACC_PREC Joint,0.9255411255411256,0.8553459119496856,0.8561928512053201
ACC_REC Joint,0.8463974663499604,0.7743772241992882,0.8155186064924782
SHD_FPR Joint,0.02364586197415452,0.010112668315471283,0.047566675831729445
SHD_TPR Joint,0.8463974663499604,0.7743772241992882,0.8155186064924782
SHD_TNR Joint,0.9763541380258455,0.9898873316845287,0.9524333241682705
SHD_FNR Joint,0.1536025336500396,0.22562277580071174,0.18448139350752177
SHD_PREC Joint,0.9255411255411256,0.8553459119496856,0.8561928512053201
SHD_REC Joint,0.8463974663499604,0.7743772241992882,0.8155186064924782
AUROC individual,0.9686472016799916,0.9687221647919851,0.9566507079302623
Max F1 individual,0.9274675990786833,0.8914530112243908,0.8981877248289049
Acc individual,0.9618367346938775,0.9841326530612258,0.9446938775510199
SHD individual,0.143918372477196,0.21085851407794126,0.20810061180649406
Max F1 th individual,0.15895836838923397,0.1682028343459849,0.06497553228444179
Acc th individual,0.13458150236780494,0.1546450571316405,0.06325984808233273
SHD th individual,0.13458150236780494,0.1546450571316405,0.06325984808233273
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.4054685627630391,0.13318185040872926,0.4054685627630391
NULL ACC individual,0.7422448979591836,0.9283163265306126,0.7422448979591836
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.019476355141213278,0.0063354439256656046,0.04498368333002053
F1_TPR individual,0.8267233648704235,0.7879229805711999,0.8211810860707917
F1_TNR individual,0.9805236448587862,0.9936645560743341,0.9550163166699791
F1_FNR individual,0.17327663512957617,0.2120770194287995,0.17881891392920796
F1_PREC individual,0.9484202148900289,0.9252967073248805,0.8940627672121475
F1_REC individual,0.8267233648704235,0.7879229805711999,0.8211810860707917
ACC_FPR individual,0.01840440135970067,0.004418094982334429,0.036096629865954674
ACC_TPR individual,0.9050904406051461,0.8472819312180764,0.883597668671198
ACC_TNR individual,0.9815955986402988,0.9955819050176654,0.9639033701340448
ACC_FNR individual,0.09490955939485353,0.15271806878192323,0.11640233132880187
ACC_PREC individual,0.9547215950114553,0.9423323224333282,0.9131053824629669
ACC_REC individual,0.9050904406051461,0.8472819312180764,0.883597668671198
SHD_FPR individual,0.01840440135970067,0.004418094982334429,0.036096629865954674
SHD_TPR individual,0.9050904406051461,0.8472819312180764,0.883597668671198
SHD_TNR individual,0.9815955986402988,0.9955819050176654,0.9639033701340448
SHD_FNR individual,0.09490955939485353,0.15271806878192323,0.11640233132880187
SHD_PREC individual,0.9547215950114553,0.9423323224333282,0.9131053824629669
SHD_REC individual,0.9050904406051461,0.8472819312180764,0.883597668671198
runtime,0 days 00:00:11.454771,0 days 00:00:11.454771,0 days 00:00:11.454771
path,data_release/coef_n_big/0_2025-12-02_19-45-21-473439,data_release/coef_n_big/0_2025-12-02_19-45-21-473439,data_release/coef_n_big/0_2025-12-02_19-45-21-473439
