Metric,SG_max,WCG,SG_mean
AUROC Joint,0.7425023359201236,0.6006292484085526,0.7317614789942214
Max F1 Joint,0.6577374819699155,0.4586518415566365,0.655731146229246
Acc Joint,0.7173469387755103,0.8870918367346938,0.703265306122449
SHD Joint,0.6284029038112523,0.8115144847818115,0.6597096188747731
Max F1 th Joint,0.11038341667655936,0.1909540085394608,0.07347049607070537
Acc th Joint,0.18771676210984117,0.24561235771969953,0.12388973428427057
SHD th Joint,0.18771676210984117,0.24561235771969953,0.12388973428427057
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.6204954954954954,0.2442782281542527,0.6204954954954954
NULL ACC Joint,0.5502040816326531,0.8608673469387755,0.5502040816326531
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.3905786350148368,0.035559770046820365,0.4287833827893175
F1_TPR Joint,0.7236842105263158,0.36266960029336265,0.7431941923774955
F1_TNR Joint,0.6094213649851632,0.9644402299531797,0.5712166172106825
F1_FNR Joint,0.27631578947368424,0.6373303997066373,0.25680580762250454
F1_PREC Joint,0.6023413897280967,0.6224040276903713,0.5862562634216177
F1_REC Joint,0.7236842105263158,0.36266960029336265,0.7431941923774955
ACC_FPR Joint,0.1123887240356083,0.015587032537189592,0.14836795252225518
ACC_TPR Joint,0.5090744101633394,0.28492849284928495,0.5217785843920145
ACC_TNR Joint,0.8876112759643917,0.9844129674628104,0.8516320474777448
ACC_FNR Joint,0.4909255898366606,0.7150715071507151,0.4782214156079855
ACC_PREC Joint,0.7873684210526316,0.7471153846153846,0.7419354838709677
ACC_REC Joint,0.5090744101633394,0.28492849284928495,0.5217785843920145
SHD_FPR Joint,0.1123887240356083,0.015587032537189592,0.14836795252225518
SHD_TPR Joint,0.5090744101633394,0.28492849284928495,0.5217785843920145
SHD_TNR Joint,0.8876112759643917,0.9844129674628104,0.8516320474777448
SHD_FNR Joint,0.4909255898366606,0.7150715071507151,0.4782214156079855
SHD_PREC Joint,0.7873684210526316,0.7471153846153846,0.7419354838709677
SHD_REC Joint,0.5090744101633394,0.28492849284928495,0.5217785843920145
AUROC individual,0.7383913141997204,0.602843969843588,0.7282662045586262
Max F1 individual,0.7136895489236964,0.5030250186620367,0.7051218164624405
Acc individual,0.756938775510204,0.9000510204081632,0.7459183673469387
SHD individual,0.5416878959586611,0.7135217428813172,0.5662945216759143
Max F1 th individual,0.12545113053210719,0.21201459515428087,0.08722909457320314
Acc th individual,0.17127814206288997,0.23345379075588457,0.11972046160071363
SHD th individual,0.17127814206288997,0.23345379075588457,0.11972046160071363
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.6178063070075241,0.24356715285267136,0.6178063070075241
NULL ACC individual,0.5502040816326531,0.8608673469387756,0.5502040816326531
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.34769252094727365,0.027729599862729756,0.3793386482200618
F1_TPR individual,0.7185360010357305,0.3506865621986001,0.7279013980394705
F1_TNR individual,0.6523074790527262,0.9722704001372702,0.6206613517799383
F1_FNR individual,0.2814639989642693,0.6493134378013998,0.2720986019605291
F1_PREC individual,0.6785236131283928,0.7054494542448471,0.6498634043231785
F1_REC individual,0.7185360010357305,0.3506865621986001,0.7279013980394705
ACC_FPR individual,0.12727828049211526,0.008335848931680602,0.15413634690615816
ACC_TPR individual,0.599311849946018,0.3384099658308105,0.6000522269707586
ACC_TNR individual,0.8727217195078845,0.9916641510683196,0.8458636530938415
ACC_FNR individual,0.4006881500539821,0.6615900341691895,0.3999477730292417
ACC_PREC individual,0.8410374133618066,0.8796281749296452,0.8155157162768484
ACC_REC individual,0.599311849946018,0.3384099658308105,0.6000522269707586
SHD_FPR individual,0.12727828049211526,0.008335848931680602,0.15413634690615816
SHD_TPR individual,0.599311849946018,0.3384099658308105,0.6000522269707586
SHD_TNR individual,0.8727217195078845,0.9916641510683196,0.8458636530938415
SHD_FNR individual,0.4006881500539821,0.6615900341691895,0.3999477730292417
SHD_PREC individual,0.8410374133618066,0.8796281749296452,0.8155157162768484
SHD_REC individual,0.599311849946018,0.3384099658308105,0.6000522269707586
runtime,0 days 00:00:07.481726,0 days 00:00:07.481726,0 days 00:00:07.481726
path,data_release/coef_n_big/2_2025-12-02_19-45-00-020938,data_release/coef_n_big/2_2025-12-02_19-45-00-020938,data_release/coef_n_big/2_2025-12-02_19-45-00-020938
