Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8419374986257848,0.8626123500701384,0.8083097730264583
Max F1 Joint,0.6771378708551483,0.5747800586510263,0.6106122448979592
Acc Joint,0.8557142857142858,0.9659863945578231,0.8153061224489796
SHD Joint,0.5597783056215361,0.7117437722419929,0.716547901821061
Max F1 th Joint,0.1710810671170674,0.17082690606985002,0.0740509297186867
Acc th Joint,0.1918041860227677,0.21617129603433827,0.082161030602708
SHD th Joint,0.1918041860227677,0.21617129603433827,0.082161030602708
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.4098653253285738,0.09121895796136992,0.4098653253285738
NULL ACC Joint,0.7422448979591837,0.9522108843537415,0.7422448979591837
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.06956282650536157,0.01925343811394892,0.12070387682155623
F1_TPR Joint,0.613618368962787,0.5572953736654804,0.5914489311163895
F1_TNR Joint,0.9304371734946384,0.980746561886051,0.8792961231784437
F1_FNR Joint,0.38638163103721296,0.44270462633451957,0.4085510688836104
F1_PREC Joint,0.7538910505836576,0.5922844175491679,0.6298482293423272
F1_REC Joint,0.613618368962787,0.5572953736654804,0.5914489311163895
ACC_FPR Joint,0.03134451470992576,0.006108233613145204,0.06571350013747594
ACC_TPR Joint,0.5304829770387965,0.4099644128113879,0.47268408551068886
ACC_TNR Joint,0.9686554852900743,0.9938917663868548,0.9342864998625241
ACC_FNR Joint,0.46951702296120346,0.5900355871886122,0.5273159144893111
ACC_PREC Joint,0.8545918367346939,0.7710843373493976,0.7141148325358851
ACC_REC Joint,0.5304829770387965,0.4099644128113879,0.47268408551068886
SHD_FPR Joint,0.03134451470992576,0.006108233613145204,0.06571350013747594
SHD_TPR Joint,0.5304829770387965,0.4099644128113879,0.47268408551068886
SHD_TNR Joint,0.9686554852900743,0.9938917663868548,0.9342864998625241
SHD_FNR Joint,0.46951702296120346,0.5900355871886122,0.5273159144893111
SHD_PREC Joint,0.8545918367346939,0.7710843373493976,0.7141148325358851
SHD_REC Joint,0.5304829770387965,0.4099644128113879,0.47268408551068886
AUROC individual,0.8360889546006995,0.8630574274587499,0.8049486097944809
Max F1 individual,0.7261270613361674,0.6488415453521692,0.6710400655711214
Acc individual,0.8763265306122447,0.9729251700680278,0.8481632653061224
SHD individual,0.48688448724478145,0.5620152324455729,0.6001973932929815
Max F1 th individual,0.17435667369114602,0.19483914306535866,0.07512746765025251
Acc th individual,0.1809326477670922,0.19876153222902807,0.08484885692455257
SHD th individual,0.1809326477670922,0.19876153222902807,0.08484885692455257
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.4054685627630391,0.09093502961622804,0.4054685627630391
NULL ACC individual,0.7422448979591836,0.952210884353741,0.7422448979591836
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.0871243884104602,0.00890505074623391,0.141835000215335
F1_TPR individual,0.61372093837535,0.4877531735120744,0.5966920922215038
F1_TNR individual,0.9128756115895397,0.9910949492537662,0.8581649997846644
F1_FNR individual,0.38627906162464976,0.5122468264879255,0.403307907778496
F1_PREC individual,0.7947549955462491,0.7894469405515896,0.6569235374548197
F1_REC individual,0.61372093837535,0.4877531735120744,0.5966920922215038
ACC_FPR individual,0.038908651684851664,0.0035152897655651542,0.05400842025414008
ACC_TPR individual,0.6148229874700463,0.507605061819845,0.5489209026267851
ACC_TNR individual,0.9610913483151478,0.9964847102344351,0.9459915797458592
ACC_FNR individual,0.3851770125299537,0.49239493818015495,0.451079097373215
ACC_PREC individual,0.8902901746945863,0.9002308916573623,0.8285060719481229
ACC_REC individual,0.6148229874700463,0.507605061819845,0.5489209026267851
SHD_FPR individual,0.038908651684851664,0.0035152897655651542,0.05400842025414008
SHD_TPR individual,0.6148229874700463,0.507605061819845,0.5489209026267851
SHD_TNR individual,0.9610913483151478,0.9964847102344351,0.9459915797458592
SHD_FNR individual,0.3851770125299537,0.49239493818015495,0.451079097373215
SHD_PREC individual,0.8902901746945863,0.9002308916573623,0.8285060719481229
SHD_REC individual,0.6148229874700463,0.507605061819845,0.5489209026267851
runtime,0 days 00:00:17.888992,0 days 00:00:17.888992,0 days 00:00:17.888992
path,data_release/coef_n_big/8_2025-12-02_19-45-03-805403,data_release/coef_n_big/8_2025-12-02_19-45-03-805403,data_release/coef_n_big/8_2025-12-02_19-45-03-805403
