Metric,SG_max,WCG,SG_mean
AUROC Joint,0.7931562843281927,0.809130408794786,0.7419176574626418
Max F1 Joint,0.728738411930673,0.5023952095808383,0.708960843373494
Acc Joint,0.743265306122449,0.8626530612244898,0.6987755102040817
SHD Joint,0.5723384895359418,0.9985163204747775,0.6715195632393085
Max F1 th Joint,0.13564158857827577,0.17783614096528394,0.06200876395262793
Acc th Joint,0.17862435101895077,0.771144792223672,0.0828692754582316
SHD th Joint,0.17862435101895077,0.771144792223672,0.0828692754582316
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.6193293885601577,0.24183710082526014,0.6193293885601577
NULL ACC Joint,0.5514285714285714,0.8624489795918368,0.5514285714285714
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.35381199111769057,0.1364174159962139,0.45558845299777945
F1_TPR Joint,0.8221110100090991,0.6220326409495549,0.8562329390354868
F1_TNR Joint,0.6461880088823094,0.8635825840037861,0.5444115470022206
F1_FNR Joint,0.17788898999090083,0.3779673590504451,0.1437670609645132
F1_PREC Joint,0.6539992761491132,0.42103941752447904,0.6045615162222936
F1_REC Joint,0.8221110100090991,0.6220326409495549,0.8562329390354868
ACC_FPR Joint,0.22908956328645447,0.00017747278750591575,0.31976313841598814
ACC_TPR Joint,0.7092811646951774,0.0025964391691394658,0.721565059144677
ACC_TNR Joint,0.7709104367135455,0.9998225272124941,0.6802368615840119
ACC_FNR Joint,0.29071883530482256,0.9974035608308606,0.278434940855323
ACC_PREC Joint,0.7157943067033976,0.7,0.6473469387755102
ACC_REC Joint,0.7092811646951774,0.0025964391691394658,0.721565059144677
SHD_FPR Joint,0.22908956328645447,0.00017747278750591575,0.31976313841598814
SHD_TPR Joint,0.7092811646951774,0.0025964391691394658,0.721565059144677
SHD_TNR Joint,0.7709104367135455,0.9998225272124941,0.6802368615840119
SHD_FNR Joint,0.29071883530482256,0.9974035608308606,0.278434940855323
SHD_PREC Joint,0.7157943067033976,0.7,0.6473469387755102
SHD_REC Joint,0.7092811646951774,0.0025964391691394658,0.721565059144677
AUROC individual,0.827465232858491,0.8338472841508764,0.7908126064481222
Max F1 individual,0.7897443803085916,0.6574127353524482,0.7625624060273956
Acc individual,0.8083673469387755,0.918673469387755,0.7673469387755101
SHD individual,0.42348005690017587,0.5748693544402989,0.5175257759012704
Max F1 th individual,0.16430052645996254,0.22086204880848462,0.08777600336571917
Acc th individual,0.19943423069315888,0.2610748523401458,0.1101820880045238
SHD th individual,0.19943423069315888,0.2610748523401458,0.1101820880045238
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.6165552253166221,0.24108620601754457,0.6165552253166221
NULL ACC individual,0.5514285714285716,0.8624489795918371,0.5514285714285716
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.25765162064409625,0.05045202671088263,0.34490216878946856
F1_TPR individual,0.7835463613120656,0.5769005465495919,0.8006837465156198
F1_TNR individual,0.7423483793559039,0.9495479732891173,0.6550978312105313
F1_FNR individual,0.21645363868793413,0.42309945345040795,0.19931625348438062
F1_PREC individual,0.7758621413537089,0.7313578496372465,0.6850215360229042
F1_REC individual,0.7835463613120656,0.5769005465495919,0.8006837465156198
ACC_FPR individual,0.13062454272678425,0.016659887013355912,0.22633858899164963
ACC_TPR individual,0.7230596625537632,0.5237225081201717,0.7395119645139049
ACC_TNR individual,0.8693754572732157,0.9833401129866439,0.7736614110083504
ACC_FNR individual,0.27694033744623675,0.47627749187982826,0.260488035486095
ACC_PREC individual,0.8508711480681288,0.8508625386896046,0.764985097470483
ACC_REC individual,0.7230596625537632,0.5237225081201717,0.7395119645139049
SHD_FPR individual,0.13062454272678425,0.016659887013355912,0.22633858899164963
SHD_TPR individual,0.7230596625537632,0.5237225081201717,0.7395119645139049
SHD_TNR individual,0.8693754572732157,0.9833401129866439,0.7736614110083504
SHD_FNR individual,0.27694033744623675,0.47627749187982826,0.260488035486095
SHD_PREC individual,0.8508711480681288,0.8508625386896046,0.764985097470483
SHD_REC individual,0.7230596625537632,0.5237225081201717,0.7395119645139049
runtime,0 days 00:00:11.362516,0 days 00:00:11.362516,0 days 00:00:11.362516
path,data_release/coef_n_big/11_2025-12-02_19-45-29-833840,data_release/coef_n_big/11_2025-12-02_19-45-29-833840,data_release/coef_n_big/11_2025-12-02_19-45-29-833840
