Metric,SG_max,WCG,SG_mean
AUROC Joint,0.763677969802321,0.7749363471455787,0.7244807779513276
Max F1 Joint,0.6824489795918368,0.45218295218295224,0.6680251945164875
Acc Joint,0.7171428571428572,0.9158843537414966,0.68
SHD Joint,0.62152466367713,0.8860623432461483,0.7031390134529149
Max F1 th Joint,0.14251053988438048,0.17534572136009888,0.060567063668128994
Acc th Joint,0.18036624396610992,0.26065723984660844,0.08316552245417969
SHD th Joint,0.18036624396610992,0.26065723984660844,0.08316552245417969
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.6255259467040674,0.17340250380541147,0.6255259467040674
NULL ACC Joint,0.5448979591836735,0.9050680272108843,0.5448979591836735
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.37378277153558054,0.06298620767409523,0.5112359550561798
F1_TPR Joint,0.7493273542600897,0.4672160515944106,0.8080717488789237
F1_TNR Joint,0.6262172284644195,0.9370137923259048,0.4887640449438202
F1_FNR Joint,0.2506726457399103,0.5327839484055894,0.19192825112107623
F1_PREC Joint,0.6260771824653428,0.4375838926174497,0.5689927376065678
F1_REC Joint,0.7493273542600897,0.4672160515944106,0.8080717488789237
ACC_FPR Joint,0.17340823970037453,0.013792325904769063,0.2161048689138577
ACC_TPR Joint,0.5860986547085202,0.2454317448943031,0.5556053811659193
ACC_TNR Joint,0.8265917602996254,0.9862076740952309,0.7838951310861423
ACC_FNR Joint,0.4139013452914798,0.7545682551056969,0.4443946188340807
ACC_PREC Joint,0.7384180790960452,0.6511406844106464,0.6822687224669604
ACC_REC Joint,0.5860986547085202,0.2454317448943031,0.5556053811659193
SHD_FPR Joint,0.17340823970037453,0.013792325904769063,0.2161048689138577
SHD_TPR Joint,0.5860986547085202,0.2454317448943031,0.5556053811659193
SHD_TNR Joint,0.8265917602996254,0.9862076740952309,0.7838951310861423
SHD_FNR Joint,0.4139013452914798,0.7545682551056969,0.4443946188340807
SHD_PREC Joint,0.7384180790960452,0.6511406844106464,0.6822687224669604
SHD_REC Joint,0.5860986547085202,0.2454317448943031,0.5556053811659193
AUROC individual,0.7656991103020765,0.7780553871700562,0.7308120627507035
Max F1 individual,0.7356785750885504,0.521237976024774,0.7155813388100901
Acc individual,0.7624489795918364,0.9291496598639459,0.7330612244897959
SHD individual,0.524226972462997,0.7411718046494713,0.5922724879488175
Max F1 th individual,0.15335531426008336,0.2024445514713538,0.07273279753119566
Acc th individual,0.175058581925465,0.23695175129023277,0.07852455660234407
SHD th individual,0.175058581925465,0.23695175129023277,0.07852455660234407
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.6224920459785834,0.1729766312220874,0.6224920459785834
NULL ACC individual,0.5448979591836735,0.9050680272108843,0.5448979591836735
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.3317487924668883,0.03859555741827391,0.41779382610002097
F1_TPR individual,0.742895602271965,0.41827993210670117,0.7406210425631913
F1_TNR individual,0.6682512075331118,0.9614044425817262,0.5822061738999791
F1_FNR individual,0.2571043977280351,0.5817200678932987,0.25937895743680867
F1_PREC individual,0.7053324071886796,0.6024843456981201,0.5881659884686219
F1_REC individual,0.742895602271965,0.41827993210670117,0.7406210425631913
ACC_FPR individual,0.16661648115326727,0.009425536035886016,0.23415710159703418
ACC_TPR individual,0.6576817492371433,0.34862455301691525,0.6637999789425011
ACC_TNR individual,0.8333835188467325,0.9905744639641143,0.7658428984029658
ACC_FNR individual,0.3423182507628569,0.6513754469830846,0.33620002105749835
ACC_PREC individual,0.8116802989292882,0.8226207003489173,0.7482212110049312
ACC_REC individual,0.6576817492371433,0.34862455301691525,0.6637999789425011
SHD_FPR individual,0.16661648115326727,0.009425536035886016,0.23415710159703418
SHD_TPR individual,0.6576817492371433,0.34862455301691525,0.6637999789425011
SHD_TNR individual,0.8333835188467325,0.9905744639641143,0.7658428984029658
SHD_FNR individual,0.3423182507628569,0.6513754469830846,0.33620002105749835
SHD_PREC individual,0.8116802989292882,0.8226207003489173,0.7482212110049312
SHD_REC individual,0.6576817492371433,0.34862455301691525,0.6637999789425011
runtime,0 days 00:00:17.186033,0 days 00:00:17.186033,0 days 00:00:17.186033
path,data_release/coef_n_big/18_2025-12-02_19-45-06-248429,data_release/coef_n_big/18_2025-12-02_19-45-06-248429,data_release/coef_n_big/18_2025-12-02_19-45-06-248429
