Metric,SG_max,WCG,SG_mean
AUROC Joint,0.9388995088963153,0.9487480161365877,0.917951571459951
Max F1 Joint,0.8393951777686963,0.7387258410880458,0.7813844348846304
Acc Joint,0.9212244897959184,0.9765646258503401,0.8857142857142857
SHD Joint,0.3056215360253365,0.4903914590747331,0.4433887569279493
Max F1 th Joint,0.1340197281693331,0.15320120795857076,0.04978181380982947
Acc th Joint,0.1534775964183851,0.1762029271510926,0.05551872575183153
SHD th Joint,0.1534775964183851,0.1762029271510926,0.05551872575183153
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.4098653253285738,0.09121895796136992,0.4098653253285738
NULL ACC Joint,0.7422448979591837,0.9522108843537415,0.7422448979591837
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.043167445697003023,0.012752277192355778,0.08111080560901843
F1_TPR Joint,0.8123515439429929,0.7338078291814947,0.7901821060965954
F1_TNR Joint,0.956832554302997,0.9872477228076442,0.9188891943909816
F1_FNR Joint,0.1876484560570071,0.2661921708185053,0.20981789390340458
F1_PREC Joint,0.8672865595942519,0.7427953890489913,0.7718484145398299
F1_REC Joint,0.8123515439429929,0.7338078291814947,0.7901821060965954
ACC_FPR Joint,0.02337091009073412,0.008751562779067691,0.053340665383557875
ACC_TPR Joint,0.7616785431512272,0.6839857651245551,0.7102137767220903
ACC_TNR Joint,0.9766290899092659,0.9912484372209323,0.9466593346164421
ACC_FNR Joint,0.23832145684877276,0.31601423487544483,0.28978622327790976
ACC_PREC Joint,0.9188156638013372,0.796849087893864,0.8221814848762603
ACC_REC Joint,0.7616785431512272,0.6839857651245551,0.7102137767220903
SHD_FPR Joint,0.02337091009073412,0.008751562779067691,0.053340665383557875
SHD_TPR Joint,0.7616785431512272,0.6839857651245551,0.7102137767220903
SHD_TNR Joint,0.9766290899092659,0.9912484372209323,0.9466593346164421
SHD_FNR Joint,0.23832145684877276,0.31601423487544483,0.28978622327790976
SHD_PREC Joint,0.9188156638013372,0.796849087893864,0.8221814848762603
SHD_REC Joint,0.7616785431512272,0.6839857651245551,0.7102137767220903
AUROC individual,0.9411463048551733,0.9515351071870346,0.9236425442270343
Max F1 individual,0.8909345068811462,0.8332216704176036,0.8379204330250626
Acc individual,0.9451020408163265,0.9848299319727905,0.9177551020408162
SHD individual,0.20812387938858515,0.3040776210373732,0.31289364638629324
Max F1 th individual,0.14662235572640786,0.1638153670318215,0.05521448715961607
Acc th individual,0.13043050864110323,0.15544539493199838,0.054707585065537884
SHD th individual,0.13043050864110323,0.15544539493199838,0.054707585065537884
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.4054685627630391,0.09093502961622804,0.4054685627630391
NULL ACC individual,0.7422448979591836,0.952210884353741,0.7422448979591836
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.023485480809062768,0.004588471847299143,0.05671117028441753
F1_TPR individual,0.7698946837476248,0.7050983100147179,0.7302778602116835
F1_TNR individual,0.9765145191909369,0.9954115281527005,0.9432888297155819
F1_FNR individual,0.230105316252375,0.29490168998528116,0.2697221397883162
F1_PREC individual,0.9360057534914346,0.8885767785276297,0.8538731476997197
F1_REC individual,0.7698946837476248,0.7050983100147179,0.7302778602116835
ACC_FPR individual,0.020714802115184235,0.0030511428166556274,0.039135647419498355
ACC_TPR individual,0.8449185471391352,0.7559893735865097,0.7858065349682991
ACC_TNR individual,0.9792851978848155,0.9969488571833441,0.9608643525805011
ACC_FNR individual,0.15508145286086455,0.24401062641349003,0.21419346503170014
ACC_PREC individual,0.9478968707180107,0.9316205651074069,0.9006320445263938
ACC_REC individual,0.8449185471391352,0.7559893735865097,0.7858065349682991
SHD_FPR individual,0.020714802115184235,0.0030511428166556274,0.039135647419498355
SHD_TPR individual,0.8449185471391352,0.7559893735865097,0.7858065349682991
SHD_TNR individual,0.9792851978848155,0.9969488571833441,0.9608643525805011
SHD_FNR individual,0.15508145286086455,0.24401062641349003,0.21419346503170014
SHD_PREC individual,0.9478968707180107,0.9316205651074069,0.9006320445263938
SHD_REC individual,0.8449185471391352,0.7559893735865097,0.7858065349682991
runtime,0 days 00:00:18.494336,0 days 00:00:18.494336,0 days 00:00:18.494336
path,data_release/coef_n_big/4_2025-12-02_19-45-25-242888,data_release/coef_n_big/4_2025-12-02_19-45-25-242888,data_release/coef_n_big/4_2025-12-02_19-45-25-242888
