Metric,SG_max,WCG,SG_mean
AUROC Joint,0.7837874611056288,0.8027505420070564,0.7533685959668063
Max F1 Joint,0.5870917573872472,0.42951059167275385,0.5442321302193913
Acc Joint,0.8159183673469388,0.9544897959183674,0.7814285714285715
SHD Joint,0.714172604908947,0.9523131672597864,0.8479809976247031
Max F1 th Joint,0.15704275432585268,0.17793224136327584,0.06914969892547566
Acc th Joint,0.2022875407988472,0.23126894389456018,0.09074752366239527
SHD th Joint,0.2022875407988472,0.23126894389456018,0.09074752366239527
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.4098653253285738,0.09121895796136992,0.4098653253285738
NULL ACC Joint,0.7422448979591837,0.9522108843537415,0.7422448979591837
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.1523233434149024,0.02661189498124665,0.21831179543579873
F1_TPR Joint,0.5969912905779889,0.41779359430604984,0.6080760095011877
F1_TNR Joint,0.8476766565850976,0.9733881050187534,0.7816882045642013
F1_FNR Joint,0.40300870942201106,0.5822064056939502,0.3919239904988123
F1_PREC Joint,0.5764525993883792,0.44069069069069067,0.49167733674775926
F1_REC Joint,0.5969912905779889,0.41779359430604984,0.6080760095011877
ACC_FPR Joint,0.042067638163321416,0.010894802643329166,0.05938960681880671
ACC_TPR Joint,0.4069675376088678,0.26476868327402137,0.32304038004750596
ACC_TNR Joint,0.9579323618366786,0.9891051973566708,0.9406103931811933
ACC_FNR Joint,0.5930324623911323,0.7352313167259786,0.6769596199524941
ACC_PREC Joint,0.7706146926536732,0.5494830132939439,0.6538461538461539
ACC_REC Joint,0.4069675376088678,0.26476868327402137,0.32304038004750596
SHD_FPR Joint,0.042067638163321416,0.010894802643329166,0.05938960681880671
SHD_TPR Joint,0.4069675376088678,0.26476868327402137,0.32304038004750596
SHD_TNR Joint,0.9579323618366786,0.9891051973566708,0.9406103931811933
SHD_FNR Joint,0.5930324623911323,0.7352313167259786,0.6769596199524941
SHD_PREC Joint,0.7706146926536732,0.5494830132939439,0.6538461538461539
SHD_REC Joint,0.4069675376088678,0.26476868327402137,0.32304038004750596
AUROC individual,0.7853626847764678,0.8076001294704941,0.7561010779903106
Max F1 individual,0.6619572908315124,0.5383048226837883,0.6165433550274326
Acc individual,0.8510204081632645,0.966734693877551,0.8232653061224485
SHD individual,0.5862078485240249,0.6911512422905612,0.6985118900707136
Max F1 th individual,0.17123947006122908,0.19605643628106825,0.07600536370107937
Acc th individual,0.18489808619131445,0.21131838335433287,0.09369306629180141
SHD th individual,0.18489808619131445,0.21131838335433287,0.09369306629180141
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.4054685627630391,0.09093502961622804,0.4054685627630391
NULL ACC individual,0.7422448979591836,0.952210884353741,0.7422448979591836
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.12671971104964622,0.014064981127199309,0.18837880423809245
F1_TPR individual,0.5772154928404929,0.3896417579668354,0.576882650845886
F1_TNR individual,0.8732802889503531,0.9859350188728004,0.8116211957619076
F1_FNR individual,0.42278450715950705,0.6103582420331642,0.42311734915411386
F1_PREC individual,0.6882984764618044,0.6577709940773019,0.5580342363538026
F1_REC individual,0.5772154928404929,0.3896417579668354,0.576882650845886
ACC_FPR individual,0.04760705339261194,0.0034825178615574544,0.05260060921525743
ACC_TPR individual,0.5335167446932154,0.3753370693633851,0.4434892085039144
ACC_TNR individual,0.9523929466073874,0.9965174821384426,0.9473993907847423
ACC_FNR individual,0.4664832553067847,0.6246629306366148,0.5565107914960856
ACC_PREC individual,0.8490056358535792,0.8732868079632783,0.8003954434798088
ACC_REC individual,0.5335167446932154,0.3753370693633851,0.4434892085039144
SHD_FPR individual,0.04760705339261194,0.0034825178615574544,0.05260060921525743
SHD_TPR individual,0.5335167446932154,0.3753370693633851,0.4434892085039144
SHD_TNR individual,0.9523929466073874,0.9965174821384426,0.9473993907847423
SHD_FNR individual,0.4664832553067847,0.6246629306366148,0.5565107914960856
SHD_PREC individual,0.8490056358535792,0.8732868079632783,0.8003954434798088
SHD_REC individual,0.5335167446932154,0.3753370693633851,0.4434892085039144
runtime,0 days 00:00:14.960037,0 days 00:00:14.960037,0 days 00:00:14.960037
path,data_release/coef_n_big/17_2025-12-02_19-45-07-602544,data_release/coef_n_big/17_2025-12-02_19-45-07-602544,data_release/coef_n_big/17_2025-12-02_19-45-07-602544
