Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8929232958877651,0.892820287881391,0.8701225029227876
Max F1 Joint,0.7926565874730022,0.7013113161728994,0.7803837953091685
Acc Joint,0.8476,0.9209333333333334,0.8308
SHD Joint,0.39895287958115183,0.5420475319926874,0.44293193717277485
Max F1 th Joint,0.12365279424809603,0.1477522796676977,0.06794777602555258
Acc th Joint,0.14089789905784905,0.1699214986953537,0.07199221387498841
SHD th Joint,0.14089789905784905,0.1699214986953537,0.07199221387498841
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.552821997105644,0.2545962299278567,0.552821997105644
NULL ACC Joint,0.618,0.8541333333333333,0.618
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.10550161812297734,0.0379331876365907,0.12233009708737864
F1_TPR Joint,0.7675392670157068,0.6590493601462523,0.7654450261780105
F1_TNR Joint,0.8944983818770227,0.9620668123634093,0.8776699029126214
F1_FNR Joint,0.2324607329842932,0.34095063985374774,0.23455497382198953
F1_PREC Joint,0.8180803571428571,0.7479253112033195,0.7945652173913044
F1_REC Joint,0.7675392670157068,0.6590493601462523,0.7654450261780105
ACC_FPR Joint,0.07119741100323625,0.024039962535123322,0.10938511326860842
ACC_TPR Joint,0.7162303664921466,0.5987202925045704,0.7340314136125654
ACC_TNR Joint,0.9288025889967637,0.9759600374648767,0.8906148867313916
ACC_FNR Joint,0.2837696335078534,0.4012797074954296,0.26596858638743454
ACC_PREC Joint,0.8614609571788413,0.8096415327564895,0.8057471264367816
ACC_REC Joint,0.7162303664921466,0.5987202925045704,0.7340314136125654
SHD_FPR Joint,0.07119741100323625,0.024039962535123322,0.10938511326860842
SHD_TPR Joint,0.7162303664921466,0.5987202925045704,0.7340314136125654
SHD_TNR Joint,0.9288025889967637,0.9759600374648767,0.8906148867313916
SHD_FNR Joint,0.2837696335078534,0.4012797074954296,0.26596858638743454
SHD_PREC Joint,0.8614609571788413,0.8096415327564895,0.8057471264367816
SHD_REC Joint,0.7162303664921466,0.5987202925045704,0.7340314136125654
AUROC individual,0.9011643370990895,0.9004677921928256,0.8870932244999582
Max F1 individual,0.86403998936512,0.7984134294158077,0.8524933297677451
Acc individual,0.8987999999999997,0.9463999999999999,0.8892000000000002
SHD individual,0.26147624597624597,0.35635190136660716,0.28431171606171596
Max F1 th individual,0.13474379314599963,0.15448267552990033,0.07695245326932448
Acc th individual,0.12065926116182704,0.1468553310506053,0.07256965627449677
SHD th individual,0.12065926116182704,0.1468553310506053,0.07256965627449677
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5467840575582408,0.25288584216654386,0.5467840575582408
NULL ACC individual,0.6180000000000004,0.8541333333333334,0.6180000000000004
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.07678890571073232,0.02280191217191146,0.10219893724266785
F1_TPR individual,0.7344258796758792,0.6504583284362698,0.7336193528693529
F1_TNR individual,0.9232110942892675,0.9771980878280886,0.8978010627573316
F1_FNR individual,0.26557412032412026,0.3495416715637304,0.2663806471306471
F1_PREC individual,0.8961556637806634,0.8746729455185335,0.8701202810758436
F1_REC individual,0.7344258796758792,0.6504583284362698,0.7336193528693529
ACC_FPR individual,0.05859316436057921,0.013380231937152225,0.06846717107282123
ACC_TPR individual,0.8272552170052169,0.7165010895966776,0.8135861360861356
ACC_TNR individual,0.9414068356394205,0.9866197680628477,0.9315328289271783
ACC_FNR individual,0.17274478299478296,0.2834989104033221,0.18641386391386391
ACC_PREC individual,0.9178202769452771,0.919991341991342,0.9095073194779073
ACC_REC individual,0.8272552170052169,0.7165010895966776,0.8135861360861356
SHD_FPR individual,0.05859316436057921,0.013380231937152225,0.06846717107282123
SHD_TPR individual,0.8272552170052169,0.7165010895966776,0.8135861360861356
SHD_TNR individual,0.9414068356394205,0.9866197680628477,0.9315328289271783
SHD_FNR individual,0.17274478299478296,0.2834989104033221,0.18641386391386391
SHD_PREC individual,0.9178202769452771,0.919991341991342,0.9095073194779073
SHD_REC individual,0.8272552170052169,0.7165010895966776,0.8135861360861356
runtime,0 days 00:00:03.547869,0 days 00:00:03.547869,0 days 00:00:03.547869
path,data_release/coef_n_small/11_2025-12-02_19-46-10-930781,data_release/coef_n_small/11_2025-12-02_19-46-10-930781,data_release/coef_n_small/11_2025-12-02_19-46-10-930781
