Metric,SG_max,WCG,SG_mean
AUROC Joint,0.7622178232206746,0.7750000953621403,0.7252443497381115
Max F1 Joint,0.702350385147146,0.4717309365033343,0.6874999999999999
Acc Joint,0.7218367346938775,0.8605612244897959,0.686734693877551
SHD Joint,0.6156278229448962,0.9989035087719298,0.6933152664859982
Max F1 th Joint,0.15183077987613725,0.1803808717393291,0.07497369654072061
Acc th Joint,0.19882909860675257,0.8893832487692475,0.09816274947214414
SHD th Joint,0.19882909860675257,0.8893832487692475,0.09816274947214414
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.6224346359291538,0.24498567335243557,0.6224346359291538
NULL ACC Joint,0.5481632653061225,0.8604081632653061,0.5481632653061225
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.3987341772151899,0.15032020872865276,0.4813849590469099
F1_TPR Joint,0.8026196928635954,0.5942982456140351,0.8292682926829268
F1_TNR Joint,0.6012658227848101,0.8496797912713473,0.5186150409530901
F1_FNR Joint,0.1973803071364047,0.4057017543859649,0.17073170731707318
F1_PREC Joint,0.6239466292134831,0.39077144917087236,0.5867689357622243
F1_REC Joint,0.8026196928635954,0.5942982456140351,0.8292682926829268
ACC_FPR Joint,0.22784810126582278,0.00017789373814041745,0.29895755770662696
ACC_TPR Joint,0.6607949412827462,0.0021929824561403508,0.6693766937669376
ACC_TNR Joint,0.7721518987341772,0.9998221062618596,0.7010424422933731
ACC_FNR Joint,0.3392050587172538,0.9978070175438597,0.33062330623306235
ACC_PREC Joint,0.7050602409638554,0.6666666666666666,0.6485776805251641
ACC_REC Joint,0.6607949412827462,0.0021929824561403508,0.6693766937669376
SHD_FPR Joint,0.22784810126582278,0.00017789373814041745,0.29895755770662696
SHD_TPR Joint,0.6607949412827462,0.0021929824561403508,0.6693766937669376
SHD_TNR Joint,0.7721518987341772,0.9998221062618596,0.7010424422933731
SHD_FNR Joint,0.3392050587172538,0.9978070175438597,0.33062330623306235
SHD_PREC Joint,0.7050602409638554,0.6666666666666666,0.6485776805251641
SHD_REC Joint,0.6607949412827462,0.0021929824561403508,0.6693766937669376
AUROC individual,0.7831390031570947,0.7916167667500748,0.748165782125688
Max F1 individual,0.7532605720739667,0.5837646352082191,0.7363968851899204
Acc individual,0.7753061224489792,0.9030102040816326,0.7487755102040812
SHD individual,0.49696135362203003,0.6863994472429995,0.55607009537291
Max F1 th individual,0.18148241908159846,0.22908862308254793,0.09122507981497302
Acc th individual,0.21582658048740488,0.2951806878958482,0.11430134975100921
SHD th individual,0.21582658048740488,0.2951806878958482,0.11430134975100921
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.6195103584768339,0.2442257058281063,0.6195103584768339
NULL ACC individual,0.5481632653061225,0.8604081632653062,0.5481632653061225
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.3151707721846116,0.07616140192046184,0.38656104183548945
F1_TPR individual,0.7627075713226971,0.5278047152125351,0.7720973772960805
F1_TNR individual,0.6848292278153881,0.9238385980795377,0.6134389581645107
F1_FNR individual,0.23729242867730296,0.4721952847874648,0.2279026227039194
F1_PREC individual,0.705091313835115,0.6169505521459221,0.6470215711454084
F1_REC individual,0.7627075713226971,0.5278047152125351,0.7720973772960805
ACC_FPR individual,0.16237752743015454,0.019014660630030746,0.23541012049289667
ACC_TPR individual,0.6837484001502006,0.4274875410018535,0.7055368960145426
ACC_TNR individual,0.8376224725698456,0.9809853393699689,0.7645898795071031
ACC_FNR individual,0.3162515998497994,0.5725124589981465,0.2944631039854573
ACC_PREC individual,0.8152355123434724,0.8106961566175187,0.7478538824157009
ACC_REC individual,0.6837484001502006,0.4274875410018535,0.7055368960145426
SHD_FPR individual,0.16237752743015454,0.019014660630030746,0.23541012049289667
SHD_TPR individual,0.6837484001502006,0.4274875410018535,0.7055368960145426
SHD_TNR individual,0.8376224725698456,0.9809853393699689,0.7645898795071031
SHD_FNR individual,0.3162515998497994,0.5725124589981465,0.2944631039854573
SHD_PREC individual,0.8152355123434724,0.8106961566175187,0.7478538824157009
SHD_REC individual,0.6837484001502006,0.4274875410018535,0.7055368960145426
runtime,0 days 00:00:10.726641,0 days 00:00:10.726641,0 days 00:00:10.726641
path,data_release/coef_n_big/11_2025-12-02_19-45-04-704402,data_release/coef_n_big/11_2025-12-02_19-45-04-704402,data_release/coef_n_big/11_2025-12-02_19-45-04-704402
