Metric,SG_max,WCG,SG_mean
AUROC Joint,0.6869852334968614,0.5490935172312409,0.6869852334968614
Max F1 Joint,0.5690329793180547,0.384870603848706,0.5690329793180547
Acc Joint,0.7264,0.8824,0.7264
SHD Joint,0.7230443974630021,0.8121546961325967,0.7230443974630021
Max F1 th Joint,0.09037435388027781,0.6399420132346257,0.09037435388027781
Acc th Joint,0.18099372352178678,0.2003858829320545,0.18099372352178678
SHD th Joint,0.18099372352178678,0.2003858829320545,0.18099372352178678
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5490423679628554,0.2529699510831586,0.5490423679628554
NULL ACC Joint,0.6216,0.8552,0.6216
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.21492921492921493,0.0,0.21492921492921493
F1_TPR Joint,0.5369978858350951,0.0,0.5369978858350951
F1_TNR Joint,0.7850707850707851,1.0,0.7850707850707851
F1_FNR Joint,0.4630021141649049,1.0,0.4630021141649049
F1_PREC Joint,0.6033254156769596,0.0,0.6033254156769596
F1_REC Joint,0.5369978858350951,0.0,0.5369978858350951
ACC_FPR Joint,0.02895752895752896,0.007171811661989398,0.02895752895752896
ACC_TPR Joint,0.32452431289640593,0.2302025782688766,0.32452431289640593
ACC_TNR Joint,0.971042471042471,0.9928281883380106,0.971042471042471
ACC_FNR Joint,0.6754756871035941,0.7697974217311234,0.6754756871035941
ACC_PREC Joint,0.8721590909090909,0.8445945945945946,0.8721590909090909
ACC_REC Joint,0.32452431289640593,0.2302025782688766,0.32452431289640593
SHD_FPR Joint,0.02895752895752896,0.007171811661989398,0.02895752895752896
SHD_TPR Joint,0.32452431289640593,0.2302025782688766,0.32452431289640593
SHD_TNR Joint,0.971042471042471,0.9928281883380106,0.971042471042471
SHD_FNR Joint,0.6754756871035941,0.7697974217311234,0.6754756871035941
SHD_PREC Joint,0.8721590909090909,0.8445945945945946,0.8721590909090909
SHD_REC Joint,0.32452431289640593,0.2302025782688766,0.32452431289640593
AUROC individual,0.6795226133000127,0.5460488818131057,0.6795226133000127
Max F1 individual,0.6687131881977361,0.4342451572193153,0.6687131881977361
Acc individual,0.7740000000000002,0.8906666666666664,0.7740000000000002
SHD individual,0.6048146020646024,0.7541884561516913,0.6048146020646024
Max F1 th individual,0.08870927055329896,0.1817017817433599,0.08870927055329896
Acc th individual,0.11594505381269479,0.16714694231371127,0.11594505381269479
SHD th individual,0.11594505381269479,0.16714694231371127,0.11594505381269479
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5432231883061757,0.25106940653581417,0.5432231883061757
NULL ACC individual,0.6216000000000002,0.8551999999999998,0.6216000000000002
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.33011578690487353,0.048540357665801934,0.33011578690487353
F1_TPR individual,0.6267177267177266,0.20742500310147363,0.6267177267177266
F1_TNR individual,0.6698842130951266,0.9514596423341979,0.6698842130951266
F1_FNR individual,0.3732822732822732,0.792574996898526,0.3732822732822732
F1_PREC individual,0.6205216395885564,0.6570207792207791,0.6205216395885564
F1_REC individual,0.6267177267177266,0.20742500310147363,0.6267177267177266
ACC_FPR individual,0.09619506160334332,0.004941018494894994,0.09619506160334332
ACC_TPR individual,0.5287394827394827,0.27295955678308603,0.5287394827394827
ACC_TNR individual,0.9038049383966564,0.9950589815051049,0.9038049383966564
ACC_FNR individual,0.47126051726051743,0.7270404432169139,0.47126051726051743
ACC_PREC individual,0.8418389323095202,0.8781731601731599,0.8418389323095202
ACC_REC individual,0.5287394827394827,0.27295955678308603,0.5287394827394827
SHD_FPR individual,0.09619506160334332,0.004941018494894994,0.09619506160334332
SHD_TPR individual,0.5287394827394827,0.27295955678308603,0.5287394827394827
SHD_TNR individual,0.9038049383966564,0.9950589815051049,0.9038049383966564
SHD_FNR individual,0.47126051726051743,0.7270404432169139,0.47126051726051743
SHD_PREC individual,0.8418389323095202,0.8781731601731599,0.8418389323095202
SHD_REC individual,0.5287394827394827,0.27295955678308603,0.5287394827394827
runtime,0 days 00:00:01.419623,0 days 00:00:01.419623,0 days 00:00:01.419623
path,data_release/coef_n_small/2_2025-12-02_19-45-43-481322,data_release/coef_n_small/2_2025-12-02_19-45-43-481322,data_release/coef_n_small/2_2025-12-02_19-45-43-481322
