Metric,SG_max,WCG,SG_mean
AUROC Joint,0.6784653121862424,0.5429682766921575,0.6784653121862424
Max F1 Joint,0.562962962962963,0.3494060097833683,0.562962962962963
Acc Joint,0.718,0.8765333333333334,0.718
SHD Joint,0.7452431289640592,0.852670349907919,0.7452431289640592
Max F1 th Joint,0.04345163077179179,0.10544250532208756,0.04345163077179179
Acc th Joint,0.10020982905467082,0.11450798309472539,0.10020982905467082
SHD th Joint,0.10020982905467082,0.11450798309472539,0.10020982905467082
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5490423679628554,0.2529699510831586,0.5490423679628554
NULL ACC Joint,0.6216,0.8552,0.6216
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.2651222651222651,0.014811350171499845,0.2651222651222651
F1_TPR Joint,0.5613107822410148,0.2292817679558011,0.5613107822410148
F1_TNR Joint,0.7348777348777349,0.9851886498285002,0.7348777348777349
F1_FNR Joint,0.43868921775898523,0.7707182320441989,0.43868921775898523
F1_PREC Joint,0.5630965005302226,0.7238372093023255,0.5630965005302226
F1_REC Joint,0.5613107822410148,0.2292817679558011,0.5613107822410148
ACC_FPR Joint,0.03796653796653797,0.011849080137199874,0.03796653796653797
ACC_TPR Joint,0.3171247357293869,0.21731123388581952,0.3171247357293869
ACC_TNR Joint,0.9620334620334621,0.9881509198628001,0.9620334620334621
ACC_FNR Joint,0.6828752642706131,0.7826887661141805,0.6828752642706131
ACC_PREC Joint,0.8356545961002786,0.7564102564102564,0.8356545961002786
ACC_REC Joint,0.3171247357293869,0.21731123388581952,0.3171247357293869
SHD_FPR Joint,0.03796653796653797,0.011849080137199874,0.03796653796653797
SHD_TPR Joint,0.3171247357293869,0.21731123388581952,0.3171247357293869
SHD_TNR Joint,0.9620334620334621,0.9881509198628001,0.9620334620334621
SHD_FNR Joint,0.6828752642706131,0.7826887661141805,0.6828752642706131
SHD_PREC Joint,0.8356545961002786,0.7564102564102564,0.8356545961002786
SHD_REC Joint,0.3171247357293869,0.21731123388581952,0.3171247357293869
AUROC individual,0.6700751627027944,0.5399448831804841,0.6700751627027944
Max F1 individual,0.6581843086849252,0.40221421461757684,0.6581843086849252
Acc individual,0.7656000000000002,0.8872,0.7656000000000002
SHD individual,0.6288020035520033,0.7771035116843936,0.6288020035520033
Max F1 th individual,0.04146365479823674,0.11703754116157869,0.04146365479823674
Acc th individual,0.06776880961817716,0.10405274344450356,0.06776880961817716
SHD th individual,0.06776880961817716,0.10405274344450356,0.06776880961817716
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5432231883061757,0.25106940653581417,0.5432231883061757
NULL ACC individual,0.6216000000000002,0.8551999999999998,0.6216000000000002
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.41053869844465835,0.06238564236770201,0.41053869844465835
F1_TPR individual,0.669092657342657,0.1961426106573165,0.669092657342657
F1_TNR individual,0.5894613015553419,0.9376143576322978,0.5894613015553419
F1_FNR individual,0.33090734265734284,0.8038573893426834,0.33090734265734284
F1_PREC individual,0.5770703005994767,0.5923084859584857,0.5770703005994767
F1_REC individual,0.669092657342657,0.1961426106573165,0.669092657342657
ACC_FPR individual,0.09821875995521502,0.004667536569968561,0.09821875995521502
ACC_TPR individual,0.5002469474969478,0.24701487075016484,0.5002469474969478
ACC_TNR individual,0.9017812400447847,0.9953324634300311,0.9017812400447847
ACC_FNR individual,0.49975305250305235,0.7529851292498347,0.49975305250305235
ACC_PREC individual,0.8564479442126498,0.9095555555555555,0.8564479442126498
ACC_REC individual,0.5002469474969478,0.24701487075016484,0.5002469474969478
SHD_FPR individual,0.09821875995521502,0.004667536569968561,0.09821875995521502
SHD_TPR individual,0.5002469474969478,0.24701487075016484,0.5002469474969478
SHD_TNR individual,0.9017812400447847,0.9953324634300311,0.9017812400447847
SHD_FNR individual,0.49975305250305235,0.7529851292498347,0.49975305250305235
SHD_PREC individual,0.8564479442126498,0.9095555555555555,0.8564479442126498
SHD_REC individual,0.5002469474969478,0.24701487075016484,0.5002469474969478
runtime,0 days 00:00:01.349337,0 days 00:00:01.349337,0 days 00:00:01.349337
path,data_release/coef_n_small/18_2025-12-02_19-46-07-440597,data_release/coef_n_small/18_2025-12-02_19-46-07-440597,data_release/coef_n_small/18_2025-12-02_19-46-07-440597
