Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8059677097143272,0.82338868758808,0.7613486168368757
Max F1 Joint,0.7383498083518255,0.5290599601288146,0.7189366210749374
Acc Joint,0.7589795918367347,0.8605102040816327,0.7171428571428572
SHD Joint,0.533423667570009,0.9992690058479532,0.6260162601626016
Max F1 th Joint,0.18133236290629257,0.2206480298256985,0.08939344721199177
Acc th Joint,0.2242022058404172,0.9136136748548884,0.11446877903830571
SHD th Joint,0.2242022058404172,0.9136136748548884,0.11446877903830571
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.6224346359291538,0.24498567335243557,0.6224346359291538
NULL ACC Joint,0.5481632653061225,0.8604081632653061,0.5481632653061225
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.33991064780342517,0.12215370018975331,0.413626209977662
F1_TPR Joint,0.8261065943992774,0.6301169590643275,0.8423667570009034
F1_TNR Joint,0.6600893521965748,0.8778462998102466,0.586373790022338
F1_FNR Joint,0.17389340560072267,0.36988304093567254,0.15763324299909665
F1_PREC Joint,0.6670313639679066,0.45560253699788583,0.6266801075268817
F1_REC Joint,0.8261065943992774,0.6301169590643275,0.8423667570009034
ACC_FPR Joint,0.20960536113179448,0.00017789373814041745,0.26135517498138494
ACC_TPR Joint,0.7208672086720868,0.001827485380116959,0.6910569105691057
ACC_TNR Joint,0.7903946388682055,0.9998221062618596,0.7386448250186151
ACC_FNR Joint,0.2791327913279133,0.998172514619883,0.3089430894308943
ACC_PREC Joint,0.7392311255210746,0.625,0.6854838709677419
ACC_REC Joint,0.7208672086720868,0.001827485380116959,0.6910569105691057
SHD_FPR Joint,0.20960536113179448,0.00017789373814041745,0.26135517498138494
SHD_TPR Joint,0.7208672086720868,0.001827485380116959,0.6910569105691057
SHD_TNR Joint,0.7903946388682055,0.9998221062618596,0.7386448250186151
SHD_FNR Joint,0.2791327913279133,0.998172514619883,0.3089430894308943
SHD_PREC Joint,0.7392311255210746,0.625,0.6854838709677419
SHD_REC Joint,0.7208672086720868,0.001827485380116959,0.6910569105691057
AUROC individual,0.8291902256032602,0.8424124421508752,0.7897144256498262
Max F1 individual,0.7937726084003903,0.6464238225511139,0.7644698246183863
Acc individual,0.8087755102040812,0.914438775510204,0.7738775510204079
SHD individual,0.4196782775479642,0.6014266288303958,0.4993638638031663
Max F1 th individual,0.21645423506356207,0.2623877695754254,0.10811709632569601
Acc th individual,0.2354880848327004,0.31655836093668993,0.1287363053483258
SHD th individual,0.2354880848327004,0.31655836093668993,0.1287363053483258
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.6195103584768339,0.2442257058281063,0.6195103584768339
NULL ACC individual,0.5481632653061225,0.8604081632653062,0.5481632653061225
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.2463088614761913,0.06532595806757309,0.32166713479037123
F1_TPR individual,0.7814157510751218,0.5904867999921778,0.7938474496713372
F1_TNR individual,0.7536911385238088,0.9346740419324268,0.6783328652096291
F1_FNR individual,0.21858424892487768,0.40951320000782215,0.2061525503286625
F1_PREC individual,0.7675944388938107,0.6738536931562635,0.7094754126420196
F1_REC individual,0.7814157510751218,0.5904867999921778,0.7938474496713372
ACC_FPR individual,0.16152387933009588,0.018545946164477172,0.2274594101301932
ACC_TPR individual,0.757057342999689,0.5088562126616349,0.7490948478351812
ACC_TNR individual,0.8384761206699041,0.9814540538355228,0.7725405898698068
ACC_FNR individual,0.24294265700031112,0.4911437873383651,0.2509051521648187
ACC_PREC individual,0.8284387242213523,0.840014893882534,0.7757374315298524
ACC_REC individual,0.757057342999689,0.5088562126616349,0.7490948478351812
SHD_FPR individual,0.16152387933009588,0.018545946164477172,0.2274594101301932
SHD_TPR individual,0.757057342999689,0.5088562126616349,0.7490948478351812
SHD_TNR individual,0.8384761206699041,0.9814540538355228,0.7725405898698068
SHD_FNR individual,0.24294265700031112,0.4911437873383651,0.2509051521648187
SHD_PREC individual,0.8284387242213523,0.840014893882534,0.7757374315298524
SHD_REC individual,0.757057342999689,0.5088562126616349,0.7490948478351812
runtime,0 days 00:00:12.931458,0 days 00:00:12.931458,0 days 00:00:12.931458
path,data_release/coef_n_big/3_2025-12-02_19-45-02-133105,data_release/coef_n_big/3_2025-12-02_19-45-02-133105,data_release/coef_n_big/3_2025-12-02_19-45-02-133105
