Metric,SG_max,WCG,SG_mean
AUROC Joint,0.9374064146282817,0.935535641983602,0.932643807244191
Max F1 Joint,0.8544857768052517,0.7862336403296172,0.8545961002785516
Acc Joint,0.8924,0.9409333333333333,0.8944
SHD Joint,0.28739316239316237,0.4086715867158672,0.28205128205128205
Max F1 th Joint,0.07730593532323837,0.07778740674257278,0.03742199391126633
Acc th Joint,0.08112920457444323,0.10101108257734295,0.03656949177284424
SHD th Joint,0.08112920457444323,0.10101108257734295,0.03656949177284424
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5448195576251456,0.25256290773532153,0.5448195576251456
NULL ACC Joint,0.6256,0.8554666666666667,0.6256
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.07097186700767263,0.026184538653366583,0.058823529411764705
F1_TPR Joint,0.8333333333333334,0.7472324723247232,0.8183760683760684
F1_TNR Joint,0.9290281329923273,0.9738154613466334,0.9411764705882353
F1_FNR Joint,0.16666666666666666,0.25276752767527677,0.18162393162393162
F1_PREC Joint,0.8754208754208754,0.8282208588957055,0.8927738927738927
F1_REC Joint,0.8333333333333334,0.7472324723247232,0.8183760683760684
ACC_FPR Joint,0.06841432225063938,0.02041770573566085,0.061381074168797956
ACC_TPR Joint,0.8269230769230769,0.7121771217712177,0.8205128205128205
ACC_TNR Joint,0.9315856777493606,0.9795822942643392,0.9386189258312021
ACC_FNR Joint,0.17307692307692307,0.2878228782287823,0.1794871794871795
ACC_PREC Joint,0.8785471055618616,0.8549280177187154,0.8888888888888888
ACC_REC Joint,0.8269230769230769,0.7121771217712177,0.8205128205128205
SHD_FPR Joint,0.06841432225063938,0.02041770573566085,0.061381074168797956
SHD_TPR Joint,0.8269230769230769,0.7121771217712177,0.8205128205128205
SHD_TNR Joint,0.9315856777493606,0.9795822942643392,0.9386189258312021
SHD_FNR Joint,0.17307692307692307,0.2878228782287823,0.1794871794871795
SHD_PREC Joint,0.8785471055618616,0.8549280177187154,0.8888888888888888
SHD_REC Joint,0.8269230769230769,0.7121771217712177,0.8205128205128205
AUROC individual,0.9423691308261739,0.9484448569254914,0.9426775434833484
Max F1 individual,0.912478444552162,0.8547509815700622,0.9133240683476622
Acc individual,0.9276000000000002,0.9545333333333332,0.9288
SHD individual,0.17969622044622047,0.2838225630578572,0.17619610944610942
Max F1 th individual,0.1334869988821447,0.11926084634847939,0.05333312905393541
Acc th individual,0.0834395077195568,0.08626793138686097,0.034928657607630496
SHD th individual,0.0834395077195568,0.08626793138686097,0.034928657607630496
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5376653164997071,0.25040590203086627,0.5376653164997071
NULL ACC individual,0.6256000000000003,0.8554666666666665,0.6256000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.07001181068673326,0.02770847464856653,0.07274741331939472
F1_TPR individual,0.7976807359307354,0.7397585918982973,0.7946356143856138
F1_TNR individual,0.9299881893132664,0.9722915253514333,0.9272525866806051
F1_FNR individual,0.20231926406926404,0.2602414081017021,0.20536438561438558
F1_PREC individual,0.8951680402930401,0.8512455395052139,0.8860374829418948
F1_REC individual,0.7976807359307354,0.7397585918982973,0.7946356143856138
ACC_FPR individual,0.04943358722460888,0.01901517556959317,0.048159249848878316
ACC_TPR individual,0.8944408369408365,0.8164848239995295,0.8957430347430343
ACC_TNR individual,0.950566412775391,0.9809848244304067,0.9518407501511216
ACC_FNR individual,0.10555916305916307,0.1835151760004701,0.10425696525696526
ACC_PREC individual,0.9313970473970472,0.895236617141029,0.9333825635149162
ACC_REC individual,0.8944408369408365,0.8164848239995295,0.8957430347430343
SHD_FPR individual,0.04943358722460888,0.01901517556959317,0.048159249848878316
SHD_TPR individual,0.8944408369408365,0.8164848239995295,0.8957430347430343
SHD_TNR individual,0.950566412775391,0.9809848244304067,0.9518407501511216
SHD_FNR individual,0.10555916305916307,0.1835151760004701,0.10425696525696526
SHD_PREC individual,0.9313970473970472,0.895236617141029,0.9333825635149162
SHD_REC individual,0.8944408369408365,0.8164848239995295,0.8957430347430343
runtime,0 days 00:00:09.357534,0 days 00:00:09.357534,0 days 00:00:09.357534
path,data_release/obs_add_small/31_2025-12-02_21-54-14-094897,data_release/obs_add_small/31_2025-12-02_21-54-14-094897,data_release/obs_add_small/31_2025-12-02_21-54-14-094897
