Metric,SG_max,WCG,SG_mean
AUROC Joint,0.6790791223570712,0.5762572917552923,0.6768845143311322
Max F1 Joint,0.48616432524478503,0.3549905838041431,0.4776944334780892
Acc Joint,0.7973469387755102,0.9379081632653061,0.79
SHD Joint,0.7862232779097387,0.8661921708185053,0.8147268408551069
Max F1 th Joint,0.11971142752104486,0.6224879247598035,0.07775639750872543
Acc th Joint,0.17027190869018824,0.2012082181041789,0.11874746459583634
SHD th Joint,0.17027190869018824,0.2012082181041789,0.11874746459583634
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.4098653253285738,0.13377767198286122,0.4098653253285738
NULL ACC Joint,0.7422448979591837,0.9283163265306122,0.7422448979591837
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.14160021996150673,0.0,0.18284300247456695
F1_TPR Joint,0.4513064133016627,0.0,0.4782264449722882
F1_TNR Joint,0.8583997800384933,1.0,0.817156997525433
F1_FNR Joint,0.5486935866983373,1.0,0.5217735550277118
F1_PREC Joint,0.5253456221198156,0.0,0.47596532702915684
F1_REC Joint,0.4513064133016627,0.0,0.4782264449722882
ACC_FPR Joint,0.026395380808358536,0.004122011541632316,0.02886994775914215
ACC_TPR Joint,0.28978622327790976,0.18718861209964413,0.2684085510688836
ACC_TNR Joint,0.9736046191916414,0.9958779884583677,0.9711300522408578
ACC_FNR Joint,0.7102137767220903,0.8128113879003559,0.7315914489311164
ACC_PREC Joint,0.7922077922077922,0.7781065088757396,0.7635135135135135
ACC_REC Joint,0.28978622327790976,0.18718861209964413,0.2684085510688836
SHD_FPR Joint,0.026395380808358536,0.004122011541632316,0.02886994775914215
SHD_TPR Joint,0.28978622327790976,0.18718861209964413,0.2684085510688836
SHD_TNR Joint,0.9736046191916414,0.9958779884583677,0.9711300522408578
SHD_FNR Joint,0.7102137767220903,0.8128113879003559,0.7315914489311164
SHD_PREC Joint,0.7922077922077922,0.7781065088757396,0.7635135135135135
SHD_REC Joint,0.28978622327790976,0.18718861209964413,0.2684085510688836
AUROC individual,0.6734125303002019,0.5757375550273962,0.6725898361735615
Max F1 individual,0.5665933035171671,0.4060945993378713,0.5603168795358742
Acc individual,0.8212244897959181,0.9434183673469388,0.8148979591836735
SHD individual,0.703301706463471,0.7872277647962633,0.7256804967907909
Max F1 th individual,0.11966072237259956,0.16544779578475452,0.08349109022865908
Acc th individual,0.15411186015602907,0.17993113902822103,0.10877574832860311
SHD th individual,0.15411186015602907,0.17993113902822103,0.10877574832860311
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.4054685627630391,0.13318185040872926,0.4054685627630391
NULL ACC individual,0.7422448979591836,0.9283163265306126,0.7422448979591836
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.19946992619101842,0.026611470318194066,0.23354898284252532
F1_TPR individual,0.5012704215718922,0.23716519716094012,0.5048802667920314
F1_TNR individual,0.8005300738089812,0.9733885296818054,0.7664510171574745
F1_FNR individual,0.4987295784281079,0.7628348028390595,0.4951197332079687
F1_PREC individual,0.5730035321007735,0.6048484421802091,0.5291197471800195
F1_REC individual,0.5012704215718922,0.23716519716094012,0.5048802667920314
ACC_FPR individual,0.03616317462013338,0.0023250582332608855,0.04129049721272463
ACC_TPR individual,0.3841130340247988,0.24198671469569288,0.38053097474421
ACC_TNR individual,0.9638368253798663,0.9976749417667388,0.958709502787275
ACC_FNR individual,0.6158869659752012,0.7580132853043066,0.61946902525579
ACC_PREC individual,0.8283321201287532,0.8626666666666667,0.7958079977894092
ACC_REC individual,0.3841130340247988,0.24198671469569288,0.38053097474421
SHD_FPR individual,0.03616317462013338,0.0023250582332608855,0.04129049721272463
SHD_TPR individual,0.3841130340247988,0.24198671469569288,0.38053097474421
SHD_TNR individual,0.9638368253798663,0.9976749417667388,0.958709502787275
SHD_FNR individual,0.6158869659752012,0.7580132853043066,0.61946902525579
SHD_PREC individual,0.8283321201287532,0.8626666666666667,0.7958079977894092
SHD_REC individual,0.3841130340247988,0.24198671469569288,0.38053097474421
runtime,0 days 00:00:05.726489,0 days 00:00:05.726489,0 days 00:00:05.726489
path,data_release/coef_n_big/12_2025-12-02_19-45-03-253043,data_release/coef_n_big/12_2025-12-02_19-45-03-253043,data_release/coef_n_big/12_2025-12-02_19-45-03-253043
