Metric,SG_max,WCG,SG_mean
AUROC Joint,0.5246120661902003,0.5233619199322391,0.5277871676002833
Max F1 Joint,0.3319644079397673,0.13750592697961117,0.3331053351573187
Acc Joint,0.8016,0.9272,0.802
SHD Joint,1.0,1.0,0.9979838709677419
Max F1 th Joint,0.9461442828178406,0.7744550108909607,0.008478770963847637
Acc th Joint,0.9842706322669983,0.9842706322669983,0.3340403051162609
SHD th Joint,0.9842706322669983,0.9842706322669983,0.3340403051162609
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.33110814419225637,0.13571961222967935,0.33110814419225637
NULL ACC Joint,0.8016,0.9272,0.8016
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.000998003992015968,0.0012942191544434857,0.968562874251497
F1_TPR Joint,0.0,0.0,0.9798387096774194
F1_TNR Joint,0.999001996007984,0.9987057808455565,0.03143712574850299
F1_FNR Joint,1.0,1.0,0.020161290322580645
F1_PREC Joint,0.0,0.0,0.20024721878862795
F1_REC Joint,0.0,0.0,0.9798387096774194
ACC_FPR Joint,0.0,0.0,0.0
ACC_TPR Joint,0.0,0.0,0.0020161290322580645
ACC_TNR Joint,1.0,1.0,1.0
ACC_FNR Joint,1.0,1.0,0.9979838709677419
ACC_PREC Joint,0.0,0.0,1.0
ACC_REC Joint,0.0,0.0,0.0020161290322580645
SHD_FPR Joint,0.0,0.0,0.0
SHD_TPR Joint,0.0,0.0,0.0020161290322580645
SHD_TNR Joint,1.0,1.0,1.0
SHD_FNR Joint,1.0,1.0,0.9979838709677419
SHD_PREC Joint,0.0,0.0,1.0
SHD_REC Joint,0.0,0.0,0.0020161290322580645
AUROC individual,0.5326586299168443,0.5332643790061733,0.5341192945307932
Max F1 individual,0.4434216562851367,0.24831326568727458,0.44535829421382794
Acc individual,0.8148000000000002,0.9285333333333332,0.8160000000000004
SHD individual,0.9422936507936508,0.9808448773448772,0.9376150793650794
Max F1 th individual,0.21943879541009664,0.1704609988257289,0.08111523705534637
Acc th individual,0.3897348103533038,0.4515476063876636,0.14460420727278248
SHD th individual,0.3897348103533038,0.4515476063876636,0.14460420727278248
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.32463414290996395,0.13441065606379674,0.32463414290996395
NULL ACC individual,0.8015999999999999,0.9271999999999998,0.8015999999999999
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.19956083807907743,0.12408047873387447,0.20894500768895036
F1_TPR individual,0.10343650793650795,0.005039682539682539,0.10968650793650793
F1_TNR individual,0.8004391619209221,0.8759195212661254,0.7910549923110496
F1_FNR individual,0.8965634920634921,0.9949603174603174,0.8903134920634922
F1_PREC individual,0.08580314079513165,0.0225,0.08380798079367874
F1_REC individual,0.10343650793650795,0.005039682539682539,0.10968650793650793
ACC_FPR individual,0.023749988272821092,0.002196168919542557,0.021944260961440257
ACC_TPR individual,0.1541388888888889,0.05117568542568542,0.14775793650793653
ACC_TNR individual,0.9762500117271791,0.9978038310804574,0.9780557390385599
ACC_FNR individual,0.8458611111111111,0.9488243145743145,0.8522420634920637
ACC_PREC individual,0.30364285714285716,0.126,0.3116666666666667
ACC_REC individual,0.1541388888888889,0.05117568542568542,0.14775793650793653
SHD_FPR individual,0.023749988272821092,0.002196168919542557,0.021944260961440257
SHD_TPR individual,0.1541388888888889,0.05117568542568542,0.14775793650793653
SHD_TNR individual,0.9762500117271791,0.9978038310804574,0.9780557390385599
SHD_FNR individual,0.8458611111111111,0.9488243145743145,0.8522420634920637
SHD_PREC individual,0.30364285714285716,0.126,0.3116666666666667
SHD_REC individual,0.1541388888888889,0.05117568542568542,0.14775793650793653
runtime,0 days 00:00:07.013604,0 days 00:00:07.013604,0 days 00:00:07.013604
path,data_release/obs_add_small/9_2025-12-02_21-54-14-472703,data_release/obs_add_small/9_2025-12-02_21-54-14-472703,data_release/obs_add_small/9_2025-12-02_21-54-14-472703
