Metric,SG_max,WCG,SG_mean
AUROC Joint,0.9237686742030243,0.9381640726918632,0.8928678927535901
Max F1 Joint,0.8083416087388281,0.7590132827324478,0.7077464788732396
Acc Joint,0.9244,0.98,0.882
SHD Joint,0.3539325842696629,0.4340277777777778,0.552434456928839
Max F1 th Joint,0.1857410343148302,0.20034793806622808,0.07737830530310454
Acc th Joint,0.19662781018080802,0.20851923362133631,0.0882749095752128
SHD th Joint,0.19662781018080802,0.20851923362133631,0.0882749095752128
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.35201054713249835,0.08810033649434079,0.35201054713249835
NULL ACC Joint,0.7864,0.95392,0.7864
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.0335707019328586,0.006541429050654143,0.1017293997965412
F1_TPR Joint,0.7602996254681648,0.6927083333333334,0.7509363295880149
F1_TNR Joint,0.9664292980671414,0.9934585709493459,0.8982706002034588
F1_FNR Joint,0.2397003745318352,0.3072916666666667,0.24906367041198502
F1_PREC Joint,0.8601694915254238,0.8364779874213837,0.6672212978369384
F1_REC Joint,0.7602996254681648,0.6927083333333334,0.7509363295880149
ACC_FPR Joint,0.02187182095625636,0.005031868500503187,0.04323499491353001
ACC_TPR Joint,0.7265917602996255,0.6701388888888888,0.6067415730337079
ACC_TNR Joint,0.9781281790437436,0.9949681314994968,0.95676500508647
ACC_FNR Joint,0.27340823970037453,0.3298611111111111,0.39325842696629215
ACC_PREC Joint,0.9002320185614849,0.8654708520179372,0.7921760391198044
ACC_REC Joint,0.7265917602996255,0.6701388888888888,0.6067415730337079
SHD_FPR Joint,0.02187182095625636,0.005031868500503187,0.04323499491353001
SHD_TPR Joint,0.7265917602996255,0.6701388888888888,0.6067415730337079
SHD_TNR Joint,0.9781281790437436,0.9949681314994968,0.95676500508647
SHD_FNR Joint,0.27340823970037453,0.3298611111111111,0.39325842696629215
SHD_PREC Joint,0.9002320185614849,0.8654708520179372,0.7921760391198044
SHD_REC Joint,0.7265917602996255,0.6701388888888888,0.6067415730337079
AUROC individual,0.9202868093711377,0.9392187104204962,0.8930462371974653
Max F1 individual,0.8572874713006289,0.8249683664288926,0.8071217748255358
Acc individual,0.9487999999999999,0.9861600000000003,0.9204000000000002
SHD individual,0.25428282828282817,0.3011935425685425,0.3742799422799422
Max F1 th individual,0.2149751406685461,0.22174558039977962,0.08780009535535874
Acc th individual,0.1751044979487414,0.18931059401433464,0.08109408249371187
SHD th individual,0.1751044979487414,0.18931059401433464,0.08109408249371187
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.34252251358165603,0.08734429713089838,0.34252251358165603
NULL ACC individual,0.7864000000000003,0.9539200000000001,0.7864000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.02415294703277607,0.0058624655354735855,0.05727462605595595
F1_TPR individual,0.5940898268398266,0.5517723665223665,0.5597683982683982
F1_TNR individual,0.9758470529672238,0.9941375344645264,0.9427253739440437
F1_FNR individual,0.40591017316017336,0.4482276334776334,0.4402316017316018
F1_PREC individual,0.8638015873015875,0.8462301587301586,0.7598953823953822
F1_REC individual,0.5940898268398266,0.5517723665223665,0.5597683982683982
ACC_FPR individual,0.020294205248842484,0.0030506600196168582,0.04861844834320939
ACC_TPR individual,0.8096814574314573,0.7576814574314572,0.7779790764790764
ACC_TNR individual,0.9797057947511574,0.996949339980383,0.9513815516567903
ACC_FNR individual,0.19031854256854253,0.24231854256854246,0.22202092352092342
ACC_PREC individual,0.9222460317460315,0.9231428571428573,0.8477458513708511
ACC_REC individual,0.8096814574314573,0.7576814574314572,0.7779790764790764
SHD_FPR individual,0.020294205248842484,0.0030506600196168582,0.04861844834320939
SHD_TPR individual,0.8096814574314573,0.7576814574314572,0.7779790764790764
SHD_TNR individual,0.9797057947511574,0.996949339980383,0.9513815516567903
SHD_FNR individual,0.19031854256854253,0.24231854256854246,0.22202092352092342
SHD_PREC individual,0.9222460317460315,0.9231428571428573,0.8477458513708511
SHD_REC individual,0.8096814574314573,0.7576814574314572,0.7779790764790764
runtime,0 days 00:00:05.023249,0 days 00:00:05.023249,0 days 00:00:05.023249
path,data_release/coef_n_small/0_2025-12-02_19-45-43-446578,data_release/coef_n_small/0_2025-12-02_19-45-43-446578,data_release/coef_n_small/0_2025-12-02_19-45-43-446578
