Metric,SG_max,WCG,SG_mean
AUROC Joint,0.7834522543537672,0.7981463940627186,0.7425635685992005
Max F1 Joint,0.7173316445007388,0.4936379410063621,0.7025779145825317
Acc Joint,0.7353061224489796,0.8605102040816327,0.6993877551020408
SHD Joint,0.5858175248419151,0.9992690058479532,0.6653116531165312
Max F1 th Joint,0.18169042468875174,0.1912635214794157,0.083203463140841
Acc th Joint,0.22044000857396776,0.9086987208067626,0.09924168195194145
SHD th Joint,0.22044000857396776,0.9086987208067626,0.09924168195194145
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.6224346359291538,0.24498567335243557,0.6224346359291538
NULL ACC Joint,0.5481632653061225,0.8604081632653061,0.5481632653061225
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.3067758749069248,0.14664373814041745,0.4311243484735666
F1_TPR Joint,0.7669376693766937,0.6235380116959064,0.8242999096657633
F1_TNR Joint,0.6932241250930752,0.8533562618595826,0.5688756515264334
F1_FNR Joint,0.23306233062330622,0.37646198830409355,0.17570009033423667
F1_PREC Joint,0.6732751784298177,0.40823163436228765,0.6118002011397922
F1_REC Joint,0.7669376693766937,0.6235380116959064,0.8242999096657633
ACC_FPR Joint,0.1939687267311988,0.00011859582542694497,0.31198808637379
ACC_TPR Joint,0.6495031616982837,0.0014619883040935672,0.7131887985546522
ACC_TNR Joint,0.8060312732688012,0.999881404174573,0.68801191362621
ACC_FNR Joint,0.35049683830171635,0.9985380116959064,0.2868112014453478
ACC_PREC Joint,0.7340479836651352,0.6666666666666666,0.6532892014894497
ACC_REC Joint,0.6495031616982837,0.0014619883040935672,0.7131887985546522
SHD_FPR Joint,0.1939687267311988,0.00011859582542694497,0.31198808637379
SHD_TPR Joint,0.6495031616982837,0.0014619883040935672,0.7131887985546522
SHD_TNR Joint,0.8060312732688012,0.999881404174573,0.68801191362621
SHD_FNR Joint,0.35049683830171635,0.9985380116959064,0.2868112014453478
SHD_PREC Joint,0.7340479836651352,0.6666666666666666,0.6532892014894497
SHD_REC Joint,0.6495031616982837,0.0014619883040935672,0.7131887985546522
AUROC individual,0.8054814156163331,0.8162547281317378,0.7690978760956105
Max F1 individual,0.7701169884627899,0.612553338847511,0.7503158128893067
Acc individual,0.7895918367346938,0.9085204081632652,0.760816326530612
SHD individual,0.4636607143650178,0.6454708572692606,0.5292074950410555
Max F1 th individual,0.197517037688308,0.24410718726344768,0.09763652824652218
Acc th individual,0.2229707960724559,0.3038413733592811,0.11867150826764851
SHD th individual,0.2229707960724559,0.3038413733592811,0.11867150826764851
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.6195103584768339,0.2442257058281063,0.6195103584768339
NULL ACC individual,0.5481632653061225,0.8604081632653062,0.5481632653061225
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.2790721826661231,0.07211504201660669,0.36346369854022753
F1_TPR individual,0.7666826578804458,0.5546890169146045,0.7870591448300788
F1_TNR individual,0.7209278173338771,0.9278849579833927,0.6365363014597724
F1_FNR individual,0.23331734211955393,0.44531098308539546,0.21294085516992112
F1_PREC individual,0.73358670010366,0.6500576224928273,0.6804515312524881
F1_REC individual,0.7666826578804458,0.5546890169146045,0.7870591448300788
ACC_FPR individual,0.17153746260524108,0.017569508723375423,0.23406485971408902
ACC_TPR individual,0.7263208278709584,0.46019914580235766,0.7305755544276741
ACC_TNR individual,0.8284625373947592,0.9824304912766242,0.7659351402859107
ACC_FNR individual,0.2736791721290413,0.5398008541976423,0.2694244455723255
ACC_PREC individual,0.8135278279703916,0.8261743726396253,0.7602805886973311
ACC_REC individual,0.7263208278709584,0.46019914580235766,0.7305755544276741
SHD_FPR individual,0.17153746260524108,0.017569508723375423,0.23406485971408902
SHD_TPR individual,0.7263208278709584,0.46019914580235766,0.7305755544276741
SHD_TNR individual,0.8284625373947592,0.9824304912766242,0.7659351402859107
SHD_FNR individual,0.2736791721290413,0.5398008541976423,0.2694244455723255
SHD_PREC individual,0.8135278279703916,0.8261743726396253,0.7602805886973311
SHD_REC individual,0.7263208278709584,0.46019914580235766,0.7305755544276741
runtime,0 days 00:00:12.376646,0 days 00:00:12.376646,0 days 00:00:12.376646
path,data_release/coef_n_big/7_2025-12-02_19-45-05-340883,data_release/coef_n_big/7_2025-12-02_19-45-05-340883,data_release/coef_n_big/7_2025-12-02_19-45-05-340883
