Metric,SG_max,WCG,SG_mean
AUROC Joint,0.9299733892757148,0.926752258300604,0.9068318545062731
Max F1 Joint,0.8471232876712329,0.7367910809500727,0.8124999999999999
Acc Joint,0.8908,0.95664,0.8592
SHD Joint,0.28858350951374206,0.4990791896869245,0.37209302325581395
Max F1 th Joint,0.1357596342426516,0.17320915380451704,0.05662464673238511
Acc th Joint,0.15403860731371838,0.18338042080251932,0.06655473870697384
SHD th Joint,0.15403860731371838,0.18338042080251932,0.06655473870697384
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5490423679628554,0.15987045488002355,0.5490423679628554
NULL ACC Joint,0.6216,0.91312,0.6216
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.0682110682110682,0.019011739968459788,0.11261261261261261
F1_TPR Joint,0.8160676532769556,0.6988950276243094,0.8097251585623678
F1_TNR Joint,0.9317889317889317,0.9809882600315402,0.8873873873873874
F1_FNR Joint,0.1839323467230444,0.3011049723756906,0.19027484143763213
F1_PREC Joint,0.8792710706150342,0.7776639344262295,0.8140276301806588
F1_REC Joint,0.8160676532769556,0.6988950276243094,0.8097251585623678
ACC_FPR Joint,0.04247104247104247,0.01568249518135623,0.06306306306306306
ACC_TPR Joint,0.781183932346723,0.6657458563535912,0.7315010570824524
ACC_TNR Joint,0.9575289575289575,0.9843175048186438,0.9369369369369369
ACC_FNR Joint,0.21881606765327696,0.3342541436464088,0.26849894291754756
ACC_PREC Joint,0.9180124223602485,0.8015521064301552,0.8759493670886076
ACC_REC Joint,0.781183932346723,0.6657458563535912,0.7315010570824524
SHD_FPR Joint,0.04247104247104247,0.01568249518135623,0.06306306306306306
SHD_TPR Joint,0.781183932346723,0.6657458563535912,0.7315010570824524
SHD_TNR Joint,0.9575289575289575,0.9843175048186438,0.9369369369369369
SHD_FNR Joint,0.21881606765327696,0.3342541436464088,0.26849894291754756
SHD_PREC Joint,0.9180124223602485,0.8015521064301552,0.8759493670886076
SHD_REC Joint,0.781183932346723,0.6657458563535912,0.7315010570824524
AUROC individual,0.9333471514897212,0.9305442808425878,0.9170580712373283
Max F1 individual,0.9048144965426443,0.8377916222639376,0.8801263673742435
Acc individual,0.9275999999999999,0.9732799999999994,0.9080000000000001
SHD individual,0.18887634587634583,0.2939660829366711,0.23802220002220004
Max F1 th individual,0.1450377507633438,0.17174904592071763,0.060459102553055366
Acc th individual,0.12264152569500945,0.15793334182626453,0.05634642600496911
SHD th individual,0.12264152569500945,0.15793334182626453,0.05634642600496911
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5432231883061757,0.15906928651206223,0.5432231883061757
NULL ACC individual,0.6216000000000002,0.9131200000000007,0.6216000000000002
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.06325469787350593,0.009887121485216671,0.08677338077299376
F1_TPR individual,0.7871417471417466,0.6935997074820602,0.770814407814407
F1_TNR individual,0.9367453021264939,0.9901128785147831,0.913226619227006
F1_FNR individual,0.21285825285825274,0.3064002925179395,0.22918559218559206
F1_PREC individual,0.9154960733710729,0.9006182294657524,0.8825990120990115
F1_REC individual,0.7871417471417466,0.6935997074820602,0.770814407814407
ACC_FPR individual,0.05312490837336038,0.0071964269010367996,0.06986518972083985
ACC_TPR individual,0.8831912531912526,0.7744430904063252,0.8607635420135418
ACC_TNR individual,0.9468750916266394,0.9928035730989632,0.93013481027916
ACC_FNR individual,0.11680874680874676,0.22555690959367414,0.13923645798645798
ACC_PREC individual,0.9367985232861392,0.9272949485155364,0.9086244041046669
ACC_REC individual,0.8831912531912526,0.7744430904063252,0.8607635420135418
SHD_FPR individual,0.05312490837336038,0.0071964269010367996,0.06986518972083985
SHD_TPR individual,0.8831912531912526,0.7744430904063252,0.8607635420135418
SHD_TNR individual,0.9468750916266394,0.9928035730989632,0.93013481027916
SHD_FNR individual,0.11680874680874676,0.22555690959367414,0.13923645798645798
SHD_PREC individual,0.9367985232861392,0.9272949485155364,0.9086244041046669
SHD_REC individual,0.8831912531912526,0.7744430904063252,0.8607635420135418
runtime,0 days 00:00:05.185186,0 days 00:00:05.185186,0 days 00:00:05.185186
path,data_release/coef_n_small/6_2025-12-02_19-46-07-590148,data_release/coef_n_small/6_2025-12-02_19-46-07-590148,data_release/coef_n_small/6_2025-12-02_19-46-07-590148
