Metric,SG_max,WCG,SG_mean
AUROC Joint,0.9081606444138413,0.9081377937766286,0.8999463079546199
Max F1 Joint,0.8195446973903387,0.7448680351906158,0.820796460176991
Acc Joint,0.8696,0.9326666666666666,0.8696
SHD Joint,0.3482905982905983,0.46586715867158673,0.3482905982905983
Max F1 th Joint,0.06988424807786942,0.06891333311796188,0.034072671085596085
Acc th Joint,0.08172297835905067,0.08080948476487325,0.04056281362709618
SHD th Joint,0.08172297835905067,0.08080948476487325,0.04056281362709618
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5448195576251456,0.25256290773532153,0.5448195576251456
NULL ACC Joint,0.6256,0.8554666666666667,0.6256
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.08120204603580562,0.03117206982543641,0.08312020460358056
F1_TPR Joint,0.7873931623931624,0.7020295202952029,0.7916666666666666
F1_TNR Joint,0.9187979539641944,0.9688279301745636,0.9168797953964194
F1_FNR Joint,0.2126068376068376,0.29797047970479706,0.20833333333333334
F1_PREC Joint,0.8530092592592593,0.7918834547346514,0.8507462686567164
F1_REC Joint,0.7873931623931624,0.7020295202952029,0.7916666666666666
ACC_FPR Joint,0.0639386189258312,0.02369077306733167,0.05179028132992328
ACC_TPR Joint,0.7585470085470085,0.6743542435424354,0.7382478632478633
ACC_TNR Joint,0.9360613810741688,0.9763092269326683,0.9482097186700768
ACC_FNR Joint,0.24145299145299146,0.32564575645756455,0.26175213675213677
ACC_PREC Joint,0.8765432098765432,0.8278595696489242,0.8950777202072538
ACC_REC Joint,0.7585470085470085,0.6743542435424354,0.7382478632478633
SHD_FPR Joint,0.0639386189258312,0.02369077306733167,0.05179028132992328
SHD_TPR Joint,0.7585470085470085,0.6743542435424354,0.7382478632478633
SHD_TNR Joint,0.9360613810741688,0.9763092269326683,0.9482097186700768
SHD_FNR Joint,0.24145299145299146,0.32564575645756455,0.26175213675213677
SHD_PREC Joint,0.8765432098765432,0.8278595696489242,0.8950777202072538
SHD_REC Joint,0.7585470085470085,0.6743542435424354,0.7382478632478633
AUROC individual,0.9185054571331663,0.927827772305611,0.9166401766104555
Max F1 individual,0.8757324848943213,0.812717734760591,0.883921821071594
Acc individual,0.9036,0.9459999999999994,0.9064000000000003
SHD individual,0.24983458208458206,0.3491250563162327,0.23954381729381724
Max F1 th individual,0.10308639684692025,0.1002872496470809,0.043053152207285166
Acc th individual,0.07496012305993717,0.09376873432754083,0.03476787230725438
SHD th individual,0.07496012305993717,0.09376873432754083,0.03476787230725438
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5376653164997071,0.25040590203086627,0.5376653164997071
NULL ACC individual,0.6256000000000003,0.8554666666666665,0.6256000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.08924637776224459,0.02933730889003279,0.09004742922196479
F1_TPR individual,0.7535828338328336,0.6866968301306534,0.7712651237651232
F1_TNR individual,0.9107536222377551,0.9706626911099673,0.9099525707780346
F1_FNR individual,0.24641716616716614,0.31330316986934614,0.22873487623487615
F1_PREC individual,0.8707859026937972,0.8262841500604658,0.8712327982475037
F1_REC individual,0.7535828338328336,0.6866968301306534,0.7712651237651232
ACC_FPR individual,0.06731881409783885,0.015382764743436085,0.06605045195602471
ACC_TPR individual,0.8495364080364075,0.7398938316585374,0.8529327339327334
ACC_TNR individual,0.9326811859021608,0.9846172352565636,0.9339495480439751
ACC_FNR individual,0.15046359196359194,0.26010616834146233,0.14706726606726606
ACC_PREC individual,0.9088594322344319,0.8948068712333412,0.9158257159507156
ACC_REC individual,0.8495364080364075,0.7398938316585374,0.8529327339327334
SHD_FPR individual,0.06731881409783885,0.015382764743436085,0.06605045195602471
SHD_TPR individual,0.8495364080364075,0.7398938316585374,0.8529327339327334
SHD_TNR individual,0.9326811859021608,0.9846172352565636,0.9339495480439751
SHD_FNR individual,0.15046359196359194,0.26010616834146233,0.14706726606726606
SHD_PREC individual,0.9088594322344319,0.8948068712333412,0.9158257159507156
SHD_REC individual,0.8495364080364075,0.7398938316585374,0.8529327339327334
runtime,0 days 00:00:06.982947,0 days 00:00:06.982947,0 days 00:00:06.982947
path,data_release/obs_add_small/32_2025-12-02_21-54-14-120945,data_release/obs_add_small/32_2025-12-02_21-54-14-120945,data_release/obs_add_small/32_2025-12-02_21-54-14-120945
