Metric,SG_max,WCG,SG_mean
AUROC Joint,0.7802656458346997,0.7929436958802257,0.7803319070102958
Max F1 Joint,0.6584488957370314,0.5363288718929254,0.6633216256899146
Acc Joint,0.754,0.8877333333333334,0.7592
SHD Joint,0.657051282051282,0.7767527675276753,0.6431623931623932
Max F1 th Joint,0.0743749737739563,0.08429820835590363,0.03033462166786194
Acc th Joint,0.14329286710114567,0.19191987102481153,0.06452317028353462
SHD th Joint,0.14329286710114567,0.19191987102481153,0.06452317028353462
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5448195576251456,0.25256290773532153,0.5448195576251456
NULL ACC Joint,0.6256,0.8554666666666667,0.6256
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.23657289002557544,0.06966957605985037,0.2531969309462916
F1_TPR Joint,0.6837606837606838,0.5166051660516605,0.7051282051282052
F1_TNR Joint,0.7634271099744245,0.9303304239401496,0.7468030690537084
F1_FNR Joint,0.3162393162393162,0.4833948339483395,0.2948717948717949
F1_PREC Joint,0.6336633663366337,0.5561072492552135,0.625
F1_REC Joint,0.6837606837606838,0.5166051660516605,0.7051282051282052
ACC_FPR Joint,0.11508951406649616,0.02758728179551122,0.09398976982097186
ACC_TPR Joint,0.5352564102564102,0.3865313653136531,0.5138888888888888
ACC_TNR Joint,0.8849104859335039,0.9724127182044888,0.9060102301790282
ACC_FNR Joint,0.46474358974358976,0.6134686346863468,0.4861111111111111
ACC_PREC Joint,0.73568281938326,0.7030201342281879,0.7659235668789809
ACC_REC Joint,0.5352564102564102,0.3865313653136531,0.5138888888888888
SHD_FPR Joint,0.11508951406649616,0.02758728179551122,0.09398976982097186
SHD_TPR Joint,0.5352564102564102,0.3865313653136531,0.5138888888888888
SHD_TNR Joint,0.8849104859335039,0.9724127182044888,0.9060102301790282
SHD_FNR Joint,0.46474358974358976,0.6134686346863468,0.4861111111111111
SHD_PREC Joint,0.73568281938326,0.7030201342281879,0.7659235668789809
SHD_REC Joint,0.5352564102564102,0.3865313653136531,0.5138888888888888
AUROC individual,0.7876649904962598,0.8048701003547538,0.7895778787260209
Max F1 individual,0.7376938136438066,0.6090752571486235,0.7339613141948489
Acc individual,0.8080000000000004,0.9049333333333334,0.8076000000000002
SHD individual,0.5227096514596513,0.657852178866885,0.524606476856477
Max F1 th individual,0.10823593061417341,0.15546487556770444,0.04281853345688433
Acc th individual,0.1512570456068521,0.20492587706002938,0.0564919554027776
SHD th individual,0.1512570456068521,0.20492587706002938,0.0564919554027776
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5376653164997071,0.25040590203086627,0.5376653164997071
NULL ACC individual,0.6256000000000003,0.8554666666666665,0.6256000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.25133262119717226,0.06398488723261439,0.2573512989848128
F1_TPR individual,0.6809798257298256,0.4890228154198744,0.682241230991231
F1_TNR individual,0.7486673788028277,0.9360151127673854,0.7426487010151868
F1_FNR individual,0.3190201742701742,0.5109771845801256,0.3177587690087689
F1_PREC individual,0.6595666619242473,0.6008612143814205,0.6541759762854963
F1_REC individual,0.6809798257298256,0.4890228154198744,0.682241230991231
ACC_FPR individual,0.12427779689350894,0.021036416134336888,0.13539806388142295
ACC_TPR individual,0.6578074980574978,0.46535580595874726,0.6777933177933178
ACC_TNR individual,0.8757222031064907,0.978963583865663,0.8646019361185767
ACC_FNR individual,0.34219250194250195,0.5346441940412529,0.3222066822066821
ACC_PREC individual,0.8239580672595376,0.8208674136321195,0.803671643715761
ACC_REC individual,0.6578074980574978,0.46535580595874726,0.6777933177933178
SHD_FPR individual,0.12427779689350894,0.021036416134336888,0.13539806388142295
SHD_TPR individual,0.6578074980574978,0.46535580595874726,0.6777933177933178
SHD_TNR individual,0.8757222031064907,0.978963583865663,0.8646019361185767
SHD_FNR individual,0.34219250194250195,0.5346441940412529,0.3222066822066821
SHD_PREC individual,0.8239580672595376,0.8208674136321195,0.803671643715761
SHD_REC individual,0.6578074980574978,0.46535580595874726,0.6777933177933178
runtime,0 days 00:00:07.210558,0 days 00:00:07.210558,0 days 00:00:07.210558
path,data_release/obs_add_small/12_2025-12-02_21-54-13-647324,data_release/obs_add_small/12_2025-12-02_21-54-13-647324,data_release/obs_add_small/12_2025-12-02_21-54-13-647324
