Metric,SG_max,WCG,SG_mean
AUROC Joint,0.9092398489680371,0.9088678528830743,0.8872603929726702
Max F1 Joint,0.7937823834196892,0.7162790697674419,0.7281746031746033
Acc Joint,0.9192,0.97624,0.8972
SHD Joint,0.3782771535580524,0.515625,0.4812734082397004
Max F1 th Joint,0.10666793382460657,0.11023058395489171,0.04624635990076388
Acc th Joint,0.10938161110131546,0.13466743851647706,0.052966925937950333
SHD th Joint,0.10938161110131546,0.13466743851647706,0.052966925937950333
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.35201054713249835,0.08810033649434079,0.35201054713249835
NULL ACC Joint,0.7864,0.95392,0.7864
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.024415055951169887,0.009560550150956054,0.05442522889114954
F1_TPR Joint,0.7153558052434457,0.6666666666666666,0.6853932584269663
F1_TNR Joint,0.9755849440488301,0.990439449849044,0.9455747711088505
F1_FNR Joint,0.2846441947565543,0.3333333333333333,0.3146067415730337
F1_PREC Joint,0.8883720930232558,0.7710843373493976,0.773784355179704
F1_REC Joint,0.7153558052434457,0.6666666666666666,0.6853932584269663
ACC_FPR Joint,0.021363173957273652,0.004277088225427709,0.020854526958290945
ACC_TPR Joint,0.700374531835206,0.5729166666666666,0.5955056179775281
ACC_TNR Joint,0.9786368260427264,0.9957229117745723,0.9791454730417091
ACC_FNR Joint,0.299625468164794,0.4270833333333333,0.4044943820224719
ACC_PREC Joint,0.8990384615384616,0.8661417322834646,0.8857938718662952
ACC_REC Joint,0.700374531835206,0.5729166666666666,0.5955056179775281
SHD_FPR Joint,0.021363173957273652,0.004277088225427709,0.020854526958290945
SHD_TPR Joint,0.700374531835206,0.5729166666666666,0.5955056179775281
SHD_TNR Joint,0.9786368260427264,0.9957229117745723,0.9791454730417091
SHD_FNR Joint,0.299625468164794,0.4270833333333333,0.4044943820224719
SHD_PREC Joint,0.8990384615384616,0.8661417322834646,0.8857938718662952
SHD_REC Joint,0.700374531835206,0.5729166666666666,0.5955056179775281
AUROC individual,0.9029521639437275,0.9124193933780242,0.8759644964732998
Max F1 individual,0.8453091370155529,0.785298080900867,0.8016395791619574
Acc individual,0.9411999999999998,0.9824799999999995,0.9248000000000001
SHD individual,0.26948953823953814,0.3665041486291485,0.35969227994227976
Max F1 th individual,0.13179439782341945,0.13564542544625474,0.054022696216434775
Acc th individual,0.09507744162904698,0.10606834962996996,0.045009776944585606
SHD th individual,0.09507744162904698,0.10606834962996996,0.045009776944585606
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.34252251358165603,0.08734429713089838,0.34252251358165603
NULL ACC individual,0.7864000000000003,0.9539200000000001,0.7864000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.03389793413724965,0.009525515390056825,0.05136671718822747
F1_TPR individual,0.573197691197691,0.5217815656565655,0.5312409812409811
F1_TNR individual,0.9661020658627503,0.9904744846099427,0.9486332828117717
F1_FNR individual,0.42680230880230896,0.4782184343434345,0.46875901875901893
F1_PREC individual,0.8494615384615384,0.7930476190476192,0.775089882339882
F1_REC individual,0.573197691197691,0.5217815656565655,0.5312409812409811
ACC_FPR individual,0.020759469102112793,0.003644310332335122,0.028915933365926624
ACC_TPR individual,0.7900072150072145,0.7049025974025973,0.7233207070707068
ACC_TNR individual,0.979240530897887,0.9963556896676649,0.971084066634073
ACC_FNR individual,0.20999278499278495,0.2950974025974026,0.27667929292929283
ACC_PREC individual,0.9328762626262627,0.9016468253968253,0.8940555555555554
ACC_REC individual,0.7900072150072145,0.7049025974025973,0.7233207070707068
SHD_FPR individual,0.020759469102112793,0.003644310332335122,0.028915933365926624
SHD_TPR individual,0.7900072150072145,0.7049025974025973,0.7233207070707068
SHD_TNR individual,0.979240530897887,0.9963556896676649,0.971084066634073
SHD_FNR individual,0.20999278499278495,0.2950974025974026,0.27667929292929283
SHD_PREC individual,0.9328762626262627,0.9016468253968253,0.8940555555555554
SHD_REC individual,0.7900072150072145,0.7049025974025973,0.7233207070707068
runtime,0 days 00:00:04.969462,0 days 00:00:04.969462,0 days 00:00:04.969462
path,data_release/coef_n_small/12_2025-12-02_19-46-07-382959,data_release/coef_n_small/12_2025-12-02_19-46-07-382959,data_release/coef_n_small/12_2025-12-02_19-46-07-382959
