Metric,SG_max,WCG,SG_mean
AUROC Joint,0.9068699910198411,0.9121842764688778,0.8707277317474033
Max F1 Joint,0.8072289156626506,0.683408071748879,0.7662337662337662
Acc Joint,0.8628,0.94584,0.8204
SHD Joint,0.35916230366492147,0.6188299817184644,0.4701570680628272
Max F1 th Joint,0.15089792119717665,0.16955438238587506,0.057347202701758096
Acc th Joint,0.1649405736306384,0.1854779543524432,0.06788143377927267
SHD th Joint,0.1649405736306384,0.1854779543524432,0.06788143377927267
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.552821997105644,0.16095336177725467,0.552821997105644
NULL ACC Joint,0.618,0.91248,0.618
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.08673139158576051,0.032789759775556725,0.18122977346278318
F1_TPR Joint,0.7706806282722513,0.6956124314442413,0.8020942408376963
F1_TNR Joint,0.9132686084142395,0.9672102402244432,0.8187702265372169
F1_FNR Joint,0.2293193717277487,0.30438756855575866,0.19790575916230366
F1_PREC Joint,0.8459770114942529,0.6704845814977973,0.7323135755258127
F1_REC Joint,0.7706806282722513,0.6956124314442413,0.8020942408376963
ACC_FPR Joint,0.05954692556634304,0.026126600035069263,0.11779935275080906
ACC_TPR Joint,0.7371727748691099,0.6535648994515539,0.7204188481675393
ACC_TNR Joint,0.940453074433657,0.9738733999649307,0.8822006472491909
ACC_FNR Joint,0.2628272251308901,0.34643510054844606,0.27958115183246074
ACC_PREC Joint,0.8844221105527639,0.7058242843040474,0.7908045977011494
ACC_REC Joint,0.7371727748691099,0.6535648994515539,0.7204188481675393
SHD_FPR Joint,0.05954692556634304,0.026126600035069263,0.11779935275080906
SHD_TPR Joint,0.7371727748691099,0.6535648994515539,0.7204188481675393
SHD_TNR Joint,0.940453074433657,0.9738733999649307,0.8822006472491909
SHD_FNR Joint,0.2628272251308901,0.34643510054844606,0.27958115183246074
SHD_PREC Joint,0.8844221105527639,0.7058242843040474,0.7908045977011494
SHD_REC Joint,0.7371727748691099,0.6535648994515539,0.7204188481675393
AUROC individual,0.9197360194157409,0.923000267589928,0.8938583395620544
Max F1 individual,0.8797823382371297,0.7990725275630775,0.8533781899812881
Acc individual,0.9076000000000001,0.9671999999999998,0.8832000000000001
SHD individual,0.23563328338328327,0.3586507299889653,0.3011402208902208
Max F1 th individual,0.1567293700540783,0.18721747437909586,0.06974493736690997
Acc th individual,0.14065258105069828,0.1810282806606844,0.06420863867776017
SHD th individual,0.14065258105069828,0.1810282806606844,0.06420863867776017
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5467840575582408,0.16023589908538866,0.5467840575582408
NULL ACC individual,0.6180000000000004,0.9124800000000003,0.6180000000000004
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.08176205145903288,0.013148796065563044,0.1299989797354348
F1_TPR individual,0.7596334221334219,0.6509790103687163,0.7561661394161395
F1_TNR individual,0.9182379485409671,0.9868512039344369,0.870001020264565
F1_FNR individual,0.24036657786657784,0.3490209896312837,0.24383386058386056
F1_PREC individual,0.8970496586746584,0.8684869786646102,0.8360980295074721
F1_REC individual,0.7596334221334219,0.6509790103687163,0.7561661394161395
ACC_FPR individual,0.06127427697861136,0.007273080489097719,0.10710474896620406
ACC_TPR individual,0.8485421245421246,0.7110887135740078,0.8501210178710178
ACC_TNR individual,0.9387257230213885,0.992726919510902,0.8928952510337961
ACC_FNR individual,0.15145787545787542,0.28891128642599223,0.1498789821289821
ACC_PREC individual,0.9215617299367297,0.9195282356532353,0.8772989747180922
ACC_REC individual,0.8485421245421246,0.7110887135740078,0.8501210178710178
SHD_FPR individual,0.06127427697861136,0.007273080489097719,0.10710474896620406
SHD_TPR individual,0.8485421245421246,0.7110887135740078,0.8501210178710178
SHD_TNR individual,0.9387257230213885,0.992726919510902,0.8928952510337961
SHD_FNR individual,0.15145787545787542,0.28891128642599223,0.1498789821289821
SHD_PREC individual,0.9215617299367297,0.9195282356532353,0.8772989747180922
SHD_REC individual,0.8485421245421246,0.7110887135740078,0.8501210178710178
runtime,0 days 00:00:05.223621,0 days 00:00:05.223621,0 days 00:00:05.223621
path,data_release/coef_n_small/7_2025-12-02_19-46-11-379672,data_release/coef_n_small/7_2025-12-02_19-46-11-379672,data_release/coef_n_small/7_2025-12-02_19-46-11-379672
