Metric,SG_max,WCG,SG_mean
AUROC Joint,0.5298533920257066,0.5183875671752354,0.5239660524187378
Max F1 Joint,0.5456667639334695,0.2535394207039875,0.5456674473067915
Acc Joint,0.6284,0.8554666666666667,0.6276
SHD Joint,0.9925213675213675,1.0,0.9946581196581197
Max F1 th Joint,0.34390226006507874,0.34390226006507874,0.12169154733419418
Acc th Joint,0.12134073725478216,0.3947162628173828,0.0466023402598997
SHD th Joint,0.12134073725478216,0.3947162628173828,0.0466023402598997
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.5448195576251456,0.25256290773532153,0.5448195576251456
NULL ACC Joint,0.6256,0.8554666666666667,0.6256
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.0006393861892583121,0.00015586034912718204,0.0006393861892583121
F1_TPR Joint,0.0,0.0,0.0
F1_TNR Joint,0.9993606138107417,0.9998441396508728,0.9993606138107417
F1_FNR Joint,1.0,1.0,1.0
F1_PREC Joint,0.0,0.0,0.0
F1_REC Joint,0.0,0.0,0.0
ACC_FPR Joint,0.010230179028132993,0.0,0.02237851662404092
ACC_TPR Joint,0.024572649572649572,0.0,0.042735042735042736
ACC_TNR Joint,0.989769820971867,1.0,0.9776214833759591
ACC_FNR Joint,0.9754273504273504,1.0,0.9572649572649573
ACC_PREC Joint,0.5897435897435898,0.0,0.5333333333333333
ACC_REC Joint,0.024572649572649572,0.0,0.042735042735042736
SHD_FPR Joint,0.010230179028132993,0.0,0.02237851662404092
SHD_TPR Joint,0.024572649572649572,0.0,0.042735042735042736
SHD_TNR Joint,0.989769820971867,1.0,0.9776214833759591
SHD_FNR Joint,0.9754273504273504,1.0,0.9572649572649573
SHD_PREC Joint,0.5897435897435898,0.0,0.5333333333333333
SHD_REC Joint,0.024572649572649572,0.0,0.042735042735042736
AUROC individual,0.5316822888927375,0.5199983908732091,0.5211455141263965
Max F1 individual,0.5948599614818643,0.3143460279628764,0.5850356935905484
Acc individual,0.6868000000000002,0.8597333333333335,0.6788000000000003
SHD individual,0.8511800976800976,0.9701918775668777,0.8689960872460872
Max F1 th individual,0.06295634797774255,0.058526714141480626,0.03378953366540372
Acc th individual,0.0653990628630525,0.09527005131651572,0.03531817850877879
SHD th individual,0.0653990628630525,0.09527005131651572,0.03531817850877879
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.5376653164997071,0.25040590203086627,0.5376653164997071
NULL ACC individual,0.6256000000000003,0.8554666666666665,0.6256000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.37747935080055833,0.1536323848762018,0.365824426390603
F1_TPR individual,0.38584798534798537,0.13250832500832505,0.36959160284160275
F1_TNR individual,0.6225206491994417,0.8463676151237978,0.6341755736093969
F1_FNR individual,0.614152014652015,0.867491674991675,0.6304083971583975
F1_PREC individual,0.2184016591349005,0.06815650824464281,0.2241470986966847
F1_REC individual,0.38584798534798537,0.13250832500832505,0.36959160284160275
ACC_FPR individual,0.16339935266831548,0.0034756034309097817,0.18409290666334013
ACC_TPR individual,0.36982761682761683,0.05056616994116995,0.3685868298368298
ACC_TNR individual,0.8366006473316843,0.9965243965690902,0.8159070933366597
ACC_FNR individual,0.630172383172383,0.9494338300588298,0.6314131701631702
ACC_PREC individual,0.5802195266721583,0.3343333333333333,0.5626160337598418
ACC_REC individual,0.36982761682761683,0.05056616994116995,0.3685868298368298
SHD_FPR individual,0.16339935266831548,0.0034756034309097817,0.18409290666334013
SHD_TPR individual,0.36982761682761683,0.05056616994116995,0.3685868298368298
SHD_TNR individual,0.8366006473316843,0.9965243965690902,0.8159070933366597
SHD_FNR individual,0.630172383172383,0.9494338300588298,0.6314131701631702
SHD_PREC individual,0.5802195266721583,0.3343333333333333,0.5626160337598418
SHD_REC individual,0.36982761682761683,0.05056616994116995,0.3685868298368298
runtime,0 days 00:00:06.840674,0 days 00:00:06.840674,0 days 00:00:06.840674
path,data_release/obs_add_small/34_2025-12-02_21-54-14-074970,data_release/obs_add_small/34_2025-12-02_21-54-14-074970,data_release/obs_add_small/34_2025-12-02_21-54-14-074970
