Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8838049707037539,0.9034668954858773,0.8836138207456057
Max F1 Joint,0.6870897155361051,0.6435137895812053,0.6966773847802787
Acc Joint,0.8924,0.9566666666666667,0.8936
SHD Joint,0.5423387096774194,0.5952380952380952,0.5362903225806451
Max F1 th Joint,0.26128435134887695,0.26128435134887695,0.0911417007446289
Acc th Joint,0.35521945763718,0.3535241136868893,0.13989132002108928
SHD th Joint,0.35521945763718,0.3535241136868893,0.13989132002108928
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.33110814419225637,0.13571961222967935,0.33110814419225637
NULL ACC Joint,0.8016,0.9272,0.8016
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.05189620758483034,0.016968651136036815,0.05588822355289421
F1_TPR Joint,0.6310483870967742,0.575091575091575,0.6532258064516129
F1_TNR Joint,0.9481037924151696,0.9830313488639632,0.9441117764471058
F1_FNR Joint,0.3689516129032258,0.4249084249084249,0.3467741935483871
F1_PREC Joint,0.750599520383693,0.7268518518518519,0.7431192660550459
F1_REC Joint,0.6310483870967742,0.575091575091575,0.6532258064516129
ACC_FPR Joint,0.027944111776447105,0.009347138337647398,0.023952095808383235
ACC_TPR Joint,0.5705645161290323,0.5238095238095238,0.5604838709677419
ACC_TNR Joint,0.9720558882235529,0.9906528616623526,0.9760479041916168
ACC_FNR Joint,0.42943548387096775,0.47619047619047616,0.43951612903225806
ACC_PREC Joint,0.8348082595870207,0.8148148148148148,0.852760736196319
ACC_REC Joint,0.5705645161290323,0.5238095238095238,0.5604838709677419
SHD_FPR Joint,0.027944111776447105,0.009347138337647398,0.023952095808383235
SHD_TPR Joint,0.5705645161290323,0.5238095238095238,0.5604838709677419
SHD_TNR Joint,0.9720558882235529,0.9906528616623526,0.9760479041916168
SHD_FNR Joint,0.42943548387096775,0.47619047619047616,0.43951612903225806
SHD_PREC Joint,0.8348082595870207,0.8148148148148148,0.852760736196319
SHD_REC Joint,0.5705645161290323,0.5238095238095238,0.5604838709677419
AUROC individual,0.8923896392243877,0.9176384179370674,0.8945151813259801
Max F1 individual,0.7847753014958893,0.7389698340874805,0.7880996102280927
Acc individual,0.9188000000000001,0.965733333333333,0.922
SHD individual,0.4023492063492063,0.4556356421356419,0.38482539682539674
Max F1 th individual,0.43049087464809416,0.42966535203158857,0.15309289702214302
Acc th individual,0.262927587201085,0.28678810549244194,0.10361465843354413
SHD th individual,0.262927587201085,0.28678810549244194,0.10361465843354413
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.32463414290996395,0.13441065606379674,0.32463414290996395
NULL ACC individual,0.8015999999999999,0.9271999999999998,0.8015999999999999
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.05270016133490354,0.01611298703481944,0.05387501876834221
F1_TPR individual,0.5225277777777777,0.47165115440115435,0.5314325396825396
F1_TNR individual,0.947299838665096,0.9838870129651803,0.9461249812316574
F1_FNR individual,0.4774722222222223,0.5283488455988458,0.46856746031746044
F1_PREC individual,0.7364296536796536,0.734271645021645,0.7448430735930733
F1_REC individual,0.5225277777777777,0.47165115440115435,0.5314325396825396
ACC_FPR individual,0.03409718912875462,0.008299902731744453,0.02846674196341042
ACC_TPR individual,0.7296785714285714,0.6536987734487734,0.7171944444444444
ACC_TNR individual,0.9659028108712449,0.9917000972682553,0.9715332580365892
ACC_FNR individual,0.2703214285714285,0.3463012265512264,0.2828055555555555
ACC_PREC individual,0.8737341269841271,0.8745238095238095,0.8865515873015872
ACC_REC individual,0.7296785714285714,0.6536987734487734,0.7171944444444444
SHD_FPR individual,0.03409718912875462,0.008299902731744453,0.02846674196341042
SHD_TPR individual,0.7296785714285714,0.6536987734487734,0.7171944444444444
SHD_TNR individual,0.9659028108712449,0.9917000972682553,0.9715332580365892
SHD_FNR individual,0.2703214285714285,0.3463012265512264,0.2828055555555555
SHD_PREC individual,0.8737341269841271,0.8745238095238095,0.8865515873015872
SHD_REC individual,0.7296785714285714,0.6536987734487734,0.7171944444444444
runtime,0 days 00:00:07.840454,0 days 00:00:07.840454,0 days 00:00:07.840454
path,data_release/obs_add_small/1_2025-12-02_21-54-13-725516,data_release/obs_add_small/1_2025-12-02_21-54-13-725516,data_release/obs_add_small/1_2025-12-02_21-54-13-725516
