Metric,SG_max,WCG,SG_mean
AUROC Joint,0.7690993373901285,0.6150512285518441,0.7616300743745774
Max F1 Joint,0.6018363939899832,0.48646362098138746,0.5883905013192612
Acc Joint,0.8293877551020408,0.9413775510204082,0.8161224489795919
SHD Joint,0.6556862745098039,0.7968099861303745,0.7066666666666667
Max F1 th Joint,0.1080671910350062,0.1455601268049233,0.08241853592559796
Acc th Joint,0.1563502238197466,0.18452040882257836,0.09760738267418002
SHD th Joint,0.1563502238197466,0.18452040882257836,0.09760738267418002
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.4129554655870446,0.13705921490352627,0.4129554655870446
NULL ACC Joint,0.7397959183673469,0.9264285714285714,0.7397959183673469
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.1103448275862069,0.019110034144729594,0.0910344827586207
F1_TPR Joint,0.5647058823529412,0.39805825242718446,0.523921568627451
F1_TNR Joint,0.8896551724137931,0.9808899658552704,0.9089655172413793
F1_FNR Joint,0.43529411764705883,0.6019417475728155,0.476078431372549
F1_PREC Joint,0.6428571428571429,0.6232356134636265,0.6693386773547094
F1_REC Joint,0.5647058823529412,0.39805825242718446,0.523921568627451
ACC_FPR Joint,0.041931034482758624,0.011234717479898668,0.064
ACC_TPR Joint,0.46352941176470586,0.3446601941747573,0.4752941176470588
ACC_TNR Joint,0.9580689655172414,0.9887652825201013,0.936
ACC_FNR Joint,0.5364705882352941,0.6553398058252428,0.5247058823529411
ACC_PREC Joint,0.7954239569313594,0.7089871611982882,0.7231503579952268
ACC_REC Joint,0.46352941176470586,0.3446601941747573,0.4752941176470588
SHD_FPR Joint,0.041931034482758624,0.011234717479898668,0.064
SHD_TPR Joint,0.46352941176470586,0.3446601941747573,0.4752941176470588
SHD_TNR Joint,0.9580689655172414,0.9887652825201013,0.936
SHD_FNR Joint,0.5364705882352941,0.6553398058252428,0.5247058823529411
SHD_PREC Joint,0.7954239569313594,0.7089871611982882,0.7231503579952268
SHD_REC Joint,0.46352941176470586,0.3446601941747573,0.4752941176470588
AUROC individual,0.7663713074319703,0.6134061717226544,0.7609110928650289
Max F1 individual,0.6698919249901553,0.5571174604065903,0.6546025874475733
Acc individual,0.8595918367346933,0.9526530612244897,0.8499999999999995
SHD individual,0.5394437131495957,0.6357251668214079,0.5745829097373216
Max F1 th individual,0.12736274364273464,0.17955021832690335,0.08422754814468124
Acc th individual,0.14117480969869795,0.16544485662162292,0.09392107872587116
SHD th individual,0.14117480969869795,0.16544485662162292,0.09392107872587116
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.40985588323988104,0.1365432591515504,0.40985588323988104
NULL ACC individual,0.739795918367347,0.926428571428572,0.739795918367347
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.09030934579098517,0.007934927106938583,0.1192830490997852
F1_TPR individual,0.5372182245858714,0.3513700817922449,0.5463564238049531
F1_TNR individual,0.9096906542090144,0.9920650728930611,0.8807169509002146
F1_FNR individual,0.46278177541412846,0.6486299182077551,0.45364357619504686
F1_PREC individual,0.774079056610523,0.8633676562900697,0.7212067507577298
F1_REC individual,0.5372182245858714,0.3513700817922449,0.5463564238049531
ACC_FPR individual,0.026792906394835087,0.0029618755524530183,0.039553950017160326
ACC_TPR individual,0.5283806340718107,0.3977157872025818,0.5224414425443837
ACC_TNR individual,0.9732070936051648,0.9970381244475468,0.9604460499828394
ACC_FNR individual,0.4716193659281893,0.6022842127974182,0.4775585574556162
ACC_PREC individual,0.9137168248418246,0.9353177100677099,0.8882535553945164
ACC_REC individual,0.5283806340718107,0.3977157872025818,0.5224414425443837
SHD_FPR individual,0.026792906394835087,0.0029618755524530183,0.039553950017160326
SHD_TPR individual,0.5283806340718107,0.3977157872025818,0.5224414425443837
SHD_TNR individual,0.9732070936051648,0.9970381244475468,0.9604460499828394
SHD_FNR individual,0.4716193659281893,0.6022842127974182,0.4775585574556162
SHD_PREC individual,0.9137168248418246,0.9353177100677099,0.8882535553945164
SHD_REC individual,0.5283806340718107,0.3977157872025818,0.5224414425443837
runtime,0 days 00:00:07.951585,0 days 00:00:07.951585,0 days 00:00:07.951585
path,data_release/coef_n_big/5_2025-12-02_19-45-30-399201,data_release/coef_n_big/5_2025-12-02_19-45-30-399201,data_release/coef_n_big/5_2025-12-02_19-45-30-399201
