Metric,SG_max,WCG,SG_mean
AUROC Joint,0.8644994449803429,0.8898592847350092,0.8304805170575752
Max F1 Joint,0.6959906578435189,0.5676373018798379,0.6401360544217688
Acc Joint,0.8593877551020408,0.9627210884353742,0.8104081632653061
SHD Joint,0.5455265241488519,0.7800711743772242,0.735550277117973
Max F1 th Joint,0.17360817289900565,0.20846390390286698,0.07258037725352058
Acc th Joint,0.20667799145213644,0.25364136697861445,0.0879369125783816
SHD th Joint,0.20667799145213644,0.25364136697861445,0.0879369125783816
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.4098653253285738,0.09121895796136992,0.4098653253285738
NULL ACC Joint,0.7422448979591837,0.9522108843537415,0.7422448979591837
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.1132801759692054,0.01921771744954456,0.20236458619741546
F1_TPR Joint,0.7070467141726049,0.5473309608540925,0.7442596991290578
F1_TNR Joint,0.8867198240307946,0.9807822825504554,0.7976354138025845
F1_FNR Joint,0.2929532858273951,0.45266903914590745,0.2557403008709422
F1_PREC Joint,0.6842911877394636,0.5883703136954859,0.5608591885441527
F1_REC Joint,0.7070467141726049,0.5473309608540925,0.7442596991290578
ACC_FPR Joint,0.05169095408303547,0.00978746204679407,0.09073412152873248
ACC_TPR Joint,0.6033254156769596,0.41494661921708187,0.5257323832145685
ACC_TNR Joint,0.9483090459169645,0.990212537953206,0.9092658784712675
ACC_FNR Joint,0.39667458432304037,0.5850533807829181,0.4742676167854315
ACC_PREC Joint,0.8021052631578948,0.6802800466744457,0.6680080482897385
ACC_REC Joint,0.6033254156769596,0.41494661921708187,0.5257323832145685
SHD_FPR Joint,0.05169095408303547,0.00978746204679407,0.09073412152873248
SHD_TPR Joint,0.6033254156769596,0.41494661921708187,0.5257323832145685
SHD_TNR Joint,0.9483090459169645,0.990212537953206,0.9092658784712675
SHD_FNR Joint,0.39667458432304037,0.5850533807829181,0.4742676167854315
SHD_PREC Joint,0.8021052631578948,0.6802800466744457,0.6680080482897385
SHD_REC Joint,0.6033254156769596,0.41494661921708187,0.5257323832145685
AUROC individual,0.8690487203219638,0.8980397458993155,0.8370671026337126
Max F1 individual,0.7661111831300715,0.6899869895584184,0.7066174271316314
Acc individual,0.8916326530612245,0.975374149659865,0.856530612244898
SHD individual,0.4289983586674762,0.5122505033236454,0.5660146683381978
Max F1 th individual,0.1956877330460932,0.21361890144554266,0.08303287747789381
Acc th individual,0.19597333970250952,0.22043526475446193,0.09303242073059544
SHD th individual,0.19597333970250952,0.22043526475446193,0.09303242073059544
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.4054685627630391,0.09093502961622804,0.4054685627630391
NULL ACC individual,0.7422448979591836,0.952210884353741,0.7422448979591836
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.06317569014780382,0.010430019328976126,0.12831855488993932
F1_TPR individual,0.6464353979353977,0.5537395826997219,0.6432970150764267
F1_TNR individual,0.9368243098521957,0.9895699806710241,0.8716814451100602
F1_FNR individual,0.353564602064602,0.4462604173002779,0.3567029849235731
F1_PREC individual,0.8221695766347719,0.7884331513000242,0.6785570133443732
F1_REC individual,0.6464353979353977,0.5537395826997219,0.6432970150764267
ACC_FPR individual,0.044223787259967624,0.003696591916932147,0.07617473525852106
ACC_TPR individual,0.6885407076583546,0.5615061586590225,0.6460373262358555
ACC_TNR individual,0.9557762127400319,0.9963034080830683,0.9238252647414781
ACC_FNR individual,0.3114592923416451,0.43849384134097746,0.3539626737641443
ACC_PREC individual,0.8752269871296571,0.9065069061373405,0.7885499898882422
ACC_REC individual,0.6885407076583546,0.5615061586590225,0.6460373262358555
SHD_FPR individual,0.044223787259967624,0.003696591916932147,0.07617473525852106
SHD_TPR individual,0.6885407076583546,0.5615061586590225,0.6460373262358555
SHD_TNR individual,0.9557762127400319,0.9963034080830683,0.9238252647414781
SHD_FNR individual,0.3114592923416451,0.43849384134097746,0.3539626737641443
SHD_PREC individual,0.8752269871296571,0.9065069061373405,0.7885499898882422
SHD_REC individual,0.6885407076583546,0.5615061586590225,0.6460373262358555
runtime,0 days 00:00:17.888871,0 days 00:00:17.888871,0 days 00:00:17.888871
path,data_release/coef_n_big/5_2025-12-02_19-45-05-259887,data_release/coef_n_big/5_2025-12-02_19-45-05-259887,data_release/coef_n_big/5_2025-12-02_19-45-05-259887
