Metric,SG_max,WCG,SG_mean
AUROC Joint,0.6782550550367483,0.5511398055876501,0.6782550550367483
Max F1 Joint,0.503242542153048,0.4173228346456693,0.503242542153048
Acc Joint,0.8496,0.9417333333333333,0.8496
SHD Joint,0.704119850187266,0.7586805555555556,0.704119850187266
Max F1 th Joint,0.08661847357083953,0.1145862054839426,0.08661847357083953
Acc th Joint,0.10910912218412817,0.13178808840685247,0.10910912218412817
SHD th Joint,0.10910912218412817,0.13178808840685247,0.10910912218412817
Null AUROC Joint,0.5,0.5,0.5
NULL F1 Joint,0.35201054713249835,0.1426448736998514,0.35201054713249835
NULL ACC Joint,0.7864,0.9232,0.7864
NULL SHD Joint,1.0,1.0,1.0
F1_FPR Joint,0.02187182095625636,0.00389948006932409,0.02187182095625636
F1_TPR Joint,0.36142322097378277,0.2743055555555556,0.36142322097378277
F1_TNR Joint,0.9781281790437436,0.9961005199306759,0.9781281790437436
F1_FNR Joint,0.6385767790262172,0.7256944444444444,0.6385767790262172
F1_PREC Joint,0.8177966101694916,0.8540540540540541,0.8177966101694916
F1_REC Joint,0.36142322097378277,0.2743055555555556,0.36142322097378277
ACC_FPR Joint,0.009664292980671414,0.0015886770652801848,0.009664292980671414
ACC_TPR Joint,0.33146067415730335,0.2604166666666667,0.33146067415730335
ACC_TNR Joint,0.9903357070193286,0.9984113229347198,0.9903357070193286
ACC_FNR Joint,0.6685393258426966,0.7395833333333334,0.6685393258426966
ACC_PREC Joint,0.9030612244897959,0.9316770186335404,0.9030612244897959
ACC_REC Joint,0.33146067415730335,0.2604166666666667,0.33146067415730335
SHD_FPR Joint,0.009664292980671414,0.0015886770652801848,0.009664292980671414
SHD_TPR Joint,0.33146067415730335,0.2604166666666667,0.33146067415730335
SHD_TNR Joint,0.9903357070193286,0.9984113229347198,0.9903357070193286
SHD_FNR Joint,0.6685393258426966,0.7395833333333334,0.6685393258426966
SHD_PREC Joint,0.9030612244897959,0.9316770186335404,0.9030612244897959
SHD_REC Joint,0.33146067415730335,0.2604166666666667,0.33146067415730335
AUROC individual,0.661863503407049,0.5485164097498858,0.661863503407049
Max F1 individual,0.5949612580470531,0.4348418228772318,0.5949612580470531
Acc individual,0.8672000000000001,0.9446666666666667,0.8672000000000001
SHD individual,0.6245274170274171,0.7193270202020201,0.6245274170274171
Max F1 th individual,0.10285398375382279,0.15901873677398118,0.10285398375382279
Acc th individual,0.07509790979487901,0.09025440041465282,0.07509790979487901
SHD th individual,0.07509790979487901,0.09025440041465282,0.07509790979487901
Null AUROC individual,0.5,0.5,0.5
NULL F1 individual,0.34252251358165603,0.14073084679057335,0.34252251358165603
NULL ACC individual,0.7864000000000003,0.9232000000000002,0.7864000000000003
NULL SHD individual,1.0,1.0,1.0
F1_FPR individual,0.15533786903222557,0.06524042842377784,0.15533786903222557
F1_TPR individual,0.34832106782106764,0.13980591630591632,0.34832106782106764
F1_TNR individual,0.8446621309677742,0.9347595715762221,0.8446621309677742
F1_FNR individual,0.6516789321789322,0.8601940836940833,0.6516789321789322
F1_PREC individual,0.5377442103931874,0.47350000000000003,0.5377442103931874
F1_REC individual,0.34832106782106764,0.13980591630591632,0.34832106782106764
ACC_FPR individual,0.02481051503536023,0.001188790039173671,0.02481051503536023
ACC_TPR individual,0.43114646464646456,0.29204599567099554,0.43114646464646456
ACC_TNR individual,0.9751894849646396,0.9988112099608263,0.9751894849646396
ACC_FNR individual,0.5688535353535354,0.7079540043290039,0.5688535353535354
ACC_PREC individual,0.793989376120955,0.7659999999999999,0.793989376120955
ACC_REC individual,0.43114646464646456,0.29204599567099554,0.43114646464646456
SHD_FPR individual,0.02481051503536023,0.001188790039173671,0.02481051503536023
SHD_TPR individual,0.43114646464646456,0.29204599567099554,0.43114646464646456
SHD_TNR individual,0.9751894849646396,0.9988112099608263,0.9751894849646396
SHD_FNR individual,0.5688535353535354,0.7079540043290039,0.5688535353535354
SHD_PREC individual,0.793989376120955,0.7659999999999999,0.793989376120955
SHD_REC individual,0.43114646464646456,0.29204599567099554,0.43114646464646456
runtime,0 days 00:00:01.400321,0 days 00:00:01.400321,0 days 00:00:01.400321
path,data_release/coef_n_small/4_2025-12-02_19-46-07-610019,data_release/coef_n_small/4_2025-12-02_19-46-07-610019,data_release/coef_n_small/4_2025-12-02_19-46-07-610019
